-77.02627,38.99176,Restaurant:Lizbeth&apos;s Cafe,Restaurant:Lizbeth&apos;s Cafe,
-77.02626,38.89592,Cafe:Cosi,Cafe:Cosi,
-77.02624,38.89683,Restaurant:Bistro &apos;d OC and Wine Bar,Restaurant:Bistro &apos;d OC and Wine Bar,
-77.02621,38.89661,Restaurant:Lincoln House Restaurant,Restaurant:Lincoln House Restaurant,
-77.02620,38.90219,Restaurant:Finn & Porter,Restaurant:Finn & Porter,
-77.02620,38.98066,Fast Food Restaurant:McDonalds,Fast Food Restaurant:McDonalds,
-77.02620,38.99094,Restaurant:Pacci&apos;s,Restaurant:Pacci&apos;s,
-77.02619,38.99630,Cafe:Starbucks Coffee,Cafe:Starbucks Coffee,
-77.02618,38.97860,Pub:Charlies,Pub:Charlies,
-77.02618,38.97850,Restaurant:Silver Sands Restaurant & Lounge,Restaurant:Silver Sands Restaurant & Lounge,
-77.02616,38.97925,Restaurant:El Tamarindo III,Restaurant:El Tamarindo III,
-77.02615,38.99008,Restaurant:Lotus Vietnamese Restaurant,Restaurant:Lotus Vietnamese Restaurant,
-77.02615,38.99149,Pub:Fire Station 1 Restaurant & Brewing Co.,Pub:Fire Station 1 Restaurant & Brewing Co.,1
-77.02611,38.88023,Restaurant:Phillips Flagship,Restaurant:Phillips Flagship,
-77.02604,38.99640,Pub:McGinty&apos;s Public House,Pub:McGinty&apos;s Public House,
-77.02593,38.99650,Restaurant:Moby Dick House of Kabob,Restaurant:Moby Dick House of Kabob,
-77.02586,38.99656,Restaurant:Chipotle,Restaurant:Chipotle,
-77.02570,38.89633,Restaurant:Hard Rock Cafe,Restaurant:Hard Rock Cafe,
-77.02569,38.90184,Cafe:Starbucks,Cafe:Starbucks,
-77.02569,38.99451,Restaurant:Ghar-E-Kabob,Restaurant:Ghar-E-Kabob,- -
-77.02569,38.99669,Restaurant:Noodles & Company,Restaurant:Noodles & Company,
-77.02562,38.99676,Restaurant:Ben & Jerry&apos;s,Restaurant:Ben & Jerry&apos;s,
-77.02552,38.90191,Cafe:Lawson Grill,Cafe:Lawson Grill,
-77.02544,38.99409,Restaurant:Roger Miller,Restaurant:Roger Miller,
-77.02543,38.99710,Fast Food Restaurant:Chick-fil-A,Fast Food Restaurant:Chick-fil-A,
-77.02540,38.98394,Fast Food Restaurant:KFC/Taco Bell,Fast Food Restaurant:KFC/Taco Bell,
-77.02539,38.92016,Restaurant:Daily Fish Of Chesapeake,Restaurant:Daily Fish Of Chesapeake,
-77.02535,38.99411,Restaurant:Thai derm,Restaurant:Thai derm,
-77.02534,38.95647,Restaurant:Corina&apos;s Restaurant,Restaurant:Corina&apos;s Restaurant,
-77.02533,38.89760,Restaurant:Co Co Sala,Restaurant:Co Co Sala,
-77.02524,38.99729,Restaurant:Cold Stone Creamery,Restaurant:Cold Stone Creamery,
-77.02523,38.95654,Restaurant:Odalis Restaurant,Restaurant:Odalis Restaurant,
-77.02519,38.93888,Fast Food Restaurant:Wendy&apos;s,Fast Food Restaurant:Wendy&apos;s,
-77.02518,38.91931,Pub:Darnell&apos;s,Pub:Darnell&apos;s,
-77.02518,38.99738,Restaurant:Fuddruckers,Restaurant:Fuddruckers,
-77.02516,38.99375,Restaurant:Mandalay Restaurant & Café,Restaurant:Mandalay Restaurant & Café,
-77.02511,38.99746,Restaurant:zpizza,Restaurant:zpizza,
-77.02494,38.89764,Fast Food Restaurant:Cowgirl Creamery,Fast Food Restaurant:Cowgirl Creamery,
-77.02491,38.94255,Restaurant:El Torogoz Restaurant,Restaurant:El Torogoz Restaurant,
-77.02486,38.99665,Restaurant:Baja Fresh,Restaurant:Baja Fresh,
-77.02484,38.91842,Restaurant:Duffy&apos;s Irish Restaurant,Restaurant:Duffy&apos;s Irish Restaurant,
-77.02483,38.87926,Restaurant:Hogates,Restaurant:Hogates,
-77.02466,38.91715,Pub:Dodge City,Pub:Dodge City,
-77.02464,38.90224,Restaurant:Acadiana,Restaurant:Acadiana,
-77.02458,38.93918,Cafe:Qualia Coffee,Cafe:Qualia Coffee,
-77.02454,38.98339,Restaurant:Blair Mansion,Restaurant:Blair Mansion,
-77.02448,38.94212,Cafe:Island Cafe,Cafe:Island Cafe,
-77.02434,38.88414,Restaurant:Frank & Stein,Restaurant:Frank & Stein,
-77.02434,38.99008,Restaurant:Dragon City,Restaurant:Dragon City,
-77.02431,38.89755,Restaurant:Mccormick & Schmick,Restaurant:Mccormick & Schmick,
-77.02427,38.89932,Fast Food Restaurant:Atrium Cafe,Fast Food Restaurant:Atrium Cafe,
-77.02427,38.91657,Restaurant:Axum Restaurant,Restaurant:Axum Restaurant,
-77.02426,38.90508,Restaurant:Corduroy,Restaurant:Corduroy,
-77.02424,38.91662,Restaurant:Salina Restaurant,Restaurant:Salina Restaurant,
-77.02422,38.91603,Restaurant:Portico,Restaurant:Portico,
-77.02422,38.91683,Pub:Nellie&apos;s Restaurant & Sports Bar,Pub:Nellie&apos;s Restaurant & Sports Bar,
-77.02421,38.89716,Restaurant:Gordon Biersch Brewery Restaurant,Restaurant:Gordon Biersch Brewery Restaurant,
-77.02421,38.89919,Restaurant:Ruth&apos;s Chris Steak House,Restaurant:Ruth&apos;s Chris Steak House,
-77.02421,38.91639,Restaurant:Expo Restaurant & Nightclub,Restaurant:Expo Restaurant & Nightclub,
-77.02421,38.91675,Restaurant:Etete Ethiopian Cuisine,Restaurant:Etete Ethiopian Cuisine,
-77.02420,38.91643,Restaurant:El Sol de America,Restaurant:El Sol de America,
-77.02420,38.91619,Restaurant:Yegna,Restaurant:Yegna,
-77.02419,38.90842,Cafe:Azi&apos;s Cafe,Cafe:Azi&apos;s Cafe,
-77.02419,38.91629,Restaurant:Little Ethiopia Restaurant,Restaurant:Little Ethiopia Restaurant,
-77.02418,38.89767,Restaurant:Ella&apos;s Wood-fired Pizza,Restaurant:Ella&apos;s Wood-fired Pizza,
-77.02417,38.91738,Restaurant:Nakfa Restaurant,Restaurant:Nakfa Restaurant,
-77.02415,38.90544,Cafe:First Cup Cafe,Cafe:First Cup Cafe,
-77.02405,38.93240,Fast Food Restaurant:D & B Deli Carryout,Fast Food Restaurant:D & B Deli Carryout,
-77.02404,38.87856,Restaurant:Zanzibar On The Waterfront,Restaurant:Zanzibar On The Waterfront,
-77.02386,38.99271,Restaurant:Addis Abba Ethopian Restaurant,Restaurant:Addis Abba Ethopian Restaurant,
-77.02380,38.90985,Restaurant:Queen of Sheba,Restaurant:Queen of Sheba,
-77.02377,38.93663,Cafe:Sweet Mango Cafe,Cafe:Sweet Mango Cafe,
-77.02375,38.91664,Restaurant:Zula Restaurant,Restaurant:Zula Restaurant,
-77.02375,38.91627,Restaurant:Queen Makeda,Restaurant:Queen Makeda,
-77.02373,38.91594,Restaurant:1905,Restaurant:1905,1905
-77.02373,38.91598,Restaurant:Ambassador Restaurant,Restaurant:Ambassador Restaurant,
-77.02373,38.91606,Restaurant:Shashemene Ethiopian Restaurant,Restaurant:Shashemene Ethiopian Restaurant,
-77.02372,38.89881,Restaurant:Zaytinya,Restaurant:Zaytinya,
-77.02373,38.89906,Cafe:Starbucks,Cafe:Starbucks,
-77.02371,38.89948,Restaurant:Oya Restaurant & Lounge,Restaurant:Oya Restaurant & Lounge,
-77.02364,38.89545,Restaurant:The Caucus Room,Restaurant:The Caucus Room,
-77.02363,38.90584,Restaurant:Mongolian Grill/Tokyo Sushi Bar,Restaurant:Mongolian Grill/Tokyo Sushi Bar,
-77.02363,38.90606,Pub:Old Dominion Brew House,Pub:Old Dominion Brew House,
-77.02361,38.99070,Fast Food Restaurant:Manny & Olga&apos;s Pizza,Fast Food Restaurant:Manny & Olga&apos;s Pizza,
-77.02360,38.90113,Pub:Presidents Sports Bar,Pub:Presidents Sports Bar,
-77.02358,38.89632,Fast Food Restaurant:Brueggers,Fast Food Restaurant:Brueggers,
-77.02351,38.89443,Restaurant:D&apos;Acqua Restaurant,Restaurant:D&apos;Acqua Restaurant,
-77.02349,38.89962,Fast Food Restaurant:Five Guys,Fast Food Restaurant:Five Guys,
-77.02336,38.90328,Cafe:Starbucks,Cafe:Starbucks,
-77.02329,38.89594,Restaurant:Cedar,Restaurant:Cedar,
-77.02319,38.89501,Cafe:Teasim,Cafe:Teasim,
-77.02317,38.90178,Cafe:Starbucks,Cafe:Starbucks,
-77.02283,38.87763,Restaurant:Pier 7 Restaurant,Restaurant:Pier 7 Restaurant,7
-77.02273,38.89998,Restaurant:Asian Spice,Restaurant:Asian Spice,
-77.02273,38.89525,Restaurant:Cafe Atlantico,Restaurant:Cafe Atlantico,
-77.02268,38.89789,Cafe:Courtyard Cafe,Cafe:Courtyard Cafe,
-77.02267,38.90061,Fast Food Restaurant:New World Cafe,Fast Food Restaurant:New World Cafe,
-77.02267,38.90109,Restaurant:PS 7&apos;s,Restaurant:PS 7&apos;s,7 
-77.02255,38.89997,Restaurant:Matchbox,Restaurant:Matchbox,
-77.02252,38.89436,Restaurant:701 Restaurant,Restaurant:701 Restaurant,701 
-77.02244,38.89593,Restaurant:Austin Grill,Restaurant:Austin Grill,
-77.02242,38.89997,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.02241,38.90170,Fast Food Restaurant:Tech World Food Court,Fast Food Restaurant:Tech World Food Court,
-77.02241,39.00536,Restaurant:Mrs. K&apos;s Tollhouse,Restaurant:Mrs. K&apos;s Tollhouse,
-77.02237,38.89864,Pub:Redline,Pub:Redline,
-77.02235,38.89996,Fast Food Restaurant:Capital Q,Fast Food Restaurant:Capital Q,
-77.02232,38.90070,Fast Food Restaurant:Quiznos,Fast Food Restaurant:Quiznos,
-77.02227,38.90115,Restaurant:Ping Pong,Restaurant:Ping Pong,
-77.02226,38.92061,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.02224,38.91150,Restaurant:Fasil Ethiopian Restaurant,Restaurant:Fasil Ethiopian Restaurant,
-77.02216,38.89592,Restaurant:Jaleo,Restaurant:Jaleo,
-77.02214,38.89566,Restaurant:Sei Restaurant & Lounge,Restaurant:Sei Restaurant & Lounge,
-77.02213,38.90035,Pub:RFD,Pub:RFD,
-77.02213,38.89873,Restaurant:Legal Sea Foods,Restaurant:Legal Sea Foods,
-77.02213,38.89921,Restaurant:La Tasca,Restaurant:La Tasca,
-77.02212,38.89964,Fast Food Restaurant:Fuddruckers,Fast Food Restaurant:Fuddruckers,
-77.02212,38.90008,Pub:Fado Irish Pub,Pub:Fado Irish Pub,
-77.02211,38.89891,Restaurant:Ruby Tuesday&apos;s,Restaurant:Ruby Tuesday&apos;s,
-77.02211,38.89932,Cafe:Potbelly,Cafe:Potbelly,
-77.02211,38.89944,Fast Food Restaurant:Chop&apos;T Creative Salad Co.,Fast Food Restaurant:Chop&apos;T Creative Salad Co.,
-77.02210,38.89938,Fast Food Restaurant:California Tortilla,Fast Food Restaurant:California Tortilla,
-77.02210,38.89996,Cafe:Starbucks,Cafe:Starbucks,
-77.02174,38.87624,Restaurant:Cantina Marina,Restaurant:Cantina Marina,
-77.02172,38.91595,Fast Food Restaurant:Shaw Howard Deli,Fast Food Restaurant:Shaw Howard Deli,
-77.02171,38.89417,Cafe:Starbucks,Cafe:Starbucks,
-77.02169,38.89597,Cafe:Starbucks,Cafe:Starbucks,
-77.02169,38.89631,Cafe:Tangy Sweet,Cafe:Tangy Sweet,
-77.02170,38.90029,Restaurant:Mehak Restaurant,Restaurant:Mehak Restaurant,
-77.02168,38.87589,Restaurant:Nightingale II,Restaurant:Nightingale II,
-77.02169,38.89896,Restaurant:Clyde&apos;s Of Gallery Place,Restaurant:Clyde&apos;s Of Gallery Place,
-77.02169,38.90041,Restaurant:Nando&apos;s Peri Peri,Restaurant:Nando&apos;s Peri Peri,
-77.02168,38.89643,Pub:Iron Horse Tap Room,Pub:Iron Horse Tap Room,
-77.02168,38.89951,Restaurant:Zengo,Restaurant:Zengo,
-77.02167,38.89651,Restaurant:District Chophouse & Brewery,Restaurant:District Chophouse & Brewery,
-77.02167,38.90056,Restaurant:Hooters,Restaurant:Hooters,
-77.02167,38.90140,Cafe:Cafe Phillips,Cafe:Cafe Phillips,
-77.02167,38.89494,Restaurant:Oyamel,Restaurant:Oyamel,
-77.02165,38.89854,Fast Food Restaurant:Chipotle Mexican Grill,Fast Food Restaurant:Chipotle Mexican Grill,
-77.02165,38.91537,Restaurant:Mesobe Restaurant and Delimarket,Restaurant:Mesobe Restaurant and Delimarket,
-77.02165,38.89834,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.02163,38.89772,Fast Food Restaurant:Dunkin Donuts,Fast Food Restaurant:Dunkin Donuts,
-77.02161,38.90351,Pub:Bar 7,Pub:Bar 7,7
-77.02159,38.90370,Cafe:Warehouse Cafe,Cafe:Warehouse Cafe,
-77.02155,38.89424,Pub:Penn Quarter Sports Tavern,Pub:Penn Quarter Sports Tavern,
-77.02155,38.89718,Restaurant:Rosa Mexicano,Restaurant:Rosa Mexicano,
-77.02148,38.89873,Fast Food Restaurant:Auntie Anne&apos;s,Fast Food Restaurant:Auntie Anne&apos;s,
-77.02142,38.89429,Cafe:Potbelly,Cafe:Potbelly,
-77.02142,38.89889,Restaurant:Sushi Go Round & Tapas,Restaurant:Sushi Go Round & Tapas,
-77.02138,38.88609,Cafe:Starbuck&apos;s,Cafe:Starbuck&apos;s,
-77.02137,38.89498,Restaurant:Rasika,Restaurant:Rasika,
-77.02125,38.89965,Restaurant:Chinatown Garden Restaurant,Restaurant:Chinatown Garden Restaurant,
-77.02125,38.89595,Fast Food Restaurant:Potato Valley Cafe,Fast Food Restaurant:Potato Valley Cafe,
-77.02118,38.89888,Fast Food Restaurant:Häagen-Dazs,Fast Food Restaurant:Häagen-Dazs,
-77.02116,38.88608,Cafe:Cosmo,Cafe:Cosmo,
-77.02114,38.89964,Restaurant:Tai Shan Restaurant,Restaurant:Tai Shan Restaurant,
-77.02111,38.88592,Cafe:Vie De France,Cafe:Vie De France,
-77.02107,38.89879,Restaurant:Thai Chili,Restaurant:Thai Chili,
-77.02102,38.89998,Restaurant:Vapiano,Restaurant:Vapiano,
-77.02086,38.89715,Cafe:Camille&apos;s Sidewalk Cafe,Cafe:Camille&apos;s Sidewalk Cafe,
-77.02081,38.89999,Restaurant:Tony Cheng&apos;s Seafood Restaurant,Restaurant:Tony Cheng&apos;s Seafood Restaurant,
-77.02079,38.89919,Pub:Lucky Strike,Pub:Lucky Strike,
-77.02078,38.89894,Pub:Bar Louie,Pub:Bar Louie,
-77.02071,38.89998,Restaurant:Ming&apos;s,Restaurant:Ming&apos;s,
-77.02072,38.90364,Restaurant:Marrakesh Restaurant,Restaurant:Marrakesh Restaurant,
-77.02071,38.89449,Fast Food Restaurant:Jacks Famous Deli,Fast Food Restaurant:Jacks Famous Deli,
-77.02071,38.89963,Restaurant:New Big Wong,Restaurant:New Big Wong,
-77.02050,38.89330,Restaurant:Capital Grille,Restaurant:Capital Grille,
-77.02050,38.89998,Restaurant:Jackey Cafe,Restaurant:Jackey Cafe,
-77.02042,38.89997,Restaurant:Eat First,Restaurant:Eat First,
-77.02040,38.89963,Restaurant:Wok and Roll,Restaurant:Wok and Roll,
-77.02028,38.89756,Pub:The Green Turtle Sports Bar & Grill,Pub:The Green Turtle Sports Bar & Grill,
-77.02024,38.89400,Cafe:Cosi,Cafe:Cosi,
-77.02021,38.89941,Restaurant:Burma Restaurant,Restaurant:Burma Restaurant,
-77.02018,38.89464,Cafe:Au Bon Pain,Cafe:Au Bon Pain,
-77.02013,38.89943,Restaurant:Kanlaya Thai Cuisine,Restaurant:Kanlaya Thai Cuisine,
-77.02013,38.89957,Fast Food Restaurant:Chinatown Express,Fast Food Restaurant:Chinatown Express,
-77.02012,38.89936,Restaurant:Pho Sai Gan & Grill,Restaurant:Pho Sai Gan & Grill,
-77.02012,38.89953,Fast Food Restaurant:Urfa Tomato Kabob,Fast Food Restaurant:Urfa Tomato Kabob,
-77.02012,38.89962,Restaurant:Szechuan House Restaurant,Restaurant:Szechuan House Restaurant,
-77.02009,38.95659,Fast Food Restaurant:Johnny&apos;s Carryout,Fast Food Restaurant:Johnny&apos;s Carryout,
-77.01968,38.89847,Restaurant:Absolute Thai Restaurant,Restaurant:Absolute Thai Restaurant,
-77.01967,38.88588,Cafe:Starbucks,Cafe:Starbucks,
-77.01963,38.89594,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.01962,38.89336,Restaurant:The Source by Wolfgang Puck,Restaurant:The Source by Wolfgang Puck,
-77.01950,38.89846,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.01932,38.89997,Restaurant:Full Kee Restaurant,Restaurant:Full Kee Restaurant,
-77.01925,38.89998,Restaurant:Royal Thai Cuisine & Bar,Restaurant:Royal Thai Cuisine & Bar,
-77.01918,38.89999,Restaurant:Momiji,Restaurant:Momiji,
-77.01911,38.89951,Pub:Irish Channel Restaurant and Pub,Pub:Irish Channel Restaurant and Pub,
-77.01911,38.89302,Restaurant:Newseum food court,Restaurant:Newseum food court,
-77.01870,38.90281,Cafe:Busboys & Poets,Cafe:Busboys & Poets,
-77.01865,38.90000,Cafe:Chinatown Coffee,Cafe:Chinatown Coffee,
-77.01851,38.89132,Drinking water source,Drinking water source,
-77.01845,38.90281,Cafe:Taylor Gourmet,Cafe:Taylor Gourmet,
-77.01832,38.97419,Pub:Takoma Station Tavern,Pub:Takoma Station Tavern,
-77.01831,38.88590,Restaurant:Quiznos Sandwich Restaurants,Restaurant:Quiznos Sandwich Restaurants,
-77.01827,38.88814,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.01818,38.90280,Restaurant:Kushi Izakaya,Restaurant:Kushi Izakaya,
-77.01808,38.97497,Pub:Cedar Crossing Tavern & Wine Bar,Pub:Cedar Crossing Tavern & Wine Bar,
-77.01800,38.88589,Restaurant:Wall Street Deli,Restaurant:Wall Street Deli,
-77.01790,38.84351,Cafe:Starbucks,Cafe:Starbucks,
-77.01783,38.88588,Restaurant:McDonalds,Restaurant:McDonalds,
-77.01694,38.88841,Restaurant:Mitsitam Cafe,Restaurant:Mitsitam Cafe,
-77.01591,38.90030,Fast Food Restaurant:Papa John&apos;s,Fast Food Restaurant:Papa John&apos;s,
-77.01423,38.99476,Drinking water source,Drinking water source,
-77.01418,39.02096,Restaurant:Papa John&apos;s,Restaurant:Papa John&apos;s,
-77.01408,38.90584,Fast Food Restaurant:Andy&apos;s Carryout,Fast Food Restaurant:Andy&apos;s Carryout,
-77.01387,38.94241,Restaurant:El Limone,Restaurant:El Limone,
-77.01377,38.94204,Restaurant:Hitching Post Restaurant,Restaurant:Hitching Post Restaurant,
-77.01375,39.02059,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.01346,38.89319,Restaurant:Momoyama,Restaurant:Momoyama,
-77.01346,38.89341,Restaurant:My Brother&apos;s Place,Restaurant:My Brother&apos;s Place,
-77.01344,38.89326,Restaurant:Hamilton&apos;s Bar and Grill,Restaurant:Hamilton&apos;s Bar and Grill,
-77.01343,39.02040,Restaurant:Jerry&apos;s Subs & Pizza,Restaurant:Jerry&apos;s Subs & Pizza,
-77.01338,39.02037,Restaurant:Carvel,Restaurant:Carvel,
-77.01310,39.02073,Restaurant:NY Manhattan Deli,Restaurant:NY Manhattan Deli,
-77.01307,38.89279,Restaurant:Charlie Palmer,Restaurant:Charlie Palmer,
-77.01294,39.02111,Pub:Corner Pub,Pub:Corner Pub,
-77.01266,39.02080,Restaurant:Fajita Coast,Restaurant:Fajita Coast,
-77.01240,38.88986,Drinking water source,Drinking water source,
-77.01239,38.91275,Cafe:Big Bear Cafe,Cafe:Big Bear Cafe,
-77.01195,39.02097,Restaurant:Chipotle,Restaurant:Chipotle,
-77.01191,38.89651,Pub:Billy Goat Tavern & Grill,Pub:Billy Goat Tavern & Grill,
-77.01188,39.02062,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.01187,39.02041,Restaurant:Santucci&apos;s Deli,Restaurant:Santucci&apos;s Deli,
-77.01186,39.02024,Cafe:Starbucks,Cafe:Starbucks,
-77.01170,38.89537,Restaurant:Monumental Affairs,Restaurant:Monumental Affairs,
-77.01072,38.89149,Drinking water source,Drinking water source,
-77.01068,38.89539,Pub:The Liaison Capitol Hill,Pub:The Liaison Capitol Hill,
-77.01031,38.86747,Restaurant:Ziegfield&apos;s,Restaurant:Ziegfield&apos;s,
-77.00956,38.90035,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.00952,38.89718,Pub:The Dubliner,Pub:The Dubliner,
-77.00946,38.99346,Restaurant:La Casita,Restaurant:La Casita,
-77.00932,38.90036,Cafe:Au Bon Pain,Cafe:Au Bon Pain,
-77.00929,38.91059,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.00839,38.87969,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.00819,38.89814,Pub:Capitol City Brewing Company,Pub:Capitol City Brewing Company,
-77.00796,38.88438,Restaurant:National Democratic Club,Restaurant:National Democratic Club,
-77.00676,38.89777,Restaurant:America,Restaurant:America,
-77.00675,38.89761,Fast Food Restaurant:Aditi Indian Kitchen,Fast Food Restaurant:Aditi Indian Kitchen,
-77.00662,38.89744,Restaurant:Pizzeria Uno,Restaurant:Pizzeria Uno,
-77.00652,38.89770,Restaurant:B Smith&apos;s,Restaurant:B Smith&apos;s,
-77.00638,38.89777,Fast Food Restaurant:Food Court in basement,Fast Food Restaurant:Food Court in basement,
-77.00630,38.90797,Fast Food Restaurant:McDonalds,Fast Food Restaurant:McDonalds,
-77.00626,38.89766,Cafe:Center Cafe,Cafe:Center Cafe,
-77.00599,38.89710,Restaurant:Buffalo Grill,Restaurant:Buffalo Grill,
-77.00593,38.87774,Restaurant:Justin&apos;s Cafe,Restaurant:Justin&apos;s Cafe,
-77.00593,38.89754,Restaurant:Mama Ilardo Pizzeria,Restaurant:Mama Ilardo Pizzeria,
-77.00591,38.89740,Cafe:East St Cafe,Cafe:East St Cafe,
-77.00567,38.90630,Restaurant:Potbelly&apos;s,Restaurant:Potbelly&apos;s,
-77.00567,38.90671,Cafe,Cafe,
-77.00556,38.88466,Pub:Bullfeathers,Pub:Bullfeathers,
-77.00541,38.90889,Fast Food Restaurant:Wendy&apos;s,Fast Food Restaurant:Wendy&apos;s,
-77.00516,38.89760,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.00419,38.87725,Cafe:Starbucks,Cafe:Starbucks,
-77.00411,39.07631,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.00411,39.07641,Fast Food Restaurant:Wing Wing,Fast Food Restaurant:Wing Wing,
-77.00410,39.03099,Restaurant:California Tortilla,Restaurant:California Tortilla,
-77.00370,38.90832,Restaurant:Five Guys Hamburgers and Fries,Restaurant:Five Guys Hamburgers and Fries,
-77.00369,39.07476,Cafe:Bagelry,Cafe:Bagelry,
-77.00365,38.90817,Cafe:Pound Coffee,Cafe:Pound Coffee,
-77.00336,38.90749,Restaurant:Au Bon Pain,Restaurant:Au Bon Pain,
-77.00333,39.07729,Restaurant:Greek Village Restaurant,Restaurant:Greek Village Restaurant,
-77.00331,38.89715,Cafe:Ebenezer&apos;s Coffee House,Cafe:Ebenezer&apos;s Coffee House,
-77.00286,38.88709,Restaurant:Hunan Dynasty,Restaurant:Hunan Dynasty,
-77.00268,39.07680,Fast Food Restaurant:Kabobelicious,Fast Food Restaurant:Kabobelicious,
-77.00264,38.88701,Restaurant:Sonoma Restaurant and Wine Bar,Restaurant:Sonoma Restaurant and Wine Bar,
-77.00253,38.89508,Restaurant:Armand&apos;s Chicago Pizzeria,Restaurant:Armand&apos;s Chicago Pizzeria,
-77.00251,39.07727,Restaurant:Ledo Pizza,Restaurant:Ledo Pizza,
-77.00239,39.07677,Fast Food Restaurant:Cup & Cone Cafe,Fast Food Restaurant:Cup & Cone Cafe,
-77.00235,38.89502,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-77.00222,38.89340,Restaurant:116 Club,Restaurant:116 Club,116 
-77.00219,39.07675,Fast Food Restaurant:Dunkin&apos; Donuts,Fast Food Restaurant:Dunkin&apos; Donuts,
-77.00215,38.89489,Cafe:Bagels & Baguettes,Cafe:Bagels & Baguettes,
-77.00191,38.96580,Fast Food Restaurant:McDonalds,Fast Food Restaurant:McDonalds,
-77.00186,38.88669,Cafe:Cosi,Cafe:Cosi,
-77.00181,38.88667,Fast Food Restaurant:Good Stuff Eatery,Fast Food Restaurant:Good Stuff Eatery,
-77.00162,38.88718,Restaurant:La Lomita Dos,Restaurant:La Lomita Dos,
-77.00147,38.90784,Fast Food Restaurant:Burger King,Fast Food Restaurant:Burger King,
-77.00133,39.06623,Restaurant:Dominic&apos;s,Restaurant:Dominic&apos;s,
-77.00118,38.89495,Restaurant:Bistro Italia,Restaurant:Bistro Italia,
-77.00115,38.88640,Pub:Hawk n Dove,Pub:Hawk n Dove,
-77.00110,38.88102,Fast Food Restaurant:On the Fly,Fast Food Restaurant:On the Fly,
-77.00108,38.89452,Restaurant:La Loma,Restaurant:La Loma,
-77.00103,38.89449,Restaurant:Bistro Cacao,Restaurant:Bistro Cacao,
-77.00093,38.89445,Cafe:Cafe Berlin,Cafe:Cafe Berlin,
-77.00091,39.07605,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-77.00039,38.90002,Restaurant:Ethiopic Restaurant,Restaurant:Ethiopic Restaurant,
-76.99990,38.90006,Cafe:Sidamo Coffee and Tea,Cafe:Sidamo Coffee and Tea,
-76.99941,38.92051,Fast Food Restaurant:McDonald&apos;s,Fast Food Restaurant:McDonald&apos;s,
-76.99917,38.90038,Fast Food Restaurant:New City Pizza,Fast Food Restaurant:New City Pizza,
-76.99862,38.90035,Fast Food Restaurant:Taste of Jamaica,Fast Food Restaurant:Taste of Jamaica,
-76.99828,38.88514,Restaurant:Mr. Henry&apos;s,Restaurant:Mr. Henry&apos;s,
-76.99803,38.88506,Restaurant:Aatish On The Hill,Restaurant:Aatish On The Hill,
-76.99792,38.88501,Pub:18th Amendment,Pub:18th Amendment,18 
-76.99779,38.81490,Fast Food Restaurant:McDonalds,Fast Food Restaurant:McDonalds,
-76.99778,38.90041,Fast Food Restaurant:Good Danny’s Carryout,Fast Food Restaurant:Good Danny’s Carryout,
-76.99748,38.88480,Restaurant:La Plaza Mexican Restaurant,Restaurant:La Plaza Mexican Restaurant,
-76.99742,38.84543,Fast Food Restaurant:Subway,Fast Food Restaurant:Subway,
-76.99663,38.88452,Pub:Li&apos;L Pub,Pub:Li&apos;L Pub,
-76.99646,38.90039,Cafe:Inspire Café & Catering,Cafe:Inspire Café & Catering,
-76.99645,38.88535,Restaurant:Montmarte,Restaurant:Montmarte,
-76.99641,38.88512,Cafe:Le Pain Quotidien,Cafe:Le Pain Quotidien,
-76.99640,38.88522,Cafe:Peregrine Espresso,Cafe:Peregrine Espresso,
-76.99630,38.85978,Fast Food Restaurant:Charlies Corner,Fast Food Restaurant:Charlies Corner,
-76.99597,38.90002,Fast Food Restaurant:Grace Deli,Fast Food Restaurant:Grace Deli,
-76.99571,38.90003,Fast Food Restaurant:Alex Seafood Carryout,Fast Food Restaurant:Alex Seafood Carryout,
-76.99545,38.90040,Fast Food Restaurant:Major’s Carryout,Fast Food Restaurant:Major’s Carryout,
-76.99538,38.90040,Fast Food Restaurant:Crown Fried Chicken,Fast Food Restaurant:Crown Fried Chicken,
-76.99528,38.88076,Pub:Molly Malone&apos;s,Pub:Molly Malone&apos;s,
