Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”,Name: “Table 1 of 1 on page 2 of 2”
Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2,Table: 2
,,,,,,
,Virginia State – 2001 Profile,Virginia State – 2001 Profile,Virginia State – 2001 Profile,Virginia State – 2001 Profile,,
,USDA/Risk Management Agency,USDA/Risk Management Agency,USDA/Risk Management Agency,USDA/Risk Management Agency,USDA/Risk Management Agency,
,Policies,,,,,
,Earning,Net Acres,,Gross,,
Year,Premium,Insured,Liability,Premium,Losses,Loss Ratio
1988,"7,196","316,983","116,840,537","5,178,577","8,160,478",1.58
1989,"7,451","363,681","136,008,880","6,314,457","6,355,094",1.01
1990,"7,229","364,258","143,561,440","6,445,553","5,960,002",0.92
1991,"6,561","322,124","139,495,723","6,689,665","4,683,118",0.70
1992,"5,854","291,634","129,803,003","6,876,111","2,992,815",0.44
1993,"5,258","275,052","128,000,128","6,699,773","24,542,139",3.66
1994,"6,267","443,667","143,408,060","8,135,142","5,043,643",0.62
1995,"18,852","1,094,285","209,944,022","11,422,363","16,112,346",1.41
1996,"12,691","920,080","224,366,812","12,428,529","9,811,007",0.79
1997,"10,169","788,006","222,348,079","12,813,189","18,680,342",1.46
1998,"9,350","794,951","238,045,453","14,174,112","26,812,433",1.89
1999,"14,276","937,854","263,420,945","18,195,503","28,316,725",1.56
2000,"10,095","941,947","257,713,375","17,983,674","12,193,048",0.68
2001,"9,526","930,533","281,491,827","19,887,953","13,335,751",0.67
TOTAL,"130,775","8,785,055","2,634,448,284","153,244,601","182,998,941",1.19
,,Risk Management Agency/USDA,Risk Management Agency/USDA,Risk Management Agency/USDA,,
