Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”,Name: “Table 1 of 1 on page 53 of 127”
Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53,Table: 53
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,MECHANICSVILLE VOL. FIRE,MECHANICSVILLE VOL. FIRE,MECHANICSVILLE VOL. FIRE,,,,,,,,,,
08507,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,154,148,144,131,118,140,156,223,142,118,143,104,"1,721"
Exposures,0,0,0,0,1,0,0,0,0,0,0,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,14,24,17,18,21,26,31,18,20,41,28,42,300
08508,MONTPELIER VOL. FIRE,MONTPELIER VOL. FIRE,MONTPELIER VOL. FIRE,,,,,,,,,,
Count,28,40,32,51,39,37,37,50,34,34,24,38,444
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,7,12,3,2,9,7,5,17,3,12,4,9,90
08509,ROCKVILLE VOL. FIRE DEPT.,ROCKVILLE VOL. FIRE DEPT.,ROCKVILLE VOL. FIRE DEPT.,,,,,,,,,,
Count,8,18,13,8,10,9,19,30,18,19,22,10,184
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,4,1,1,2,0,6,3,3,1,0,1,23
08510,CHICKAHOMINY FIRE DEPT.,CHICKAHOMINY FIRE DEPT.,CHICKAHOMINY FIRE DEPT.,,,,,,,,,,
Count,48,60,80,65,74,64,93,112,73,68,59,60,856
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,17,16,9,12,12,23,23,13,13,19,11,174
Page 53 of 127,Page 53 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:46:07 EST 2012,Thu Mar 08 08:46:07 EST 2012
