Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”,Name: “Table 1 of 1 on page 12 of 127”
Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,AUGUSTA COUNTY FIRE,AUGUSTA COUNTY FIRE,AUGUSTA COUNTY FIRE,,,,,,,,,,
01510,,,,,,,,,,,,,
,DEPARTMENT,DEPARTMENT,,,,,,,,,,,
Count,80,75,79,56,70,71,78,75,67,76,60,67,854
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,46,44,44,38,40,49,39,46,35,35,50,24,490
,PRESTON L. YANCEY VOL.,PRESTON L. YANCEY VOL.,PRESTON L. YANCEY VOL.,,,,,,,,,,
01511,,,,,,,,,,,,,
,FIRE,,,,,,,,,,,,
Count,26,18,20,22,21,22,16,18,23,13,18,17,234
Exposures,0,0,0,0,0,0,0,1,0,0,0,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,5,8,8,8,6,7,12,9,11,12,4,6,96
01514,SWOOPE VOL. FIRE DEPT.,SWOOPE VOL. FIRE DEPT.,SWOOPE VOL. FIRE DEPT.,,,,,,,,,,
Count,23,17,15,20,17,18,15,19,19,24,21,23,231
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,11,13,12,14,14,11,8,19,6,10,8,6,132
01518,NEW HOPE,,,,,,,,,,,,
Count,31,23,30,19,20,19,17,13,12,21,11,17,233
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,12,7,11,7,11,20,10,13,10,15,11,8,135
Page 12 of 127,Page 12 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:44:39 EST 2012,Thu Mar 08 08:44:39 EST 2012
