Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”,Name: “Table 1 of 1 on page 125 of 127”
Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125,Table: 125
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,Virginia Beach Fire Department,Virginia Beach Fire Department,Virginia Beach Fire Department,,,,,,,,,,
81000,,,,,,,,,,,,,
Count,"2,587","2,542","2,462","2,671","2,979","2,782","3,150","3,150","2,641","2,638","2,397","2,524","32,523"
Exposures,0,2,1,0,5,3,1,1,4,0,2,1,20
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,5,2,7,3,4,5,7,2,3,3,5,1,47
82000,Waynesboro Fire Department,Waynesboro Fire Department,Waynesboro Fire Department,,,,,,,,,,
Count,99,98,121,109,118,112,135,127,112,114,113,99,"1,357"
Exposures,0,2,1,1,0,0,0,3,0,0,0,0,7
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,3,3,1,4,3,3,4,7,2,6,2,10,48
,Williamsburg,Fire Department,Fire Department,,,,,,,,,,
83000,,,,,,,,,,,,,
Count,207,219,193,240,256,231,262,320,310,318,286,222,"3,064"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,31,27,34,44,36,43,50,66,38,42,34,41,486
84000,Public Safety Building,Public Safety Building,,,,,,,,,,,
Count,453,385,384,464,398,404,447,461,444,486,374,403,"5,103"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,35,29,26,30,28,35,33,20,29,44,38,45,392
Page 125 of 127,Page 125 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:51:07 EST 2012,Thu Mar 08 08:51:07 EST 2012
