Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”,Name: “Table 1 of 1 on page 120 of 127”
Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,Manassas Vol. Fire Department,Manassas Vol. Fire Department,Manassas Vol. Fire Department,,,,,,,,,,
68301,,,,,,,,,,,,,
Count,175,127,90,92,118,115,94,92,94,74,60,67,"1,198"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,36,41,23,15,21,32,26,17,32,27,13,18,301
,Manassas Park Fire,Manassas Park Fire,,,,,,,,,,,
68509,,,,,,,,,,,,,
,Department,,,,,,,,,,,,
Count,99,104,86,81,105,98,97,86,76,88,0,0,920
Exposures,0,1,0,1,0,0,0,0,0,0,0,0,2
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,134,120,120,101,136,119,133,120,108,111,0,0,"1,202"
69000,Martinsville Fire Department,Martinsville Fire Department,Martinsville Fire Department,,,,,,,,,,
Count,249,233,249,247,280,257,157,272,231,249,285,243,"2,952"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,6,5,3,7,2,6,5,6,3,5,5,59
,Newport News Fire Department,Newport News Fire Department,Newport News Fire Department,,,,,,,,,,
70001,,,,,,,,,,,,,
Count,"2,271","2,152","2,219","2,274","2,345","2,302","2,516","2,846","2,412","2,310","2,095","2,299","28,041"
Exposures,3,9,1,2,2,5,2,3,0,2,3,3,35
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,3,4,3,1,6,5,2,3,2,4,2,3,38
Page 120 of 127,Page 120 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:49:02 EST 2012,Thu Mar 08 08:49:02 EST 2012
