Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”,Name: “Table 1 of 1 on page 122 of 127”
Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
74000,Portsmouth Fire Department,Portsmouth Fire Department,Portsmouth Fire Department,,,,,,,,,,
Count,"1,407","1,311","1,365","1,356","1,677","1,462","1,528","1,599","1,319","1,440","1,282","1,356","17,102"
Exposures,0,1,0,0,0,1,2,0,0,0,0,0,4
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,1,1,2,2,2,1,2,1,1,1,1,16
75000,Radford Fire Department,Radford Fire Department,,,,,,,,,,,
Count,39,52,45,59,88,43,39,70,65,63,37,46,646
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,2,1,0,1,1,0,1,0,0,0,0,1,7
,Richmond Fire & Emergency,Richmond Fire & Emergency,Richmond Fire & Emergency,,,,,,,,,,
76000,,,,,,,,,,,,,
,Serv,,,,,,,,,,,,
Count,"2,701","2,557","2,652","2,648","2,700","2,771","2,862","3,553","2,868","2,925","2,652","2,614","33,503"
Exposures,1,8,0,1,0,4,1,1,0,0,0,0,16
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,3,4,4,1,3,4,1,3,2,3,5,5,38
77000,Roanoke Dept. of Fire-EMS,Roanoke Dept. of Fire-EMS,Roanoke Dept. of Fire-EMS,,,,,,,,,,
Count,"1,832","1,722","1,896","1,795","1,943","1,967","2,084","1,980","1,889","1,823","1,718","1,812","22,461"
Exposures,2,0,0,0,0,0,1,0,1,0,2,0,6
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,43,34,32,29,34,31,41,33,34,48,35,41,435
Page 122 of 127,Page 122 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:50:08 EST 2012,Thu Mar 08 08:50:08 EST 2012
