Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”,Name: “Table 1 of 1 on page 127 of 127”
Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127,Table: 127
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
92009,Roanoke Regional Airport,Roanoke Regional Airport,,,,,,,,,,,
Count,3,3,5,4,1,2,2,2,1,2,5,0,30
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,0,0,0,0,1,0,0,2,0,3
Grand Totals,,,,,,,,,,,,,
Count,"57,619","55,003","54,810","55,385","57,594","56,938","60,141","65,972","57,888","57,476","52,142","53,634","684,602"
Exposures,29,102,26,22,27,38,26,32,13,25,20,27,387
No Activity,22,10,13,10,11,13,13,12,10,15,13,11,153
Aid Given,"3,571","4,405","3,448","3,355","3,250","3,564","3,644","3,717","3,328","3,610","3,131","3,240","42,263"
Page 127 of 127,Page 127 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:51:07 EST 2012,Thu Mar 08 08:51:07 EST 2012
