Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”,Name: “Table 1 of 1 on page 115 of 127”
Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115,Table: 115
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
52000,Bristol Fire Dept.,Bristol Fire Dept.,,,,,,,,,,,
Count,183,176,217,198,207,194,208,178,161,142,189,172,"2,225"
Exposures,0,0,0,0,0,0,0,0,1,3,2,0,6
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,11,7,17,17,19,21,24,13,16,18,20,16,199
53000,Buena Vista Fire Department,Buena Vista Fire Department,Buena Vista Fire Department,,,,,,,,,,
Count,13,57,32,38,20,19,25,30,24,25,39,29,351
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,10,16,18,14,8,11,11,16,8,7,7,10,136
54000,Charlottesville Fire Dept.,Charlottesville Fire Dept.,,,,,,,,,,,
Count,345,376,376,367,372,372,377,467,463,428,383,375,"4,701"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,1,1,0,0,0,1,3,2,0,8
55000,Chesapeake Fire Department,Chesapeake Fire Department,Chesapeake Fire Department,,,,,,,,,,
Count,"2,120","1,983","1,981","1,965","2,249","2,183","2,192","2,254","2,039","2,000","1,907","2,100","24,973"
Exposures,3,16,2,0,2,1,1,1,0,1,2,5,34
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,9,1,7,7,2,2,0,4,4,6,5,48
Page 115 of 127,Page 115 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:47:56 EST 2012,Thu Mar 08 08:47:56 EST 2012
