Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”,Name: “Table 1 of 1 on page 11 of 127”
Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11,Table: 11
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2011,Report Period: 2011,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
01506,VERONA FIRE DEPARTMENT,VERONA FIRE DEPARTMENT,VERONA FIRE DEPARTMENT,,,,,,,,,,
Count,48,35,42,33,53,47,58,46,45,52,35,32,526
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,5,6,8,7,5,4,7,6,8,2,8,2,68
,STUARTS DRAFT VOL. FIRE,STUARTS DRAFT VOL. FIRE,STUARTS DRAFT VOL. FIRE,,,,,,,,,,
01507,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,65,72,51,69,57,53,69,62,61,67,66,54,746
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,18,21,5,11,10,6,12,15,7,8,10,6,129
01508,CRAIGSVILLE VOL. FIRE,CRAIGSVILLE VOL. FIRE,,,,,,,,,,,
Count,46,46,68,46,54,43,66,48,40,47,40,42,586
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,0,1,0,0,0,0,0,0,0,1
01509,DOOMS VOL. FIRE DEPT.,DOOMS VOL. FIRE DEPT.,DOOMS VOL. FIRE DEPT.,,,,,,,,,,
Count,44,29,47,54,61,55,50,48,43,71,43,43,588
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,8,12,8,8,4,5,6,8,2,3,9,10,83
Page 11 of 127,Page 11 of 127,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 08 08:44:39 EST 2012,Thu Mar 08 08:44:39 EST 2012
