REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
3 - Charlottesville/Staunton,22903, 10/26/2011,The Pigeon Hole,67867,11 Elliewood Ave,Charlottesville,VA
8 - Chesapeake,23454, 10/26/2011,Garrisons Bar and Grill,47872,401 N Great Neck Rd,Virginia Beach,VA
1 - Roanoke,24091, 10/26/2011,OddFellas Cantina,49570,110 N Locust St,Floyd,VA
8 - Chesapeake,23454-2202, 10/26/2011,Atlas Grill and Bar,75576,2158 Great Neck Sq,Virginia Beach,VA
3 - Charlottesville/Staunton,22903-2608, 10/26/2011,The College Inn,228,1511 University Ave,Charlottesville,VA
8 - Chesapeake,23454-1123, 10/26/2011,Virginia Beach Tennis & Country Club,39985,1952 Thomas Bishop Ln,Virginia Beach,VA
1 - Roanoke,24011-1513, 10/26/2011,Blue 5,48429,312 2nd St SW,Roanoke,VA
6 - Richmond/FBurg,23831-2304, 10/26/2011,Hooters of Chester,17992,2401 W Hundred Rd,Chester,VA
1 - Roanoke,24091, 10/26/2011,El Charro Mexican Grill,50714,302 S Locust St,Floyd,VA
1 - Roanoke,24011-1401, 10/26/2011,The Blues BBQ Co,46431,107 Market St SE,Roanoke,VA
1 - Roanoke,24011-1402, 10/26/2011,Thai Continental Cuisine,65143,106 Market St SE,Roanoke,VA
8 - Chesapeake,23451, 10/26/2011,Rite Aid Pharmacy 3902,50654,2817 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23513-3832, 10/26/2011,Tinee Giant,55183,2863 Early St,Norfolk,VA
6 - Richmond/FBurg,23831-2309, 10/26/2011,7 Eleven Store 2516 15995 H,10348,2720 W Hundred Rd,Chester,VA
1 - Roanoke,24011-1404, 10/26/2011,The Cornerstone Bar & Grill,13777,24 Campbell Ave SE,Roanoke,VA
2 - Lynchburg,24504, 10/26/2011,Food Zone,50490,1221 Rivermont Ave,Lynchburg,VA
1 - Roanoke,24013, 10/26/2011,Mr As Mart,566,421 Campbell Ave SE,Roanoke,VA
2 - Lynchburg,24504, 10/26/2011,Craddock Terry Hotel & Conference Center,46641,1312 Commerce St,Lynchburg,VA
2 - Lynchburg,24504-1425, 10/26/2011,Depot Grille,29564,10 9th St,Lynchburg,VA
6 - Richmond/FBurg,23831-1701, 10/26/2011,In & Out Convenient Store,57600,11936C Centre St,Chester,VA
6 - Richmond/FBurg,23834, 10/26/2011,Great China Buffet,50165,1829 Southpark Blvd,Colonial Heights,VA
2 - Lynchburg,24504-1705, 10/26/2011,Bull Branch,13560,109 11th St,Lynchburg,VA
1 - Roanoke,24016-3612, 10/26/2011,Backstreet Cafe,53992,356 Salem Ave SW,Roanoke,VA
8 - Chesapeake,23451-1506, 10/26/2011,Lynnhaven Pub,51975,2236 W Great Neck Rd,Virginia Beach,VA
8 - Chesapeake,23505-1006, 10/26/2011,Mikes Pizza Subs & Suds,52735,8218 Hampton Blvd,Norfolk,VA
2 - Lynchburg,24504-1321, 10/26/2011,Holiday Inn Select,27582,601 Main St,Lynchburg,VA
6 - Richmond/FBurg,23834, 10/26/2011,Colonial Italian Restaurant And Pizza,43538,1 Dunlop Village Shopping Ctr,Colonial Heights,VA
1 - Roanoke,24055, 10/26/2011,Bowles Corner Market And Deli,72689,2531 County Line Rd,Bassett,VA
1 - Roanoke,24153-8242, 10/26/2011,Riverside Quickette,49852,5956 W Main St,Salem,VA
3 - Charlottesville/Staunton,22840, 10/26/2011,Fareways,59548,4156 Del Webb Dr,McGaheysville,VA
3 - Charlottesville/Staunton,22902, 10/26/2011,The Farm,68836,205 Monticello Rd,Charlottesville,VA
1 - Roanoke,24153, 10/26/2011,Salem Catering and Concessions,68495,1008 Texas St,Salem,VA
6 - Richmond/FBurg,23834-3257, 10/26/2011,Boulevard BP,28556,915 Boulevard,Colonial Heights,VA
3 - Charlottesville/Staunton,22902, 10/26/2011,CVS Pharmacy # 1555,62907,1133 5th St SW,Charlottesville,VA
6 - Richmond/FBurg,23803-1618, 10/26/2011,Jeffs Place,33414,20710 Bessie Ln,Ettrick,VA
1 - Roanoke,24055, 10/26/2011,Fas Mart 124,56104,5975 Fairystone Park Hwy,Bassett,VA
3 - Charlottesville/Staunton,22840-9752, 10/26/2011,Woodstone Deli & Pizzeria,77942,1822 Resort Dr,McGaheysville,VA
3 - Charlottesville/Staunton,22840, 10/26/2011,The Market at Massanutten Resort,19708,1822 Resort Dr,McGaheysville,VA
8 - Chesapeake,23321-2137, 10/26/2011,Laffin Gull Beach Grille,56082,4300 Portsmouth Blvd Ste 162B,Chesapeake,VA
3 - Charlottesville/Staunton,22945, 10/26/2011,Duners,47497,4372 Ivy Rd,Ivy,VA
1 - Roanoke,24055, 10/26/2011,FasMart # 122,51003,1015 Fairystone Park Hwy,Bassett,VA
1 - Roanoke,24055, 10/26/2011,Wilco # 662,13081,5484 Virginia Ave,Bassett,VA
3 - Charlottesville/Staunton,22903-9203, 10/26/2011,Tea House,56578,325 Four Leaf Ln Ste 6,Charlottesville,VA
1 - Roanoke,24168, 10/26/2011,Genies Western Market,54321,2150 Oak Level Rd,Stanleytown,VA
8 - Chesapeake,23320-5947, 10/26/2011,7 Eleven Store 2514 23544 H,34537,2200 S Military Hwy,Chesapeake,VA
2 - Lynchburg,24501, 10/26/2011,Monte Carlo Italian  Restaurant,22148,3230 Old Forest Rd,Lynchburg,VA
3 - Charlottesville/Staunton,22932, 10/26/2011,Crozet Pizza,32269,2959 Three Notched Rd,Crozet,VA
2 - Lynchburg,24501-2336, 10/26/2011,Harbor Inn Seafood Restaurant,59905,3220 Old Forest Rd,Lynchburg,VA
6 - Richmond/FBurg,23112-6247, 10/26/2011,Topekas Steakhouse n  Saloon,27901,4731 Brad Mcneer Pkwy,Midlothian,VA
8 - Chesapeake,23451-6198, 10/26/2011,The Fresh Market,9437,744 Hilltop North Shopping Ctr,Virginia Beach,VA
2 - Lynchburg,24501, 10/26/2011,Stoney Badger Tavern,65395,3009 Old Forest Rd,Lynchburg,VA
8 - Chesapeake,23451-6116, 10/26/2011,The Jewish Mother,68093,600 Nevan Rd,Virginia Beach,VA
1 - Roanoke,24055-5745, 10/26/2011,Collinsville Aerie 3739 FOE,23459,210 Mill Creek Dr,Bassett,VA
2 - Lynchburg,24501-2338, 10/26/2011,Kings Island Restaurant,60507,2804 Old Forest Rd,Lynchburg,VA
8 - Chesapeake,23451-7501, 10/26/2011,Rite Aid # 11266,77029,1624 Laskin Rd Ste 750,Virginia Beach,VA
2 - Lynchburg,24501, 10/26/2011,Walmart 4697,65708,3227 Old Forest Rd,Lynchburg,VA
3 - Charlottesville/Staunton,22980-7403, 10/26/2011,7 Eleven Store 2531 20792 J,10247,2001 Rosser Ave,Waynesboro,VA
7 - Hampton,23851, 10/27/2011,The Grey Fox Restaurant,60538,401 N Main St,Franklin,VA
1 - Roanoke,24151, 10/27/2011,Riverside Minute Market,43477,10 Scuffling Hill Rd,Rocky Mount,VA
1 - Roanoke,24151-1276, 10/27/2011,CVS Pharmacy # 3544,67295,970 Franklin St,Rocky Mount,VA
1 - Roanoke,24151, 10/27/2011,Sol Azteca,69227,65 N Main St,Rocky Mount,VA
7 - Hampton,23430-1012, 10/27/2011,7 Eleven Store 2511 34729 H,67435,603 W Main St,Smithfield,VA
6 - Richmond/FBurg,23831-7428, 10/27/2011,Halls Grocery,59853,3020 South St,Chester,VA
1 - Roanoke,24151, 10/27/2011,Pizza Hut,58975,380 Tanyard Rd,Rocky Mount,VA
1 - Roanoke,24151, 10/27/2011,Los Tres Amigos Mexican Restaurant,11329,430 Tanyard Rd,Rocky Mount,VA
6 - Richmond/FBurg,23139-7922, 10/27/2011,Frisbys Food Mart,52350,2150 Anderson Hwy,Powhatan,VA
1 - Roanoke,24151, 10/27/2011,Sheetz #329,19493,265 Old Franklin Tpke,Rocky Mount,VA
1 - Roanoke,24151-3911, 10/27/2011,Old Kingery Store,58149,3375C Grassy Hill Rd,Rocky Mount,VA
6 - Richmond/FBurg,23139-7406, 10/27/2011,Dinwiddies Convenience Store,32540,2895 Anderson Hwy,Powhatan,VA
1 - Roanoke,24065, 10/27/2011,Cannadays Sav-a-bit,76301,24800 Virgil Good Hwy,Boones Mill,VA
7 - Hampton,23430-1853, 10/27/2011,Smithfield Sunoco Mart,55646,1808 S Church St,Smithfield,VA
7 - Hampton,23430-6022, 10/27/2011,CVS Pharmacy # 4063,49798,1109 Benns Church Blvd,Smithfield,VA
7 - Hampton,23430-6061, 10/27/2011,Jalapenos,42654,13432 Benns Church Blvd,Smithfield,VA
4 - Alexandria,22203-4142, 10/28/2011,Rock Bottom Brewery,5145,4238 Wilson Blvd Ste 1256,Arlington,VA
4 - Alexandria,20132, 10/28/2011,Notaviva Vineyards LLC,50519,13274 Sagle Rd,Purcellville,VA
6 - Richmond/FBurg,23181, 10/28/2011,Hoolios Bar & Grill LLC,68573,3184 King William Ave,West Point,VA
3 - Charlottesville/Staunton,24401-6701, 10/28/2011,Rowes Family Restaurant,26307,74 Rowe Rd,Staunton,VA
6 - Richmond/FBurg,23181-1501, 10/28/2011,Rite Aid Pharmacy  1594,74011,345 14th St,West Point,VA
3 - Charlottesville/Staunton,24401-4322, 10/28/2011,Emilios Italian Restaurant,20231,23 E Beverley St,Staunton,VA
3 - Charlottesville/Staunton,24401-9031, 10/28/2011,Ingleside Resort,58094,1410 Commerce Rd,Staunton,VA
6 - Richmond/FBurg,22480, 10/28/2011,Nates Trick Dog Cafe,56479,4357 Irvington Rd,Irvington,VA
3 - Charlottesville/Staunton,24441-2512, 10/28/2011,E Z Food Mart,66141,401 Augusta Ave,Grottoes,VA
3 - Charlottesville/Staunton,22801, 10/28/2011,Residence Inn Harrisonburg,61210,1945 Deyerle Ave,Harrisonburg,VA
3 - Charlottesville/Staunton,22801-3626, 10/28/2011,Elks Home Club 450,376,482 S Main St,Harrisonburg,VA
3 - Charlottesville/Staunton,22802-8841, 10/28/2011,Spotswood Country Club,74158,1980 Country Club Rd,Harrisonburg,VA
3 - Charlottesville/Staunton,22801-8563, 10/28/2011,Valley's,25657,1911 S High St,Harrisonburg,VA
3 - Charlottesville/Staunton,22801, 10/28/2011,Chipotle Mexican Grill,61269,1615 Reservoir St Ste 101,Harrisonburg,VA
3 - Charlottesville/Staunton,22801, 10/28/2011,OCharleys 386,28090,101 Burgess Rd,Harrisonburg,VA
3 - Charlottesville/Staunton,22801, 10/28/2011,Kroger 310,77996,1790 E Market St,Harrisonburg,VA
3 - Charlottesville/Staunton,22801, 10/28/2011,Target Store T 2071,45144,1995 E Market St,Harrisonburg,VA
3 - Charlottesville/Staunton,22801, 10/28/2011,Martins Food Market # 424,48808,2035 E Market St Ste 115,Harrisonburg,VA
3 - Charlottesville/Staunton,22801-4234, 10/28/2011,Saigon Cafe LLC,25875,787 E Market St,Harrisonburg,VA
8 - Chesapeake,23453, 10/29/2011,Felynn Oriental Restaurant,67912,1943B Lynnhaven Pkwy,Virginia Beach,VA
8 - Chesapeake,23456, 10/29/2011,Food Lion 646,9756,3960 Salem Lakes Blvd,Virginia Beach,VA
8 - Chesapeake,23456, 10/29/2011,Ninja Japanese Seafood & Steakhouse,62019,3388 Princess Anne Rd Ste 417,Virginia Beach,VA
8 - Chesapeake,23453-2612, 10/29/2011,Shipps Corner Shell # 440,32728,3188 Holland Rd,Virginia Beach,VA
8 - Chesapeake,23452-7813, 10/29/2011,Chuck E Cheeses,12305,2699 Lishelle Pl,Virginia Beach,VA
8 - Chesapeake,23452, 10/29/2011,Farm Fresh 217,6709,799 Chimney Hill Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23453-2006, 10/29/2011,Circle D,6474,1501 Lynnhaven Pkwy,Virginia Beach,VA
8 - Chesapeake,23453-2013, 10/29/2011,Bottom Dollar Food Store # 2919,9628,1505 Lynnhaven Pkwy,Virginia Beach,VA
8 - Chesapeake,23453-4700, 10/29/2011,7 Eleven Store 2514 2407 A,62538,1996 S Independence Blvd,Virginia Beach,VA
4 - Alexandria,22193-4435, 10/30/2011,Mapledale BP,48463,13601 Mapledale Ave,Woodbridge,VA
4 - Alexandria,22192-4141, 10/30/2011,Potomac Mills Shell,6145,2600 Prince William Pkwy,Woodbridge,VA
4 - Alexandria,22192-4141, 10/30/2011,Uno Chicago Grill,14722,2680 Prince William Pkwy,Woodbridge,VA
4 - Alexandria,22192-4134, 10/30/2011,Chuck E Cheeses,58170,14085 Shoppers Best Way,Woodbridge,VA
4 - Alexandria,22192-4131, 10/30/2011,Shoppers Food Warehouse # 45,4471,14000 Shoppers Best Way,Woodbridge,VA
4 - Alexandria,22192-4120, 10/30/2011,Parkway Exxon,14130,13000 Worth Ave,Woodbridge,VA
4 - Alexandria,22192-4138, 10/30/2011,Bento Cafe Sushi & Roll,43088,13257 Worth Ave,Woodbridge,VA
4 - Alexandria,22192-4121, 10/30/2011,Sams Club 6371,76734,14050 Worth Ave,Woodbridge,VA
4 - Alexandria,22192-4126, 10/30/2011,Wawa Food Market # 661,5150,13355 Minnieville Rd,Woodbridge,VA
4 - Alexandria,22192-5088, 10/30/2011,The All American Steakhouse,62064,4179 Merchant Plz,Woodbridge,VA
4 - Alexandria,22192-5085, 10/30/2011,Los Toltecos Bar & Grill,62544,4120 Merchant Plz,Woodbridge,VA
4 - Alexandria,22192, 10/30/2011,Ruby Tuesday,49676,12721 Marblestone Dr,Woodbridge,VA
4 - Alexandria,22193-4526, 10/30/2011,L & B Pizzeria,55348,5401 Mapledale Plz,Woodbridge,VA
8 - Chesapeake,23455-6355, 10/31/2011,Circle D Food Mart # 11,4508,4869 N Witchduck Rd,Virginia Beach,VA
8 - Chesapeake,23455-4011, 10/31/2011,7 Eleven Store 2514 29213 H,49974,1700 Independence Blvd,Virginia Beach,VA
8 - Chesapeake,23455-2710, 10/31/2011,Grand Affairs,43520,2036 Pleasure House Rd,Virginia Beach,VA
8 - Chesapeake,23455-2732, 10/31/2011,La Herradura,28071,4801 Shore Dr Ste B,Virginia Beach,VA
8 - Chesapeake,23455, 10/31/2011,Food Lion 487,9710,5193 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23462, 10/31/2011,Mini Mart,55346,601 Newtown Rd,Virginia Beach,VA
8 - Chesapeake,23454-4637, 10/31/2011,7 Eleven Store 2514 25838 H,38011,1672 Virginia Beach Blvd,Virginia Beach,VA
8 - Chesapeake,23451-4419, 10/31/2011,Icehouse Restaurant,41278,604 Norfolk Ave,Virginia Beach,VA
8 - Chesapeake,23451-2706, 11/01/2011,The Belvedere Coffee Shop,71824,3601 Atlantic Ave,Virginia Beach,VA
4 - Alexandria,20176-3100, 11/01/2011,Giant Food Store # 799,7823,61 Catoctin Cir NE,Leesburg,VA
8 - Chesapeake,23451-2604, 11/01/2011,7 Eleven Store 2514 19989 B,67988,3908 Atlantic Ave,Virginia Beach,VA
4 - Alexandria,20176-4112, 11/01/2011,Spankys Shenanigans,72771,538 E Market St,Leesburg,VA
8 - Chesapeake,23451, 11/01/2011,Heritage Natural Market,67519,984 Laskin Rd,Virginia Beach,VA
4 - Alexandria,20176-4402, 11/01/2011,RJs Deli,46889,707I E Market St,Leesburg,VA
6 - Richmond/FBurg,22405-1495, 11/01/2011,Forbes Street Market Deli,57146,1001 Forbes St,Fredericksburg,VA
4 - Alexandria,20175-4108, 11/01/2011,Carolina Mercado Latino,56930,7 Fort Evans Rd SE,Leesburg,VA
8 - Chesapeake,23451, 11/01/2011,Tijuana Flats,66784,1544 Laskin Rd,Virginia Beach,VA
6 - Richmond/FBurg,22405, 11/01/2011,7 Eleven Store 33605 A,67496,25 Solomon Dr,Falmouth,VA
8 - Chesapeake,23451, 11/01/2011,Total Wine and More,12164,741 First Colonial Rd Ste 101,Virginia Beach,VA
6 - Richmond/FBurg,22406, 11/01/2011,Wings & More Sportsbar,60616,840 Warrenton Rd Ste 101,Fredericksburg,VA
6 - Richmond/FBurg,22407, 11/01/2011,Ozeki Japanese Steak and Seafood House,46308,10119 Southpoint Pkwy,Fredericksburg,VA
8 - Chesapeake,23451-6119, 11/01/2011,Applebees Neighborhood Grill & Bar,50407,561 First Colonial Rd,Virginia Beach,VA
6 - Richmond/FBurg,22408, 11/01/2011,Sams Food Market & Deli,40003,11901 Tidewater Trl,Fredericksburg,VA
4 - Alexandria,20176-2819, 11/01/2011,Shoes Cup & Cork Club,61674,17 N King St,Leesburg,VA
6 - Richmond/FBurg,22408, 11/01/2011,Fas Mart # 28,26088,15117 Tidewater Trl,Spotsylvania,VA
6 - Richmond/FBurg,22408-2050, 11/01/2011,Tidewater Market,42659,10721 Tidewater Trl,Fredericksburg,VA
5 - Southwest,24361-3402, 11/01/2011,Dillows Shop N Wash Inc,73985,14200 Cedar Creek Rd,Meadowview,VA
6 - Richmond/FBurg,22408, 11/01/2011,Selectos Latin Market & Deli,49474,3810 Jefferson Davis Hwy,Fredericksburg,VA
8 - Chesapeake,23462, 11/01/2011,Food Lion 183,9629,5277 Princess Anne Rd,Virginia Beach,VA
4 - Alexandria,20175-3710, 11/01/2011,Holtzman Express,62259,148 Catoctin Cir SE,Leesburg,VA
6 - Richmond/FBurg,22408, 11/01/2011,Lin's Gourmet,3620,5097 Jeff Davis Hwy,Fredericksburg,VA
8 - Chesapeake,23462, 11/01/2011,7 Eleven Store 2514 25849 H,38056,4660 Princess Anne Rd,Virginia Beach,VA
8 - Chesapeake,23462, 11/01/2011,Domo Sushi,65194,4540 Princess Anne Rd Ste 112_x000D_Ste 124,Virginia Beach,VA
6 - Richmond/FBurg,22407-9423, 11/01/2011,Glory Days Grill,47700,9969 Jefferson Davis Hwy,Fredericksburg,VA
6 - Richmond/FBurg,22407, 11/01/2011,Red Robin Americas Gourmet Burgers & Spirits,45728,10109 Jefferson Davis Hwy,Fredericksburg,VA
6 - Richmond/FBurg,22408, 11/01/2011,Ruby Tuesday,4185,4714 Mine Rd,Fredericksburg,VA
8 - Chesapeake,23464-4212, 11/01/2011,Rite Aid # 11273,77042,5232 Fairfield Shopping Ctr,Virginia Beach,VA
5 - Southwest,24210, 11/01/2011,Quick Stop Market # 30,16171,15749 Porterfield Hwy,Abingdon,VA
5 - Southwest,24266, 11/01/2011,El Campesino Mexican Restaurant,30990,791 Regional Park Rd,Lebanon,VA
8 - Chesapeake,23464, 11/01/2011,Pulcinella,61227,1255 Fordham Dr Ste 15,Virginia Beach,VA
8 - Chesapeake,23464, 11/01/2011,Mo Mo Japanese Restaurant,16975,1385 Fordham Dr Ste 104,Virginia Beach,VA
5 - Southwest,24266, 11/01/2011,Roadrunner Market 163,56810,1130 E Main St,Lebanon,VA
4 - Alexandria,20175-4688, 11/01/2011,Travinia Italian Kitchen,65044,1605 Village Market Blvd SE Ste 104J,Leesburg,VA
6 - Richmond/FBurg,23117-9659, 11/01/2011,Hunters Landing Convenience Store,31870,6320 Belmont Rd,Mineral,VA
5 - Southwest,24266, 11/01/2011,Roadrunner Market 196,64527,994 W Main St,Lebanon,VA
4 - Alexandria,20175-4688, 11/01/2011,Faang Sushi & Thai Restaurant,65030,1605 Village Market Blvd SE Ste 100,Leesburg,VA
6 - Richmond/FBurg,23002-2234, 11/01/2011,Busters Steak House,47899,18540 Patrick Henry Hwy,Amelia Court House,VA
5 - Southwest,24210, 11/01/2011,Big Johns Market & Deli Inc,16805,14020 Porterfield Hwy,Abingdon,VA
8 - Chesapeake,23464, 11/01/2011,Walgreens # 09158,63195,5305 Indian River Rd,Virginia Beach,VA
6 - Richmond/FBurg,22553-3901, 11/01/2011,Todds Tavern Market,76022,10719 Catharpin Rd,Spotsylvania,VA
4 - Alexandria,20148-2402, 11/01/2011,Sheraton Aloft,51506,22390 Flagstaff Plz,Ashburn,VA
4 - Alexandria,20148-2400, 11/01/2011,Hilton Garden Inn,51508,22400 Flagstaff Plz,Ashburn,VA
6 - Richmond/FBurg,23930-1834, 11/01/2011,Perks Corner Market,66209,115 E Virginia Ave,Crewe,VA
5 - Southwest,24210, 11/01/2011,Tokyo Japanese Steak House,13337,811 Village Blvd Ste 8,Abingdon,VA
5 - Southwest,24210, 11/01/2011,Los Arcos Mexican Restaurant,38283,909 W Main St,Abingdon,VA
6 - Richmond/FBurg,22407-0122, 11/01/2011,El Paso Mexican Restaurant,12677,4211 Plank Rd,Fredericksburg,VA
6 - Richmond/FBurg,22407-7109, 11/01/2011,Otani Japanese Steak House & Seafood,9293,12131 Amos Ln,Fredericksburg,VA
5 - Southwest,24210-2427, 11/01/2011,The Peppermill,74880,967 W Main St,Abingdon,VA
6 - Richmond/FBurg,23824, 11/01/2011,Blackstone Chubbys,29186,1407 S Main St,Blackstone,VA
6 - Richmond/FBurg,22553, 11/01/2011,Chewning Grocery,7195,9100 Courthouse Rd,Spotsylvania,VA
5 - Southwest,24210-4739, 11/01/2011,Moon Dog Brick Oven,68876,1099 Ole Berry Rd,Abingdon,VA
6 - Richmond/FBurg,22553, 11/01/2011,Fas Mart # 23,26086,8905 Courthouse Rd,Spotsylvania,VA
5 - Southwest,24210-7962, 11/01/2011,Roadrunner Market,46964,18224 Lee Hwy,Abingdon,VA
5 - Southwest,24202, 11/01/2011,Quick Stop #36,17612,15324 Lee Hwy,Bristol,VA
8 - Chesapeake,23451, 11/01/2011,Terrapin,41306,3102 Holly Rd,Virginia Beach,VA
5 - Southwest,24202-4301, 11/01/2011,Target Store T 2308,47948,16600 Highlands Center Blvd,Bristol,VA
8 - Chesapeake,23451-3925, 11/01/2011,New Moon Cafe,70412,500 Pinewood Sq,Virginia Beach,VA
6 - Richmond/FBurg,23803, 11/01/2011,Fas Mart # 45,26076,23002 Airport St,Petersburg,VA
6 - Richmond/FBurg,23803-7407, 11/01/2011,East Coast # 4064,13284,6460 Boydton Plank Rd,Petersburg,VA
6 - Richmond/FBurg,23803-8921, 11/01/2011,Petersburg Texaco Food Mart,56894,25407 Ford Ave,Petersburg,VA
6 - Richmond/FBurg,23805, 11/01/2011,Uppys 31,33210,12201 S Crater Rd,Petersburg,VA
8 - Chesapeake,23464-3422, 11/01/2011,AMF Indian River Lanes # 243,77732,6660 Indian River Rd,Virginia Beach,VA
5 - Southwest,24201-4512, 11/01/2011,Athens Steak House,15646,105 Goodson St,Bristol,VA
6 - Richmond/FBurg,23805, 11/01/2011,Wal Mart Supercenter # 2160,16160,3500 S Crater Rd,Petersburg,VA
6 - Richmond/FBurg,23803-4708, 11/01/2011,460 BP,28448,2156 County Dr,Petersburg,VA
5 - Southwest,24210-3240, 11/01/2011,The Tuscan Italian Grill,55828,502 Cummings St,Abingdon,VA
6 - Richmond/FBurg,23803, 11/01/2011,JJ Food Mart & Deli,59471,4800 River Rd,Petersburg,VA
5 - Southwest,24210, 11/01/2011,Rain Restaurant & Bar,67200,283 E Main St,Abingdon,VA
6 - Richmond/FBurg,23834-5221, 11/01/2011,7 Eleven Store 2511 20714 H,27543,15901 Jefferson Davis Hwy,Colonial Heights,VA
2 - Lynchburg,23889-2240, 11/02/2011,Food Barn,61354,7263 Sturgeon Rd,Warfield,VA
8 - Chesapeake,23451-3610, 11/02/2011,Watermans,33063,415 Atlantic Ave,Virginia Beach,VA
5 - Southwest,24370-4393, 11/02/2011,Dickeys Country Store,57597,1955 Bf Buchanan Hwy,Saltville,VA
8 - Chesapeake,23464-3514, 11/02/2011,Tropical Delights Restaurant,3760,6220 Indian River Rd Ste C,Virginia Beach,VA
8 - Chesapeake,23462, 11/02/2011,B & L Food Mart,66759,4569 Bonney Rd,Virginia Beach,VA
5 - Southwest,24375, 11/02/2011,Sugar Grove Food Mart,67236,5225 Sugar Grove Hwy,Sugar Grove,VA
3 - Charlottesville/Staunton,22943, 11/02/2011,Lucky Stop,65517,7653 Rockfish Gap Tpke,Greenwood,VA
3 - Charlottesville/Staunton,22932, 11/02/2011,Brownsville Market,50098,5995 Rockfish Gap Tpke,Crozet,VA
5 - Southwest,24370-3310, 11/02/2011,Ritas,39064,2601 Highway 107,Saltville,VA
3 - Charlottesville/Staunton,22902, 11/02/2011,Henrys Restaurant,29680,310 E Main St,Charlottesville,VA
3 - Charlottesville/Staunton,22902-5236, 11/02/2011,Eppies,42224,412 E Main St,Charlottesville,VA
5 - Southwest,24141-8411, 11/02/2011,Motor Mile Speedway,38396,6749 Lee Hwy,Fairlawn,VA
3 - Charlottesville/Staunton,22902, 11/02/2011,Peking Chinese Restaurant,36971,115 4th St NE,Charlottesville,VA
3 - Charlottesville/Staunton,22902-5231, 11/02/2011,Sals Pizza,40213,221 E Main St,Charlottesville,VA
8 - Chesapeake,23320-2604, 11/02/2011,7 Eleven Store 2514 20068 H,23680,1420 S Military Hwy,Chesapeake,VA
3 - Charlottesville/Staunton,22902-6256, 11/02/2011,Monticello Road BP,48644,1800 Monticello Rd,Charlottesville,VA
3 - Charlottesville/Staunton,22902, 11/02/2011,Pizza Bella,5096,32 Mill Creek Dr Ste 102,Charlottesville,VA
5 - Southwest,24354-3403, 11/02/2011,Rite Aid  # 4958,5253,795 N Main St,Marion,VA
8 - Chesapeake,23325, 11/02/2011,Smokers Choice Convenience & Tobacco,46316,1116 Sparrow Rd,Chesapeake,VA
8 - Chesapeake,23324, 11/02/2011,E Z Mart,56643,100 Providence Rd,Chesapeake,VA
8 - Chesapeake,23510, 11/02/2011,FABS LLC,24297,150 Park Ave,Norfolk,VA
3 - Charlottesville/Staunton,22901-1144, 11/02/2011,Kroger 334,78004,1980 Rio Hill Ctr,Charlottesville,VA
8 - Chesapeake,23510, 11/02/2011,All About Virginia & More,14276,333 Waterside Dr,Norfolk,VA
8 - Chesapeake,23510, 11/02/2011,Cafe Nordstrom  Nordstrom Inc,5485,301 Cumberland St,Norfolk,VA
3 - Charlottesville/Staunton,22968, 11/02/2011,Cedar Spring Inn,34817,1871 Frays Mill Rd,Ruckersville,VA
5 - Southwest,24382-2035, 11/02/2011,Kangaroo Express # 3212,5862,690 E Main St,Wytheville,VA
8 - Chesapeake,23510, 11/02/2011,City Market,75394,333 Waterside Dr Ste 306,Norfolk,VA
8 - Chesapeake,23510, 11/02/2011,Todd Jurichs Bistro,18977,150 W Main St Ste 100,Norfolk,VA
8 - Chesapeake,23510-1213, 11/02/2011,Freemason Abbey,47649,209 W Freemason St,Norfolk,VA
8 - Chesapeake,23462, 11/02/2011,Confetti Caffe,67522,233 Market St,Virginia Beach,VA
8 - Chesapeake,23510, 11/02/2011,Big Easy Grill & Oyster Bar,53109,111 Tazewell St,Norfolk,VA
8 - Chesapeake,23452, 11/02/2011,Coastal Catering Company,40361,4216 Virginia Beach Blvd,Virginia Beach,VA
3 - Charlottesville/Staunton,22911-9008, 11/02/2011,The Market at the Charlottesville,34438,100 Bowen Loop,Charlottesville,VA
