Tally,,,Created by: Dwight Crews (VA)
Report Parameters:,,,
Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,
Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,
State: VA,Version: All,Status: All,Released: All
Report Filters:,,,
"NOTE: Report Filter Groups are applied to the report SQL as ""AND"" conditions (i.e. Group 1 AND Group2 and Group 3 etc...)","NOTE: Report Filter Groups are applied to the report SQL as ""AND"" conditions (i.e. Group 1 AND Group2 and Group 3 etc...)","NOTE: Report Filter Groups are applied to the report SQL as ""AND"" conditions (i.e. Group 1 AND Group2 and Group 3 etc...)","NOTE: Report Filter Groups are applied to the report SQL as ""AND"" conditions (i.e. Group 1 AND Group2 and Group 3 etc...)"
"Report FDIDs*: 10708, 16902, 02102, 10709, 16903, 02101, 02104, 16901, 02103, 02106, 02105, 16906, 16907, 16904, 16905, 10710, 10712, 10711, 02300,","Report FDIDs*: 10708, 16902, 02102, 10709, 16903, 02101, 02104, 16901, 02103, 02106, 02105, 16906, 16907, 16904, 16905, 10710, 10712, 10711, 02300,","Report FDIDs*: 10708, 16902, 02102, 10709, 16903, 02101, 02104, 16901, 02103, 02106, 02105, 16906, 16907, 16904, 16905, 10710, 10712, 10711, 02300,","Report FDIDs*: 10708, 16902, 02102, 10709, 16903, 02101, 02104, 16901, 02103, 02106, 02105, 16906, 16907, 16904, 16905, 10710, 10712, 10711, 02300,"
"02301, 07140, 02302, 10716, 02303, 02304, 02305, 02306, 13701, 13702, 13700, 13705, 13703, 13704, 07150, 06303, 06304, 63000, 06300,","02301, 07140, 02302, 10716, 02303, 02304, 02305, 02306, 13701, 13702, 13700, 13705, 13703, 13704, 07150, 06303, 06304, 63000, 06300,","02301, 07140, 02302, 10716, 02303, 02304, 02305, 02306, 13701, 13702, 13700, 13705, 13703, 13704, 07150, 06303, 06304, 63000, 06300,","02301, 07140, 02302, 10716, 02303, 02304, 02305, 02306, 13701, 13702, 13700, 13705, 13703, 13704, 07150, 06303, 06304, 63000, 06300,"
"07160, 06302, 06301, 03601, 07170, 52000, 19104, 19103, 19105, 09103, 70008, 09102, 70007, 09101, 70006, 70005, 70004, 70003, 09105,","07160, 06302, 06301, 03601, 07170, 52000, 19104, 19103, 19105, 09103, 70008, 09102, 70007, 09101, 70006, 70005, 70004, 70003, 09105,","07160, 06302, 06301, 03601, 07170, 52000, 19104, 19103, 19105, 09103, 70008, 09102, 70007, 09101, 70006, 70005, 70004, 70003, 09105,","07160, 06302, 06301, 03601, 07170, 52000, 19104, 19103, 19105, 09103, 70008, 09102, 70007, 09101, 70006, 70005, 70004, 70003, 09105,"
"09104, 70001, 07180, 19107, 19108, 19301, 19302, 19303, 19304, 19112, 19111, 19110, 09500, 13113, 09301, 13115, 13114, 09303, 13117,","09104, 70001, 07180, 19107, 19108, 19301, 19302, 19303, 19304, 19112, 19111, 19110, 09500, 13113, 09301, 13115, 13114, 09303, 13117,","09104, 70001, 07180, 19107, 19108, 19301, 19302, 19303, 19304, 19112, 19111, 19110, 09500, 13113, 09301, 13115, 13114, 09303, 13117,","09104, 70001, 07180, 19107, 19108, 19301, 19302, 19303, 19304, 19112, 19111, 19110, 09500, 13113, 09301, 13115, 13114, 09303, 13117,"
"09302, 13116, 09305, 09304, 03306, 03305, 03304, 03303, 03302, 03301, 03300, 70009, 09701, 09900, 09901, 09902, 09903, 09703, 09702,","09302, 13116, 09305, 09304, 03306, 03305, 03304, 03303, 03302, 03301, 03300, 70009, 09701, 09900, 09901, 09902, 09903, 09703, 09702,","09302, 13116, 09305, 09304, 03306, 03305, 03304, 03303, 03302, 03301, 03300, 70009, 09701, 09900, 09901, 09902, 09903, 09703, 09702,","09302, 13116, 09305, 09304, 03306, 03305, 03304, 03303, 03302, 03301, 03300, 70009, 09701, 09900, 09901, 09902, 09903, 09703, 09702,"
"09704, 74000, 70011, 70010, 79000, 19550, 59000, 13902, 13901, 13903, 19530, 19120, 55000, 15316, 15315, 19590, 68509, 15310, 15311,","09704, 74000, 70011, 70010, 79000, 19550, 59000, 13902, 13901, 13903, 19530, 19120, 55000, 15316, 15315, 19590, 68509, 15310, 15311,","09704, 74000, 70011, 70010, 79000, 19550, 59000, 13902, 13901, 13903, 19530, 19120, 55000, 15316, 15315, 19590, 68509, 15310, 15311,","09704, 74000, 70011, 70010, 79000, 19550, 59000, 13902, 13901, 13903, 19530, 19120, 55000, 15316, 15315, 19590, 68509, 15310, 15311,"
"07301, 13302, 13303, 15306, 15305, 68300, 68301, 15308, 15307, 15302, 07110, 19580, 15301, 15304, 15303, 15300, 07310, 04902, 04901,","07301, 13302, 13303, 15306, 15305, 68300, 68301, 15308, 15307, 15302, 07110, 19580, 15301, 15304, 15303, 15300, 07310, 04902, 04901,","07301, 13302, 13303, 15306, 15305, 68300, 68301, 15308, 15307, 15302, 07110, 19580, 15301, 15304, 15303, 15300, 07310, 04902, 04901,","07301, 13302, 13303, 15306, 15305, 68300, 68301, 15308, 15307, 15302, 07110, 19580, 15301, 15304, 15303, 15300, 07310, 04902, 04901,"
"19570, 03117, 07120, 03115, 03116, 04903, 03113, 03114, 03112, 03111, 03110, 00502, 00501, 07130, 00506, 00505, 00504, 00503, 00705,","19570, 03117, 07120, 03115, 03116, 04903, 03113, 03114, 03112, 03111, 03110, 00502, 00501, 07130, 00506, 00505, 00504, 00503, 00705,","19570, 03117, 07120, 03115, 03116, 04903, 03113, 03114, 03112, 03111, 03110, 00502, 00501, 07130, 00506, 00505, 00504, 00503, 00705,","19570, 03117, 07120, 03115, 03116, 04903, 03113, 03114, 03112, 03111, 03110, 00502, 00501, 07130, 00506, 00505, 00504, 00503, 00705,"
"00703, 00704, 00701, 00702, 82000, 67000, 68000, 12102, 12103, 18510, 18511, 18512, 12106, 12104, 12105, 18517, 18514, 18513, 18516,","00703, 00704, 00701, 00702, 82000, 67000, 68000, 12102, 12103, 18510, 18511, 18512, 12106, 12104, 12105, 18517, 18514, 18513, 18516,","00703, 00704, 00701, 00702, 82000, 67000, 68000, 12102, 12103, 18510, 18511, 18512, 12106, 12104, 12105, 18517, 18514, 18513, 18516,","00703, 00704, 00701, 00702, 82000, 67000, 68000, 12102, 12103, 18510, 18511, 18512, 12106, 12104, 12105, 18517, 18514, 18513, 18516,"
"18515, 56000, 05301, 05300, 18501, 19501, 18504, 18505, 19705, 18502, 19706, 18503, 19703, 18508, 19704, 18509, 19701, 18506, 19702,","18515, 56000, 05301, 05300, 18501, 19501, 18504, 18505, 19705, 18502, 19706, 18503, 19703, 18508, 19704, 18509, 19701, 18506, 19702,","18515, 56000, 05301, 05300, 18501, 19501, 18504, 18505, 19705, 18502, 19706, 18503, 19703, 18508, 19704, 18509, 19701, 18506, 19702,","18515, 56000, 05301, 05300, 18501, 19501, 18504, 18505, 19705, 18502, 19706, 18503, 19703, 18508, 19704, 18509, 19701, 18506, 19702,"
"18507, 05302, 05303, 05304, 05305, 05701, 05700, 19516, 65000, 04707, 04706, 04705, 04704, 04703, 04702, 04701, 14501, 14500, 59500,","18507, 05302, 05303, 05304, 05305, 05701, 05700, 19516, 65000, 04707, 04706, 04705, 04704, 04703, 04702, 04701, 14501, 14500, 59500,","18507, 05302, 05303, 05304, 05305, 05701, 05700, 19516, 65000, 04707, 04706, 04705, 04704, 04703, 04702, 04701, 14501, 14500, 59500,","18507, 05302, 05303, 05304, 05305, 05701, 05700, 19516, 65000, 04707, 04706, 04705, 04704, 04703, 04702, 04701, 14501, 14500, 59500,"
"14505, 14504, 14503, 14502, 15506, 15505, 15504, 15503, 15502, 15501, 15500, 15508, 15507, 14900, 14901, 14902, 14903, 14904, 14905,","14505, 14504, 14503, 14502, 15506, 15505, 15504, 15503, 15502, 15501, 15500, 15508, 15507, 14900, 14901, 14902, 14903, 14904, 14905,","14505, 14504, 14503, 14502, 15506, 15505, 15504, 15503, 15502, 15501, 15500, 15508, 15507, 14900, 14901, 14902, 14903, 14904, 14905,","14505, 14504, 14503, 14502, 15506, 15505, 15504, 15503, 15502, 15501, 15500, 15508, 15507, 14900, 14901, 14902, 14903, 14904, 14905,"
"77020, 84005, 77021, 84004, 00118, 78000, 51000, 00112, 00110, 00111, 84001, 84000, 84002, 06110, 06111, 06112, 06113, 77029, 77028,","77020, 84005, 77021, 84004, 00118, 78000, 51000, 00112, 00110, 00111, 84001, 84000, 84002, 06110, 06111, 06112, 06113, 77029, 77028,","77020, 84005, 77021, 84004, 00118, 78000, 51000, 00112, 00110, 00111, 84001, 84000, 84002, 06110, 06111, 06112, 06113, 77029, 77028,","77020, 84005, 77021, 84004, 00118, 78000, 51000, 00112, 00110, 00111, 84001, 84000, 84002, 06110, 06111, 06112, 06113, 77029, 77028,"
"77027, 77026, 77025, 77024, 77023, 77022, 77030, 77031, 77032, 00121, 10907, 10906, 77038, 77037, 77039, 77034, 77033, 77036, 77035,","77027, 77026, 77025, 77024, 77023, 77022, 77030, 77031, 77032, 00121, 10907, 10906, 77038, 77037, 77039, 77034, 77033, 77036, 77035,","77027, 77026, 77025, 77024, 77023, 77022, 77030, 77031, 77032, 00121, 10907, 10906, 77038, 77037, 77039, 77034, 77033, 77036, 77035,","77027, 77026, 77025, 77024, 77023, 77022, 77030, 77031, 77032, 00121, 10907, 10906, 77038, 77037, 77039, 77034, 77033, 77036, 77035,"
"01510, 77042, 01514, 77043, 77040, 77041, 01511, 17151, 01518, 01519, 77047, 77046, 77045, 77044, 77049, 77048, 77050, 77051, 77052,","01510, 77042, 01514, 77043, 77040, 77041, 01511, 17151, 01518, 01519, 77047, 77046, 77045, 77044, 77049, 77048, 77050, 77051, 77052,","01510, 77042, 01514, 77043, 77040, 77041, 01511, 17151, 01518, 01519, 77047, 77046, 77045, 77044, 77049, 77048, 77050, 77051, 77052,","01510, 77042, 01514, 77043, 77040, 77041, 01511, 17151, 01518, 01519, 77047, 77046, 77045, 77044, 77049, 77048, 77050, 77051, 77052,"
"01500, 77053, 01503, 77054, 01502, 01505, 01504, 01507, 06109, 01506, 06108, 01509, 10512, 06107, 01508, 10511, 06106, 06105, 06103,","01500, 77053, 01503, 77054, 01502, 01505, 01504, 01507, 06109, 01506, 06108, 01509, 10512, 06107, 01508, 10511, 06106, 06105, 06103,","01500, 77053, 01503, 77054, 01502, 01505, 01504, 01507, 06109, 01506, 06108, 01509, 10512, 06107, 01508, 10511, 06106, 06105, 06103,","01500, 77053, 01503, 77054, 01502, 01505, 01504, 01507, 06109, 01506, 06108, 01509, 10512, 06107, 01508, 10511, 06106, 06105, 06103,"
"06104, 71000, 06101, 06102, 06100, 77056, 77055, 01300, 77058, 77057, 77059, 07503, 07502, 07505, 07504, 10501, 07506, 10506, 10508,","06104, 71000, 06101, 06102, 06100, 77056, 77055, 01300, 77058, 77057, 77059, 07503, 07502, 07505, 07504, 10501, 07506, 10506, 10508,","06104, 71000, 06101, 06102, 06100, 77056, 77055, 01300, 77058, 77057, 77059, 07503, 07502, 07505, 07504, 10501, 07506, 10506, 10508,","06104, 71000, 06101, 06102, 06100, 77056, 77055, 01300, 77058, 77057, 77059, 07503, 07502, 07505, 07504, 10501, 07506, 10506, 10508,"
"10509, 10502, 10503, 10504, 10505, 10308, 10307, 10306, 18701, 03503, 18700, 03502, 07701, 18703, 07702, 18702, 07703, 18705, 07704,","10509, 10502, 10503, 10504, 10505, 10308, 10307, 10306, 18701, 03503, 18700, 03502, 07701, 18703, 07702, 18702, 07703, 18705, 07704,","10509, 10502, 10503, 10504, 10505, 10308, 10307, 10306, 18701, 03503, 18700, 03502, 07701, 18703, 07702, 18702, 07703, 18705, 07704,","10509, 10502, 10503, 10504, 10505, 10308, 10307, 10306, 18701, 03503, 18700, 03502, 07701, 18703, 07702, 18702, 07703, 18705, 07704,"
"18704, 07705, 07500, 18707, 03501, 07706, 07501, 18706, 03500, 17120, 01525, 17123, 01521, 10104, 10103, 10101, 10700, 10701, 10702,","18704, 07705, 07500, 18707, 03501, 07706, 07501, 18706, 03500, 17120, 01525, 17123, 01521, 10104, 10103, 10101, 10700, 10701, 10702,","18704, 07705, 07500, 18707, 03501, 07706, 07501, 18706, 03500, 17120, 01525, 17123, 01521, 10104, 10103, 10101, 10700, 10701, 10702,","18704, 07705, 07500, 18707, 03501, 07706, 07501, 18706, 03500, 17120, 01525, 17123, 01521, 10104, 10103, 10101, 10700, 10701, 10702,"
"10703, 10704, 10705, 10706, 10707, 17114, 17115, 17112, 17113, 77002, 77003, 77000, 77001, 77006, 77007, 17118, 77004, 77005, 77008,","10703, 10704, 10705, 10706, 10707, 17114, 17115, 17112, 17113, 77002, 77003, 77000, 77001, 77006, 77007, 17118, 77004, 77005, 77008,","10703, 10704, 10705, 10706, 10707, 17114, 17115, 17112, 17113, 77002, 77003, 77000, 77001, 77006, 77007, 17118, 77004, 77005, 77008,","10703, 10704, 10705, 10706, 10707, 17114, 17115, 17112, 17113, 77002, 77003, 77000, 77001, 77006, 77007, 17118, 77004, 77005, 77008,"
"10901, 77009, 10903, 10902, 10905, 10904, 57000, 77010, 17100, 77011, 77012, 17109, 77013, 14705, 77014, 14704, 77015, 77016, 77017,","10901, 77009, 10903, 10902, 10905, 10904, 57000, 77010, 17100, 77011, 77012, 17109, 77013, 14705, 77014, 14704, 77015, 77016, 77017,","10901, 77009, 10903, 10902, 10905, 10904, 57000, 77010, 17100, 77011, 77012, 17109, 77013, 14705, 77014, 14704, 77015, 77016, 77017,","10901, 77009, 10903, 10902, 10905, 10904, 57000, 77010, 17100, 77011, 77012, 17109, 77013, 14705, 77014, 14704, 77015, 77016, 77017,"
"77018,",,,
,,*Data from deactivated fire depts within the list was not included in the report.,*Data from deactivated fire depts within the list was not included in the report.
Page 1 of 18,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,Thu Mar 14 07:34:54 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
100,"Fire, other","1,042",0.14 %,4,4,3.10 %,10,1.59 %,0,0.00 %,20,2.90 %,"2,349,689",1.08 %,"580,818",0.85 %,"2,930,507",1.03 %
111,Building fires,"4,742",0.63 %,157,37,28.68 %,267,42.58 %,1,25.00 %,206,29.86 %,"127,131,569",58.70 %,"59,077,582",86.91 %,"186,209,151",65.44 %
,Fires in structures other,,,,,,,,,,,,,,,,,
112,than in a building,260,0.03 %,16,0,0.00 %,5,0.80 %,0,0.00 %,2,0.29 %,"3,780,782",1.75 %,"1,180,690",1.74 %,"4,961,472",1.74 %
,"Cooking fire, confined to",,,,,,,,,,,,,,,,,
113,,"2,505",0.33 %,1,0,0.00 %,45,7.18 %,0,0.00 %,4,0.58 %,"377,403",0.17 %,"615,751",0.91 %,"993,154",0.35 %
,container,,,,,,,,,,,,,,,,,
,"Chimney or flue fire,",,,,,,,,,,,,,,,,,
114,confined to chimney or,821,0.11 %,1,0,0.00 %,3,0.48 %,0,0.00 %,1,0.14 %,"150,072",0.07 %,"61,437",0.09 %,"211,509",0.07 %
,flue,,,,,,,,,,,,,,,,,
,Incinerator overload or,,,,,,,,,,,,,,,,,
115,"malfunction, fire confined",26,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"6,500",0.00 %,"2,900",0.00 %,"9,400",0.00 %
,Fuel burner/boiler,,,,,,,,,,,,,,,,,
116,"malfunction, fire confined",126,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"34,221",0.02 %,"45,111",0.07 %,"79,332",0.03 %
,Commercial Compactor,,,,,,,,,,,,,,,,,
117,"fire, confined to rubbish",23,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"6,500",0.00 %,101,0.00 %,"6,601",0.00 %
,"Trash or rubbish fire,",,,,,,,,,,,,,,,,,
118,,517,0.07 %,3,0,0.00 %,4,0.64 %,0,0.00 %,2,0.29 %,"35,028",0.02 %,"27,954",0.04 %,"62,982",0.02 %
,contained,,,,,,,,,,,,,,,,,
,Fire in mobile prop. used,,,,,,,,,,,,,,,,,
120,"as a fixed struc., other",16,0.00 %,0,1,0.78 %,0,0.00 %,0,0.00 %,0,0.00 %,"89,000",0.04 %,"43,301",0.06 %,"132,301",0.05 %
,Fire in mobile home used,,,,,,,,,,,,,,,,,
121,as fixed residence,152,0.02 %,4,4,3.10 %,12,1.91 %,0,0.00 %,4,0.58 %,"1,682,680",0.78 %,"578,800",0.85 %,"2,261,480",0.79 %
,Page 2 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:34:55 EDT 2013,Thu Mar 14 07:34:55 EDT 2013,Thu Mar 14 07:34:55 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Fire in motor home,",,,,,,,,,,,,,,,,,
122,"camper, recreational",32,0.00 %,4,0,0.00 %,5,0.80 %,0,0.00 %,0,0.00 %,"323,050",0.15 %,"105,150",0.15 %,"428,200",0.15 %
,vehicle,,,,,,,,,,,,,,,,,
,"Fire in portable building,",,,,,,,,,,,,,,,,,
123,,24,0.00 %,1,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"39,845",0.02 %,"30,350",0.04 %,"70,195",0.02 %
,fixed location,,,,,,,,,,,,,,,,,
,Mobile property (vehicle),,,,,,,,,,,,,,,,,
130,,464,0.06 %,17,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,048,600",0.48 %,"158,331",0.23 %,"1,206,931",0.42 %
,"fire, other",,,,,,,,,,,,,,,,,
131,Passenger vehicle fire,"3,131",0.42 %,78,4,3.10 %,22,3.51 %,0,0.00 %,10,1.45 %,"9,935,612",4.59 %,"854,331",1.26 %,"10,789,943",3.79 %
,Road freight or transport,,,,,,,,,,,,,,,,,
132,,328,0.04 %,8,1,0.78 %,1,0.16 %,0,0.00 %,1,0.14 %,"5,003,042",2.31 %,"1,170,505",1.72 %,"6,173,547",2.17 %
,vehicle fire,,,,,,,,,,,,,,,,,
133,Rail vehicle fire,9,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"125,000",0.06 %,"102,500",0.15 %,"227,500",0.08 %
134,Water vehicle fire,38,0.01 %,5,1,0.78 %,14,2.23 %,0,0.00 %,2,0.29 %,"527,640",0.24 %,"240,300",0.35 %,"767,940",0.27 %
135,Aircraft fire,4,0.00 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"45,000,000",20.78 %,"100,000",0.15 %,"45,100,000",15.85 %
,Self-propelled motor,,,,,,,,,,,,,,,,,
136,home or recreational,13,0.00 %,0,0,0.00 %,4,0.64 %,0,0.00 %,0,0.00 %,"30,100",0.01 %,"6,350",0.01 %,"36,450",0.01 %
,vehicle,,,,,,,,,,,,,,,,,
,Camper or recreational,,,,,,,,,,,,,,,,,
137,,46,0.01 %,4,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"911,392",0.42 %,"166,869",0.25 %,"1,078,261",0.38 %
,vehicle (RV) fire,,,,,,,,,,,,,,,,,
,Off-road vehicle or heavy,,,,,,,,,,,,,,,,,
138,,226,0.03 %,9,0,0.00 %,5,0.80 %,0,0.00 %,0,0.00 %,"5,222,187",2.41 %,"711,719",1.05 %,"5,933,906",2.09 %
,equipment fire,,,,,,,,,,,,,,,,,
,Page 3 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:34:55 EDT 2013,Thu Mar 14 07:34:55 EDT 2013,Thu Mar 14 07:34:55 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Natural vegetation fire,",,,,,,,,,,,,,,,,,
140,,"1,108",0.15 %,2,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"121,246",0.06 %,"53,647",0.08 %,"174,893",0.06 %
,other,,,,,,,,,,,,,,,,,
,"Forest, woods or wildland",,,,,,,,,,,,,,,,,
141,,805,0.11 %,1,2,1.55 %,3,0.48 %,0,0.00 %,6,0.87 %,"66,614",0.03 %,"40,095",0.06 %,"106,709",0.04 %
,fire,,,,,,,,,,,,,,,,,
,"Brush, or brush and",,,,,,,,,,,,,,,,,
142,,"3,663",0.49 %,13,0,0.00 %,7,1.12 %,1,25.00 %,8,1.16 %,"185,504",0.09 %,"68,919",0.10 %,"254,423",0.09 %
,grass mixture fire,,,,,,,,,,,,,,,,,
143,Grass fire,938,0.13 %,2,0,0.00 %,2,0.32 %,0,0.00 %,0,0.00 %,"22,287",0.01 %,"11,302",0.02 %,"33,589",0.01 %
,"Outside rubbish fire,",,,,,,,,,,,,,,,,,
150,,828,0.11 %,2,0,0.00 %,0,0.00 %,0,0.00 %,1,0.14 %,"41,695",0.02 %,"20,477",0.03 %,"62,172",0.02 %
,other,,,,,,,,,,,,,,,,,
,"Outside rubbish, trash or",,,,,,,,,,,,,,,,,
151,,"1,320",0.18 %,4,0,0.00 %,2,0.32 %,0,0.00 %,1,0.14 %,"13,954",0.01 %,"12,534",0.02 %,"26,488",0.01 %
,waste fire,,,,,,,,,,,,,,,,,
,Garbage dump or,,,,,,,,,,,,,,,,,
152,,30,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,sanitary landfill fire,,,,,,,,,,,,,,,,,
,Construction or,,,,,,,,,,,,,,,,,
153,,44,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.14 %,601,0.00 %,101,0.00 %,702,0.00 %
,demolition landfill fire,,,,,,,,,,,,,,,,,
,Dumpster or other,,,,,,,,,,,,,,,,,
154,outside trash receptacle,954,0.13 %,3,0,0.00 %,0,0.00 %,0,0.00 %,1,0.14 %,"93,244",0.04 %,"3,778",0.01 %,"97,022",0.03 %
,fire,,,,,,,,,,,,,,,,,
,Outside stationary,,,,,,,,,,,,,,,,,
155,compactor/compacted,9,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"10,000",0.00 %,"6,000",0.01 %,"16,000",0.01 %
,trash fire,,,,,,,,,,,,,,,,,
,"Special outside fire, other",,,,,,,,,,,,,,,,,
160,,660,0.09 %,7,1,0.78 %,2,0.32 %,0,0.00 %,0,0.00 %,"158,011",0.07 %,"36,938",0.05 %,"194,949",0.07 %
,Page 4 of 18,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:34:56 EDT 2013,Thu Mar 14 07:34:56 EDT 2013,Thu Mar 14 07:34:56 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
161,Outside storage fire,104,0.01 %,4,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"405,026",0.19 %,"312,004",0.46 %,"717,030",0.25 %
162,Outside equipment fire,356,0.05 %,5,0,0.00 %,1,0.16 %,0,0.00 %,1,0.14 %,"2,022,760",0.93 %,"137,173",0.20 %,"2,159,933",0.76 %
,Outside gas or vapor,,,,,,,,,,,,,,,,,
163,,26,0.00 %,1,0,0.00 %,4,0.64 %,0,0.00 %,1,0.14 %,"52,200",0.02 %,"5,750",0.01 %,"57,950",0.02 %
,combustion explosion,,,,,,,,,,,,,,,,,
164,Outside mailbox fire,12,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,450,0.00 %,150,0.00 %,600,0.00 %
,"Cultivated vegetation,",,,,,,,,,,,,,,,,,
170,,53,0.01 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"15,920",0.01 %,"56,780",0.08 %,"72,700",0.03 %
,"crop fire, other",,,,,,,,,,,,,,,,,
,Cultivated grain or crop,,,,,,,,,,,,,,,,,
