Name: “Table 1 of 1 on page 53 of 80”,Name: “Table 1 of 1 on page 53 of 80”,Name: “Table 1 of 1 on page 53 of 80”
Table: 53,Table: 53,Table: 53
,,
OMB NO. 1810-0614,,Page 51
1.6.3.5,Native Language Assessments,
This section collects data on LEP students assessed in their native language (Section 1111(b)(6)) to be used for,This section collects data on LEP students assessed in their native language (Section 1111(b)(6)) to be used for,
AYP determinations.,,
1.6.3.5.1 LEP Students Assessed in Native Language,1.6.3.5.1 LEP Students Assessed in Native Language,
"In the table below, check ""yes"" if the specified assessment is used for AYP purposes.","In the table below, check ""yes"" if the specified assessment is used for AYP purposes.",
State offers the State reading/language arts content tests in the students' native language(s).,State offers the State reading/language arts content tests in the students' native language(s).,No
State offers the State mathematics content tests in the students' native language(s).,State offers the State mathematics content tests in the students' native language(s).,No
State offers the State science content tests in the students' native language(s).,State offers the State science content tests in the students' native language(s).,No
Comments:,,
1.6.3.5.2 Native Language of Mathematics Tests Given,1.6.3.5.2 Native Language of Mathematics Tests Given,
"In the table below, report the language(s) in which native language assessments are given for ESEA","In the table below, report the language(s) in which native language assessments are given for ESEA",
accountability determinations for mathematics.,,
,Language(s),
Comments:,,
