Name: “Table 1 of 1 on page 21 of 80”,Name: “Table 1 of 1 on page 21 of 80”,Name: “Table 1 of 1 on page 21 of 80”,Name: “Table 1 of 1 on page 21 of 80”
Table: 21,Table: 21,Table: 21,Table: 21
,,,
OMB NO. 1810-0614,,,Page 21
1.3.1.4 Student Academic Achievement in Mathematics - Grade 6,1.3.1.4 Student Academic Achievement in Mathematics - Grade 6,,
,# Students Who Received a,,Percentage of
,Valid Score and for Whom a,# Students,Students
,Proficiency,Scoring at or,Scoring at or
Grade 6,Level Was Assigned,Above Proficient,Above Proficient
All students,"79,985","57,656",72.1
American Indian or Alaskan Native,305,211,69.2
Asian,"4,058","3,550",87.5
Black or African American,"20,221","11,391",56.3
Hispanic or Latino,"9,125","6,010",65.9
Native Hawaiian or other Pacific Islander,107,75,70.1
White,"42,868","33,927",79.1
Two or more races,"3,301","2,492",75.5
Children with disabilities (IDEA),"11,416","5,428",47.5
Limited English proficient (LEP) students,"4,860","2,469",50.8
Economically disadvantaged students,"33,240","19,590",58.9
Migratory students,23,12,52.2
Male,"41,036","29,038",70.8
Female,"38,949","28,618",73.5
"Comments: In Virginia, mathematics instruction is accelerated. There are grade 6 students taking higher level","Comments: In Virginia, mathematics instruction is accelerated. There are grade 6 students taking higher level","Comments: In Virginia, mathematics instruction is accelerated. There are grade 6 students taking higher level","Comments: In Virginia, mathematics instruction is accelerated. There are grade 6 students taking higher level"
"math courses and the associated assessments. Therefore, fewer grade 6 math assessments are taken than grade","math courses and the associated assessments. Therefore, fewer grade 6 math assessments are taken than grade","math courses and the associated assessments. Therefore, fewer grade 6 math assessments are taken than grade","math courses and the associated assessments. Therefore, fewer grade 6 math assessments are taken than grade"
6 reading/language arts.,,,
1.3.2.4 Student Academic Achievement in Reading/Language Arts - Grade 6,1.3.2.4 Student Academic Achievement in Reading/Language Arts - Grade 6,,
,# Students Who Received a,,Percentage of
,Valid Score and for Whom a,# Students,Students
,Proficiency,Scoring at or,Scoring at or
Grade 6,Level Was Assigned,Above Proficient,Above Proficient
All students,"91,574","79,520",86.8
American Indian or Alaskan Native,341,288,84.5
Asian,"5,156","4,890",94.8
Black or African American,"22,011","16,838",76.5
Hispanic or Latino,"9,720","7,989",82.2
Native Hawaiian or other Pacific Islander,127,109,85.8
White,"50,301","45,887",91.2
Two or more races,"3,918","3,519",89.8
Children with disabilities (IDEA),"11,616","7,194",61.9
Limited English proficient (LEP) students,"4,567","3,035",66.5
Economically disadvantaged students,"35,351","27,211",77.0
Migratory students,22,11,50.0
Male,"46,938","39,746",84.7
Female,"44,636","39,774",89.1
"Comments: In Virginia, mathematics instruction is accelerated. There are grade 6 students taking higher level","Comments: In Virginia, mathematics instruction is accelerated. There are grade 6 students taking higher level","Comments: In Virginia, mathematics instruction is accelerated. There are grade 6 students taking higher level","Comments: In Virginia, mathematics instruction is accelerated. There are grade 6 students taking higher level"
"math courses and the associated assessments. Therefore, fewer grade 6 math assessments are taken than grade","math courses and the associated assessments. Therefore, fewer grade 6 math assessments are taken than grade","math courses and the associated assessments. Therefore, fewer grade 6 math assessments are taken than grade","math courses and the associated assessments. Therefore, fewer grade 6 math assessments are taken than grade"
6 reading/language arts.,,,
