Name: “Table 1 of 1 on page 25 of 80”,Name: “Table 1 of 1 on page 25 of 80”,Name: “Table 1 of 1 on page 25 of 80”,Name: “Table 1 of 1 on page 25 of 80”
Table: 25,Table: 25,Table: 25,Table: 25
,,,
OMB NO. 1810-0614,,,Page 25
1.3.1.6 Student Academic Achievement in Mathematics - Grade 8,1.3.1.6 Student Academic Achievement in Mathematics - Grade 8,,
,# Students Who Received a,,Percentage of
,Valid Score and for Whom a,# Students,Students
,Proficiency,Scoring at or,Scoring at or
Grade 8,Level Was Assigned,Above Proficient,Above Proficient
All students,"77,772","64,003",82.3
American Indian or Alaskan Native,271,225,83.0
Asian,"3,408","3,163",92.8
Black or African American,"20,996","15,090",71.9
Hispanic or Latino,"8,597","6,735",78.3
Native Hawaiian or other Pacific Islander,105,88,83.8
White,"41,288","36,018",87.2
Two or more races,"3,107","2,684",86.4
Children with disabilities (IDEA),"11,443","6,892",60.2
Limited English proficient (LEP) students,"4,697","3,277",69.8
Economically disadvantaged students,"31,213","22,787",73.0
Migratory students,18,11,61.1
Male,"40,428","32,316",79.9
Female,"37,344","31,687",84.9
"Comments: In Virginia, mathematics instruction is accelerated. There are grade 8 students taking the end-of-course","Comments: In Virginia, mathematics instruction is accelerated. There are grade 8 students taking the end-of-course","Comments: In Virginia, mathematics instruction is accelerated. There are grade 8 students taking the end-of-course","Comments: In Virginia, mathematics instruction is accelerated. There are grade 8 students taking the end-of-course"
"Algebra I, Algebra II, and Geometry assessments associated with high school courses. Therefore, fewer grade 8","Algebra I, Algebra II, and Geometry assessments associated with high school courses. Therefore, fewer grade 8","Algebra I, Algebra II, and Geometry assessments associated with high school courses. Therefore, fewer grade 8","Algebra I, Algebra II, and Geometry assessments associated with high school courses. Therefore, fewer grade 8"
math assessments are taken than grade 8 science and reading/language arts.,math assessments are taken than grade 8 science and reading/language arts.,,
1.3.2.6 Student Academic Achievement in Reading/Language Arts - Grade 8,1.3.2.6 Student Academic Achievement in Reading/Language Arts - Grade 8,,
,# Students Who Received a,,Percentage of
,Valid Score and for Whom a,# Students,Students
,Proficiency,Scoring at or,Scoring at or
Grade 8,Level Was Assigned,Above Proficient,Above Proficient
All students,"91,537","82,741",90.4
American Indian or Alaskan Native,303,271,89.4
Asian,"5,164","4,942",95.7
Black or African American,"21,858","18,003",82.4
Hispanic or Latino,"9,483","8,293",87.5
Native Hawaiian or other Pacific Islander,113,101,89.4
White,"50,968","47,688",93.6
Two or more races,"3,648","3,443",94.4
Children with disabilities (IDEA),"12,054","8,226",68.2
Limited English proficient (LEP) students,"4,729","3,625",76.7
Economically disadvantaged students,"32,717","27,026",82.6
Migratory students,19,14,73.7
Male,"47,064","41,650",88.5
Female,"44,473","41,091",92.4
"Comments: In Virginia, mathematics instruction is accelerated. There are grade 8 students taking the end-of-course","Comments: In Virginia, mathematics instruction is accelerated. There are grade 8 students taking the end-of-course","Comments: In Virginia, mathematics instruction is accelerated. There are grade 8 students taking the end-of-course","Comments: In Virginia, mathematics instruction is accelerated. There are grade 8 students taking the end-of-course"
"Algebra I, Algebra II, and Geometry assessments associated with high school courses. Therefore, fewer grade 8","Algebra I, Algebra II, and Geometry assessments associated with high school courses. Therefore, fewer grade 8","Algebra I, Algebra II, and Geometry assessments associated with high school courses. Therefore, fewer grade 8","Algebra I, Algebra II, and Geometry assessments associated with high school courses. Therefore, fewer grade 8"
math assessments are taken than grade 8 reading/language arts.,math assessments are taken than grade 8 reading/language arts.,,
