Name: “Table 1 of 1 on page 16 of 80”,Name: “Table 1 of 1 on page 16 of 80”,Name: “Table 1 of 1 on page 16 of 80”,Name: “Table 1 of 1 on page 16 of 80”
Table: 16,Table: 16,Table: 16,Table: 16
,,,
OMB NO. 1810-0614,,,Page 16
1.3.3.1 Student Academic Achievement in Science - Grade 3,1.3.3.1 Student Academic Achievement in Science - Grade 3,,
,,,Percentage of
,# Students Who Received a,# Students,Students
,Valid Score and for Whom a Proficiency,Scoring at or,Scoring at or
Grade 3,Level Was Assigned,Above Proficient,Above Proficient
All students,"89,792","80,244",89.4
American Indian or Alaskan Native,280,246,87.9
Asian,"5,326","5,066",95.1
Black or African American,"21,407","17,023",79.5
Hispanic or Latino,"9,645","8,255",85.6
Native Hawaiian or other Pacific Islander,129,116,89.9
White,"48,823","45,715",93.6
Two or more races,"4,182","3,823",91.4
Children with disabilities (IDEA),"11,736","8,595",73.2
Limited English proficient (LEP) students,"6,441","5,163",80.2
Economically disadvantaged students,"36,045","29,496",81.8
Migratory students,24,21,87.5
Male,"46,012","40,916",88.9
Female,"43,780","39,328",89.8
Comments:,,,
