Name: “Table 1 of 1 on page 69 of 80”,Name: “Table 1 of 1 on page 69 of 80”,Name: “Table 1 of 1 on page 69 of 80”,Name: “Table 1 of 1 on page 69 of 80”
Table: 69,Table: 69,Table: 69,Table: 69
,,,
OMB NO. 1810-0614,OMB NO. 1810-0614,,Page 66
1.9.3,Academic Achievement of Homeless Students,Academic Achievement of Homeless Students,
The following questions collect data on the academic achievement of enrolled homeless children and youths.,The following questions collect data on the academic achievement of enrolled homeless children and youths.,The following questions collect data on the academic achievement of enrolled homeless children and youths.,
1.9.3.1 Reading Assessment,1.9.3.1 Reading Assessment,1.9.3.1 Reading Assessment,
"In the table below, provide the number of enrolled homeless children and youths who were tested on the State ESEA","In the table below, provide the number of enrolled homeless children and youths who were tested on the State ESEA","In the table below, provide the number of enrolled homeless children and youths who were tested on the State ESEA","In the table below, provide the number of enrolled homeless children and youths who were tested on the State ESEA"
reading/language arts assessment and the number of those tested who scored at or above proficient. Provide data,reading/language arts assessment and the number of those tested who scored at or above proficient. Provide data,reading/language arts assessment and the number of those tested who scored at or above proficient. Provide data,reading/language arts assessment and the number of those tested who scored at or above proficient. Provide data
for grades 9 through 12 only for those grades tested for ESEA.,for grades 9 through 12 only for those grades tested for ESEA.,for grades 9 through 12 only for those grades tested for ESEA.,
,,# Homeless Children/Youth Who Received a Valid Score and,# Homeless Children/Youth Scoring at
Grade,Grade,for Whom a Proficiency Level Was Assigned,or above Proficient
,3,"1,237",836
,4,"1,153",812
,5,"1,134",885
,6,"1,011",705
,7,948,685
,8,852,644
High School,High School,767,653
Comments:,Comments:,,
1.9.3.2 Mathematics Assessment,1.9.3.2 Mathematics Assessment,1.9.3.2 Mathematics Assessment,
This section is similar to 1.9.3.1. The only difference is that this section collects data on the State,This section is similar to 1.9.3.1. The only difference is that this section collects data on the State,This section is similar to 1.9.3.1. The only difference is that this section collects data on the State,
mathematics assessment.,mathematics assessment.,mathematics assessment.,
,,# Homeless Children/Youth Who Received a Valid Score and,# Homeless Children/Youth Scoring at
Grade,Grade,for Whom a Proficiency Level Was Assigned,or above Proficient
3,3,"1,243",961
4,4,"1,157",851
5,5,"1,119",843
6,6,969,501
7,7,774,423
8,8,849,530
High,High,,
School,School,"2,223","1,735"
Comments:,Comments:,,
