Name: “Table 1 of 1 on page 18 of 80”,Name: “Table 1 of 1 on page 18 of 80”,Name: “Table 1 of 1 on page 18 of 80”,Name: “Table 1 of 1 on page 18 of 80”
Table: 18,Table: 18,Table: 18,Table: 18
,,,
OMB NO. 1810-0614,,,Page 18
1.3.3.2 Student Academic Achievement in Science - Grade 4,1.3.3.2 Student Academic Achievement in Science - Grade 4,,
,,,Percentage of
,# Students Who Received a,# Students,Students
,Valid Score and for Whom a Proficiency,Scoring at or,Scoring at or
Grade 4,Level Was Assigned,Above Proficient,Above Proficient
All students,,,
American Indian or Alaskan Native,,,
Asian,,,
Black or African American,,,
Hispanic or Latino,,,
Native Hawaiian or other Pacific Islander,,,
White,,,
Two or more races,,,
Children with disabilities (IDEA),,,
Limited English proficient (LEP) students,,,
Economically disadvantaged students,,,
Migratory students,,,
Male,,,
Female,,,
Comments: Virginia does not administer the Standards of Learning assessments in science for grade 4.,Comments: Virginia does not administer the Standards of Learning assessments in science for grade 4.,Comments: Virginia does not administer the Standards of Learning assessments in science for grade 4.,
