Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”,Name: “Table 1 of 1 on page 85 of 85”
Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85,Table: 85
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,
Report Period:,Report Period:,2007,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
Grand Totals,Grand Totals,,,,,,,,,,,,
Count,"48,198","48,979","51,170","51,215","52,040","51,344","52,571","53,013","48,643","52,189","47,251","49,641","606,254"
Exposures,32,72,85,84,68,72,63,65,64,57,46,66,774
Aid Given,"3,318","3,892","3,629",5,"3,192","3,143","3,125","3,115","2,806","3,166","2,719","2,970","38,373"
Page 85 of 85,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,5/19/08 10:30:43 AM,5/19/08 10:30:43 AM
