,,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,,Insured,,Percent
,,,Insurable Crops,,Total Acres,
,,,,Acres,,Insured
,,,Apples,"6,179","11,800",52%
,,,Barley – RP,"18,117",,20%
,,,Barley – RPHPE,448,"90,000",0.5%
,,,Barley – YP,"22,269",,25%
,,,Cabbage,15,600,3%
,,,Corn – RP,"272,464",,56%
,,,Corn – RPHPE,"2,175","490,000",0.4%
,,,Corn – YP,"59,597",,12%
,,,Cotton – RP,"82,410",,71%
,,,Cotton – RPHPE,567,"116,000",0.5%
,,,Cotton – YP,"23,972",,21%
,,,Fresh Market Beans,926,NA,NA
,,,Fresh Market Sweet Corn - DO,0,"3,700",0%
,2012,2012,Fresh Market Tomatoes,"2,073","4,800",43%
,,,Grain Sorghum – RP,724,,NA
Virginia,Virginia,Virginia,Grain Sorghum – RPHPE,0,NA,NA
,,,Grain Sorghum – YP,211,,NA
,Crop,Crop,Oats,375,"11,000",3%
,,,Peaches,990,"1,000",99%
,,,Peanuts,"13,625","14,000",97%
Insurance,Insurance,Insurance,Potatoes,"3,559","6,000",59%
,,,Processing Beans,"2,050",NA,NA
,Profile,Profile,Processing Tomatoes,0,NA,NA
,,,Soybeans – RP,"416,293",,74%
,,,Soybeans – RPHPE,"2,568","560,000",0.5%
,,,Soybeans – YP,"61,374",,11%
,,,Tobacco – Burley,"1,311","2,000",66%
,,,Tobacco – Dark-air,0,NA,NA
,,,Tobacco – Fire-cured,336,400,84%
,,,Tobacco – Flue-cured,"18,600","19,500",95%
,,,Wheat – RP,"140,356",,52%
,,,Wheat - RPHPE,"6,267","270,000",2%
,,,Wheat - YP,"47,536",,18%
,,,,Dollar Liability Program,Total Dollar Liability,
,,,Adjusted Gross Revenue,,,$0
,,,AGR - Lite,,,$0
,,,Clams,,,"$19,463,204"
,,,LGM - Dairy,,,"$11,882,052"
,,,LGM - Swine,,,$0
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,LRP - Fed Cattle,,,"$127,469"
Contact:,"Scott Lucas, Director","Scott Lucas, Director",LRP - Feeder Cattle,,,"$2,003,105"
Address:,4405 Bland Road,4405 Bland Road,LRP - Lamb,,,$0
,Suite 160,,LRP - Swine,,,$0
,"Raleigh, NC",27609,Nursery,,,"$36,328,716"
Phone:,(919) 875-4880,(919) 875-4880,"Pasture, Rangeland, Forage - RI",,,"$4,006,695"
Fax:,(919) 875-4915,(919) 875-4915,Crop Pilot Programs,,,
