Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1
,,,,,,,
,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,,Insurable Crops,Insured Acres,Total Acres,Percent Insured
,,,,Apples,"10,828","15,000",72.2%
,,,,Barley,"22,528","55,000",41.0%
,,,Cabbage*,,166,800,20.8%
,,,Corn – APH,,"93,660",,18.7%
,,,Corn – CRC,,"211,899",,42.4%
,,,,,,"500,000",
,,,Corn – GRP,,0,,0.0%
,,,Corn – RA,,"8,054",,1.6%
,,,Cotton – APH,,"16,456",,20.1%
,,,,,,"82,000",
,,,Cotton – CRC,,"51,161",,62.4%
,,,Fresh Market Beans*,,"2,884","5,200",55.5%
,,,Fresh Market Sweet Corn,,48,"3,400",1.4%
,,,Fresh Market Tomatoes,,"3,608","5,700",63.3%
,,,Grain Sorghum – APH,,704,,14.1%
,,,,,,"5,000",
,2004,2004,Grain Sorghum – CRC,,220,,4.4%
,,,,Oats,255,NA,NA
Virginia,Virginia,Virginia,Peaches,,"1,066","1,260",84.6%
,,,Peanuts – APH,,"25,853",,78.3%
,,,,,,"33,000",
,Crop,Crop,Peanuts – GRP,,0,,0.0%
,,,Potatoes,,"4,703","6,000",78.4%
,,,Processing Beans,,"2,633","2,700",97.5%
Insurance,Insurance,Insurance,Processing Tomatoes,,0,NA,0.0%
,,,Soybeans – APH,,"104,344",,19.3%
,Profile,Profile,Soybeans – CRC,,"286,048",,53.0%
,,,,,,"540,000",
,,,Soybeans – GRP,,0,,0.0%
,,,Soybeans – RA,,"13,700",,2.5%
,,,Tobacco – Burley,,"3,583","7,500",47.8%
,,,Tobacco – Dark Air Cured,,6,70,8.6%
,,,Tobacco – Fire Cured,,616,720,85.6%
,,,Tobacco – Flue Cured,,"20,969","23,000",91.2%
,,,Wheat – APH,,"50,343",,24.0%
,,,,,,"210,000",
,,,Wheat – CRC,,"60,013",,28.6%
,,,,Total,"996,348","1,496,350",66.6%
,,,Adjusted Gross Revenue,,Liability,"$2,541,070",NA = Not Available
,,,,Clams,Liability,"$19,404,772",
,,,Nursery,,Liability,"$54,015,373",
,,,* Percent Insured may not be reflective of participation as program is only available in select counties.,* Percent Insured may not be reflective of participation as program is only available in select counties.,* Percent Insured may not be reflective of participation as program is only available in select counties.,* Percent Insured may not be reflective of participation as program is only available in select counties.,* Percent Insured may not be reflective of participation as program is only available in select counties.
,,,Pilot Programs,,,,
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,Adjusted Gross Revenue (AGR),Adjusted Gross Revenue (AGR),26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia
Contact:,"Larry Atkinson, Director","Larry Atkinson, Director",Cabbage,,Carroll,,
"Address: 4407 Bland Rd, Ste 160","Address: 4407 Bland Rd, Ste 160","Address: 4407 Bland Rd, Ste 160",,Clams,"Accomack, Northampton","Accomack, Northampton",
,"Raleigh, NC",27609,Fresh Market Beans,,"Accomack, Northampton","Accomack, Northampton",
Phone:,(919) 875-4880,(919) 875-4880,,,,,
Fax:,(919) 875-4915,(919) 875-4915,,,,,
E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,,,,,
Eastern Regional,Eastern Regional,,,,,,
Compliance Office,Compliance Office,Compliance Office,,,,,
Contact:,"Johnnie Perdue, Director","Johnnie Perdue, Director",,,,,
Address:,"4407 Bland Rd, Ste 280","4407 Bland Rd, Ste 280",,,,,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4930,(919) 875-4930,,,,,
Fax:,(919) 875-4928,(919) 875-4928,,,,,
E-Mail:,,,,,,,
johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,,,,,
"Data current as of January 31, 2005","Data current as of January 31, 2005","Data current as of January 31, 2005",,,,,
,,,Risk Management Agency/USDA,Risk Management Agency/USDA,Risk Management Agency/USDA,,
