REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
7 - Hampton,23185-2723, 08/05/2008,Aberdeen Barn,13264,1601 Richmond Rd,Williamsburg,VA
7 - Hampton,23185, 08/05/2008,Y Bs Restaurant & Sports Grill,75142,8934 D E Pocahontas Trl,Williamsburg,VA
7 - Hampton,23666, 08/05/2008,Kellys Tavern,47031,1934 Coliseum Dr,Hampton,VA
7 - Hampton,23666-3219, 08/05/2008,Steak & Ale,13426,2031 Coliseum Dr,Hampton,VA
7 - Hampton,23669, 08/05/2008,Queens Way Soul Cafe  LLC,39389,9 E Queens Way,Hampton,VA
7 - Hampton,23062, 08/06/2008,Stop & Go,40875,1505 George Washington Mem Hwy,Gloucester,VA
7 - Hampton,23072-4521, 08/06/2008,Gloucester Point Family Campground,38715,3149 Campground Rd,Hayes,VA
7 - Hampton,23061, 08/06/2008,Kelsick Gardens,57690,6604 Main St,Gloucester,VA
7 - Hampton,23147, 08/06/2008,Keepers,38390,15447 George Washington Memorial Hwy,Gloucester,VA
7 - Hampton,23043, 08/06/2008,Fishing Bay Harbor Marina,34156,519 Deagles Rd,Deltaville,VA
7 - Hampton,23001-0085, 08/06/2008,Achilles Shopping Center,45740,9361 Guinea Rd,Achilles,VA
6 - Richmond/FBurg,23093-2835, 08/07/2008,L Js Market,44420,5815 Three Notch Rd,Louisa,VA
6 - Richmond/FBurg,23117, 08/07/2008,Millers Market,48841,628 Mineral Ave,Mineral,VA
6 - Richmond/FBurg,23093, 08/07/2008,Los Tres Potrillos,52686,406 East Main St Spc A,Louisa,VA
6 - Richmond/FBurg,23117-4900, 08/07/2008,Dickinsons Store,23222,5072 Zachary Taylor Hwy,Mineral,VA
6 - Richmond/FBurg,22407, 08/07/2008,Massaponax Sunoco,39410,5416 Jefferson Davis Hwy,Fredericksburg,VA
6 - Richmond/FBurg,23024-3411, 08/07/2008,33 Quik Mart,16398,12940 Jefferson Hwy,Bumpass,VA
6 - Richmond/FBurg,23065, 08/07/2008,Parrish Grocery,38968,3249 Broad Street Rd,Gum Spring,VA
6 - Richmond/FBurg,22407-8717, 08/07/2008,B T's Restaurant,11402,8613 Jefferson Davis Hwy,Fredericksburg,VA
6 - Richmond/FBurg,22408-8862, 08/07/2008,Fredericksburg Koa,22535,7400 Brookside Ln,Fredericksburg,VA
3 - Charlottesville/Staunton,22968, 08/07/2008,Northside Restaurant,49979,9422 Seminole Trl,Ruckersville,VA
6 - Richmond/FBurg,22408, 08/07/2008,Griolis Italian Bistro & Pizzeria,51441,9841 Jefferson Davis Hwy,Fredericksburg,VA
6 - Richmond/FBurg,22408, 08/07/2008,Ruby Tuesday,4185,4714 Mine Rd,Fredericksburg,VA
6 - Richmond/FBurg,22401, 08/07/2008,Wawa Market,43668,3402 Shannon Park Dr,Fredericksburg,VA
6 - Richmond/FBurg,22408-4224, 08/07/2008,Powells Friendly Market,59650,3910 Lafayette Blvd,Fredericksburg,VA
6 - Richmond/FBurg,22408, 08/07/2008,Lin's Gourmet,3620,5097 Jeff Davis Hwy,Fredericksburg,VA
6 - Richmond/FBurg,22407-1611, 08/07/2008,7 Eleven Store 2531 20560C,26772,10501 Courthouse Rd,Fredericksburg,VA
6 - Richmond/FBurg,22553, 08/07/2008,7 Eleven Store 2531 20752D,16825,9127 Courthouse Rd,Spotsylvania,VA
1 - Roanoke,24060-3349, 08/07/2008,Bogens,34096,622 N Main St,Blacksburg,VA
5 - Southwest,24124-2307, 08/07/2008,Whites Market,32745,104 Market Rd,Narrows,VA
5 - Southwest,24134, 08/08/2008,Pearisburg Food Mart,46943,220 N Main St,Pearisburg,VA
5 - Southwest,24147-9722, 08/08/2008,Stop In Food Store #160,36390,955 Federal St Rt 219 N,Rich Creek,VA
4 - Alexandria,22013, 08/09/2008,Nissan Pavilion,71606,7800 Cellar Door Dr,Bristow,VA
3 - Charlottesville/Staunton,22920, 08/11/2008,Afton Mountain Convenience Store,51218,5186 Howardsville Tpke,Afton,VA
1 - Roanoke,24442, 08/11/2008,Millers Store,18756,14915 Highland Tpke,Head Waters,VA
1 - Roanoke,24465, 08/11/2008,Fast Break,70137,16 W Main St,Monterey,VA
6 - Richmond/FBurg,23060, 08/11/2008,Wawa Food Markets #677,13577,8800 Brook Rd,Glen Allen,VA
1 - Roanoke,24465, 08/11/2008,Frostie Bun Shoppe,19230,Rt 220 South,Monterey,VA
6 - Richmond/FBurg,23227, 08/11/2008,7 Eleven Store 2515  32970,12893,900 Parham Rd,Richmond,VA
6 - Richmond/FBurg,23227-1336, 08/11/2008,Wal Mart Supercenter # 2295,16161,7901 Brook Rd,Richmond,VA
6 - Richmond/FBurg,23227-1336, 08/11/2008,Kroger #507,10791,7951 Brook Rd,Richmond,VA
7 - Hampton,23693-5601, 08/11/2008,Miller Mart   39,71441,5009 Victory Blvd,Yorktown,VA
1 - Roanoke,24484-9711, 08/11/2008,The Hitching Post LLC,46608,1567 Bolars Draft Rd,Warm Springs,VA
7 - Hampton,23693, 08/11/2008,Pizza Hut- 14222,27433,5003 Victory Blvd,Yorktown,VA
1 - Roanoke,24445, 08/11/2008,Cuccis At The Varsity,49501,11129 Sam Snead Hwy,Hot Springs,VA
7 - Hampton,23693, 08/11/2008,Mr Li,28893,2900 A Hampton Hwy,Yorktown,VA
1 - Roanoke,24445, 08/11/2008,Fast Break,70134,9046 Sam Snead Hwy,Hot Springs,VA
6 - Richmond/FBurg,23005, 08/11/2008,Jade Chinese Restaurant,52497,10180 Lakeridge Pkwy,Ashland,VA
7 - Hampton,23693-4707, 08/11/2008,Food Lion 517,9716,2900K Hampton Hwy,Yorktown,VA
6 - Richmond/FBurg,23059-6514, 08/11/2008,Target Store T 1019,45166,10100 Brook Rd,Glen Allen,VA
7 - Hampton,23692-2717, 08/11/2008,AMF York Lanes #250,77726,4200 George Washington Mem Hwy,Yorktown,VA
6 - Richmond/FBurg,23060, 08/11/2008,Private Stock Cigar & Wine Co,10689,10124 Brook Rd,Glen Allen,VA
7 - Hampton,23692-4005, 08/11/2008,7 Eleven Store 2516-32413A,48617,8647 George Washington Memorial Hwy,Yorktown,VA
6 - Richmond/FBurg,23228, 08/11/2008,Hermitage Grocery,27789,6003 Hermitage Rd,Richmond,VA
6 - Richmond/FBurg,23228-2133, 08/11/2008,7 Eleven Store 2515  23883,32901,9085 Woodman Rd,Richmond,VA
7 - Hampton,23001-0085, 08/11/2008,Achilles Shopping Center,45740,9361 Guinea Rd,Achilles,VA
6 - Richmond/FBurg,23228-2022, 08/11/2008,Target Store T 2337,48981,9001 Staples Mill Rd,Richmond,VA
6 - Richmond/FBurg,23228, 08/11/2008,Wawa Food Markets #682,16276,8833 - 8835 Staples Mill Rd,Richmond,VA
1 - Roanoke,24450, 08/11/2008,Timber Ridge Pitstop,51152,2846 N Lee Hwy,Lexington,VA
6 - Richmond/FBurg,23228-2714, 08/11/2008,7 Eleven Store 2515 26115,39406,8401 Staples Mill Rd,Richmond,VA
6 - Richmond/FBurg,23228-4111, 08/11/2008,Roys Express Mart,40380,7605 Staples Mill Rd,Richmond,VA
6 - Richmond/FBurg,23228-3900, 08/11/2008,Glenside Chevron,53113,5401 Glenside Dr,Richmond,VA
1 - Roanoke,24472, 08/11/2008,The Lighthouse Grill,49576,584 Oakland Cir,Raphine,VA
1 - Roanoke,24472, 08/11/2008,The Lighthouse Grill,49576,584 Oakland Cir,Raphine,VA
6 - Richmond/FBurg,23228, 08/11/2008,Shagis Quick Mart,45720,6715 Staples Mill Rd,Richmond,VA
1 - Roanoke,24483, 08/11/2008,Sugar Tree Inn Inc,26144,145 Lodge Trl,Vesuvius,VA
6 - Richmond/FBurg,23238, 08/11/2008,East Coast #4039,13300,10446 Patterson Ave,Richmond,VA
6 - Richmond/FBurg,23059-6501, 08/11/2008,O Charleys # 336,12927,9990 Brook Rd,Glen Allen,VA
6 - Richmond/FBurg,22401-4713, 08/12/2008,Jake & Mikes,43444,806 William St,Fredericksburg,VA
8 - Chesapeake,23517, 08/12/2008,Plaza Del Sol,43485,2200 Colonial Ave,Norfolk,VA
8 - Chesapeake,23517, 08/12/2008,Bottom Dollar Food # 2925,9832,2401 Colley Ave,Norfolk,VA
8 - Chesapeake,23508, 08/12/2008,Borjo Coffeehouse,52778,4416 Monarch Way,Norfolk,VA
8 - Chesapeake,23510, 08/12/2008,Harbors Edge,45233,One Colley Ave,Norfolk,VA
8 - Chesapeake,23504-2314, 08/12/2008,Shop N Go I,75996,1722 Church St,Norfolk,VA
8 - Chesapeake,23504, 08/12/2008,Shop 'N Go IV,3422,711E E Virginia Beach Blvd,Norfolk,VA
6 - Richmond/FBurg,22401, 08/12/2008,Basils Bistro,35374,909 Caroline St,Fredericksburg,VA
6 - Richmond/FBurg,22401, 08/12/2008,Exxon #23912,14201,3291 Plank Rd,Fredericksburg,VA
6 - Richmond/FBurg,22401, 08/12/2008,Basils Bistro,49496,909 Caroline St,Fredericksburg,VA
6 - Richmond/FBurg,22401-4712, 08/12/2008,Express Food Mart,43642,811 William St,Fredericksburg,VA
6 - Richmond/FBurg,22401, 08/12/2008,Barefoot Greens,3832,1017 Sophia St,Fredericksburg,VA
6 - Richmond/FBurg,22401, 08/12/2008,Hard Times Cafe,7081,314 Lee Plaza Jefferson Davis Hwy,Fredericksburg,VA
6 - Richmond/FBurg,22402, 08/12/2008,Pizza Hut,71013,1224 Powhatan St PO Box 1097,Fredericksburg,VA
7 - Hampton,23669-4406, 08/12/2008,7 Eleven Store 2516 22686,32512,3700 Kecoughtan Rd,Hampton,VA
6 - Richmond/FBurg,22401-4419, 08/12/2008,Parthenon Restaurant,45714,2024 Augustine Ave,Fredericksburg,VA
6 - Richmond/FBurg,22401, 08/12/2008,The Melting Pot A Fondue Restaurant,42088,1618 Carl D Silver Pky,Fredericksburg,VA
6 - Richmond/FBurg,22401, 08/12/2008,The Melting Pot A Fondue Restaurant,42088,1618 Carl D Silver Pky,Fredericksburg,VA
6 - Richmond/FBurg,22401, 08/12/2008,Texas Steakhouse & Saloon,34507,1901 Carl D Sliver Blvd,Fredericksburg,VA
6 - Richmond/FBurg,22401-4968, 08/12/2008,Texas Steakhouse & Saloon,34507,1901 Carl D Silver Pkwy,Fredericksburg,VA
7 - Hampton,23669-2911, 08/12/2008,Food Lion 1504,9882,21 W Mercury Blvd,Hampton,VA
5 - Southwest,24340-2709, 08/12/2008,B & J Mart,4733,501 S Monte Vista Dr,Glade Spring,VA
5 - Southwest,24211-7516, 08/12/2008,Browns Pantry,71506,27244 Lee Hwy,Abingdon,VA
7 - Hampton,23666, 08/12/2008,Racecoast,26465,12 Semple Farm Rd,Hampton,VA
5 - Southwest,24236, 08/12/2008,Country Corner,40697,332 Douglas Dr,Damascus,VA
5 - Southwest,24236, 08/12/2008,Dots Inn,46840,338 Douglas Dr,Damascus,VA
5 - Southwest,24236, 08/12/2008,Damascus Old Mill,19397,215 W Imboden St,Damascus,VA
6 - Richmond/FBurg,22401-4947, 08/12/2008,Fuddruckers,72245,2871 Plank Rd,Fredericksburg,VA
7 - Hampton,23692-2723, 08/12/2008,East Coast #4055,13280,3910 George Washington Memorial Hwy,Yorktown,VA
6 - Richmond/FBurg,22401, 08/12/2008,Hilton Garden Inn Fredericksburg,52380,1060 Hospitality Ln,Fredericksburg,VA
5 - Southwest,24210-2904, 08/12/2008,The Tavern,70309,222 E Main St,Abingdon,VA
6 - Richmond/FBurg,22401, 08/12/2008,Exxon #23912,14201,3291 Plank Rd,Fredericksburg,VA
5 - Southwest,24210, 08/12/2008,FasMart # 417,49226,16085 Poterfield Hwy,Abingdon,VA
5 - Southwest,24210, 08/12/2008,Fas Mart #461,50999,16030 Porterfield Hwy,Abingdon,VA
5 - Southwest,24210-8467, 08/12/2008,Northgate Chervon,57556,15785 Porterfield Hwy,Abingdon,VA
6 - Richmond/FBurg,22401, 08/12/2008,Mexico Lindo Restaurant,29310,2030 Plank Rd,Fredericksburg,VA
6 - Richmond/FBurg,22401-5103, 08/12/2008,Lone Star Steakhouse & Saloon,59624,2051 Plank Rd,Fredericksburg,VA
5 - Southwest,24211, 08/12/2008,Lakeway Speed Mart,23354,1151 Cummings St,Abingdon,VA
6 - Richmond/FBurg,22401-3737, 08/12/2008,Happy Endings,17038,1315 Princess Anne St,Fredericksburg,VA
5 - Southwest,24201, 08/12/2008,The Wing Doctor,38499,847 Sullins St,Bristol,VA
5 - Southwest,24202-5943, 08/12/2008,Fast Lane,4374,3122 Lee Hwy,Bristol,VA
2 - Lynchburg,23921, 08/13/2008,Route 60 Convenience,40635,14241 W James Anderson Hwy,Buckingham,VA
4 - Alexandria,22193-4435, 08/13/2008,Mapledale BP,48463,13601 Mapledale Ave,Woodbridge,VA
4 - Alexandria,22193-2217, 08/13/2008,Safeway Food and Drug  # 1702,16858,4215 Cheshire Station Plz,Dale City,VA
4 - Alexandria,22193-2313, 08/13/2008,7 Eleven Store 2554 27822,46824,14116 Minnieville Rd,Woodbridge,VA
4 - Alexandria,22192-6753, 08/13/2008,Old Bridge BP,43489,12576 Grand Targhee Dr,Woodbridge,VA
4 - Alexandria,22193-5131, 08/13/2008,7 Eleven Store 2554 16172A,47500,13131 Hillendale Dr,Dale City,VA
4 - Alexandria,22193-5131, 08/13/2008,7 Eleven Store 2554 16172B,53900,13131 Hillendale Dr,Dale City,VA
4 - Alexandria,22192, 08/13/2008,Big League Concessions,55820,7 County Complex Ct,Woodbridge,VA
2 - Lynchburg,24572, 08/13/2008,Country Corner Market,37550,2473 Elon Rd,Madison Heights,VA
6 - Richmond/FBurg,23805, 08/13/2008,CVS/Pharmacy 1978,39632,3330 S Crater Rd,Petersburg,VA
6 - Richmond/FBurg,23803-4710, 08/13/2008,Starr-Lite II Inc,40492,2210 County Dr,Petersburg,VA
6 - Richmond/FBurg,23803-4710, 08/13/2008,Starr-Lite II Inc,40492,2210 County Dr,Petersburg,VA
6 - Richmond/FBurg,23112, 08/13/2008,Food Lion 1265,9895,13961 Hull St Rd,Richmond,VA
6 - Richmond/FBurg,23112-3301, 08/13/2008,Giuseppes Pizza,40790,10173 Hull Street Rd,Midlothian,VA
6 - Richmond/FBurg,23831-1125, 08/13/2008,7 Eleven Store 2515 19929,24931,10121 Chester Rd,Chester,VA
6 - Richmond/FBurg,23831-4416, 08/13/2008,7 Eleven Store 2515 19675,23302,12120 Harrowgate Rd,Chester,VA
6 - Richmond/FBurg,23831-1702, 08/13/2008,Gullivers Crossflite Restaurant,35386,11931 Centre St,Chester,VA
6 - Richmond/FBurg,23831-7156, 08/13/2008,Brocks BBQ,8716,11310 Iron Bridge Rd,Chester,VA
6 - Richmond/FBurg,23831-7156, 08/13/2008,Brocks BBQ,8716,11310 Iron Bridge Rd,Chester,VA
6 - Richmond/FBurg,23831-1445, 08/13/2008,Klaras Kitchun,10414,11360 Iron Bridge Rd,Chester,VA
6 - Richmond/FBurg,23831-1445, 08/13/2008,Klaras Kitchun,10414,11360 Iron Bridge Rd,Chester,VA
6 - Richmond/FBurg,23831-5369, 08/13/2008,CVS Pharmacy # 1798,39038,12712 Jefferson Davis Hwy,Chester,VA
6 - Richmond/FBurg,23831, 08/13/2008,Kroger # 520,46553,12726 Jefferson Davis Hwy,Chester,VA
6 - Richmond/FBurg,23831, 08/13/2008,Kroger # 520,46553,12726 Jefferson Davis Hwy,Chester,VA
6 - Richmond/FBurg,23831-2305, 08/13/2008,Flagstop Citgo,52205,2500 W Hundred Rd,Chester,VA
6 - Richmond/FBurg,23836, 08/13/2008,Sheetz # 386,43539,231 E Hundred Rd,Chester,VA
6 - Richmond/FBurg,23831-2321, 08/13/2008,Pizza Hut,11834,12421 Jefferson Davis Hwy,Chester,VA
6 - Richmond/FBurg,23836-8607, 08/13/2008,Narita Japanese Restaurant & Sushi Bar,11528,13115 Rivers Bend Blvd,Chester,VA
6 - Richmond/FBurg,23803-2407, 08/13/2008,Ettrick Market,44199,21413 Chesterfield Ave,Ettrick,VA
6 - Richmond/FBurg,23803-2407, 08/13/2008,Ettrick Market,44199,21413 Chesterfield Ave,Ettrick,VA
6 - Richmond/FBurg,23803-1907, 08/13/2008,Va's Best Grocery,7449,21113 Chesterfield Ave,Ettrick,VA
6 - Richmond/FBurg,23803-1618, 08/13/2008,Jeffs Place,33414,20710 Bessie Ln,Ettrick,VA
6 - Richmond/FBurg,23803-2573, 08/13/2008,Rite Aid # 11299,77022,20825 Woodpecker Rd,Petersburg,VA
6 - Richmond/FBurg,23236-4521, 08/13/2008,Breakers Sports Grill,11742,101 Wadsworth Dr,Richmond,VA
6 - Richmond/FBurg,23113-1119, 08/13/2008,Bellgrade Shell,73188,11440 W Huguenot Rd,Midlothian,VA
6 - Richmond/FBurg,23113, 08/13/2008,Caddy's Inc,9118,13312 Midlothian Tpke,Midlothian,VA
3 - Charlottesville/Staunton,22601-2753, 08/14/2008,Red Star Restaurant,6553,2123 Valley Ave,Winchester,VA
3 - Charlottesville/Staunton,22601-4052, 08/14/2008,7 Eleven Store 2583 16813,3125,715 S Braddock St,Winchester,VA
3 - Charlottesville/Staunton,22601-5941, 08/14/2008,Bos Belly Barn,70553,1217 Berryville Ave,Winchester,VA
3 - Charlottesville/Staunton,22603-8674, 08/14/2008,Oates Cash Grocery,28269,1379 N Frederick Pike,Winchester,VA
2 - Lynchburg,24540, 08/14/2008,Mt Hill Mini Mart Inc,32802,1836 South Boston Rd,Danville,VA
2 - Lynchburg,24540, 08/14/2008,Junior Convenience Store,35308,623 Worsham St,Danville,VA
2 - Lynchburg,24540-1705, 08/14/2008,CVS/Pharmacy # 3793,13682,1531 Piney Forest Rd,Danville,VA
4 - Alexandria,22310-2509, 08/14/2008,7 Eleven Store 2581 28542,44301,6112A Franconia Rd,Alexandria,VA
2 - Lynchburg,24540-1603, 08/14/2008,Piney Forest Exxon,42756,1415 Piney Forest Rd,Danville,VA
2 - Lynchburg,24540, 08/14/2008,Pit Stop Mart,15217,1371 Piney Forest Rd,Danville,VA
4 - Alexandria,22310-3351, 08/14/2008,Greendale Golf Course,25180,6700 Telegraph Rd,Alexandria,VA
4 - Alexandria,22310, 08/14/2008,Asian Garden,39296,6935 Telegraph Rd,Alexandria,VA
3 - Charlottesville/Staunton,22630, 08/14/2008,Front Royal Country Club,39444,902 Country Club Rd,Front Royal,VA
4 - Alexandria,22310-3205, 08/14/2008,Shoppers Food Warehouse # 28,4468,7005 Manchester Lakes Blvd,Alexandria,VA
3 - Charlottesville/Staunton,22630, 08/14/2008,Wal Mart Store 5105,52235,10 Riverton Commons Dr,Front Royal,VA
2 - Lynchburg,24540, 08/14/2008,Peoples Grocery Store,49905,429 Kemper Rd,Danville,VA
4 - Alexandria,22079, 08/14/2008,Sun Deli,49655,7200 U Telegraph Square Dr,Lorton,VA
3 - Charlottesville/Staunton,22630, 08/14/2008,County Seat Pub & Eatery,12776,1847 N Royal,Front Royal,VA
4 - Alexandria,22309-8218, 08/14/2008,7 Eleven Store 2554 10771A,47976,8226 Russell Rd,Alexandria,VA
4 - Alexandria,22306-6712, 08/14/2008,Rite Aid Pharmacy  4623,76295,6711 Richmond Hwy,Alexandria,VA
4 - Alexandria,22306-6601, 08/14/2008,Target Store T 1533,45151,6600 Richmond Hwy,Alexandria,VA
4 - Alexandria,22303, 08/14/2008,El Eden Supermercado,44527,6222 Richmond Hwy,Alexandria,VA
2 - Lynchburg,24541, 08/14/2008,Buffalo Wild Wings Grill & Bar,41864,3415 Riverside Dr,Danville,VA
2 - Lynchburg,24540, 08/14/2008,Northside Grocery & Grill,48729,1108 Claiborne St,Danville,VA
4 - Alexandria,22079-1897, 08/14/2008,Rite Aid Pharmacy 2257,50014,7764 Gunston Plz,Lorton,VA
2 - Lynchburg,24540, 08/14/2008,Sams Club 4996,51158,215 Piedmont Dr,Danville,VA
3 - Charlottesville/Staunton,22740-7231, 08/14/2008,F T Valley Grocery,41612,1461 Fort Valley Rd,Sperryville,VA
4 - Alexandria,22150-2599, 08/14/2008,Best Western Springfield,22534,6721 Commerce St,Springfield,VA
4 - Alexandria,22160, 08/14/2008,Cerro Grande,30015,6705 Springfield Mall,Springfield,VA
3 - Charlottesville/Staunton,22835, 08/14/2008,Artisans Grill LLC,36252,2 E Main St,Luray,VA
3 - Charlottesville/Staunton,22835, 08/14/2008,Family Convenience Store # 1,49101,515 W Main St,Luray,VA
3 - Charlottesville/Staunton,22835, 08/14/2008,The Caverns & Coach Rest,7640,970 US Hwy 211 West,Luray,VA
3 - Charlottesville/Staunton,22657, 08/14/2008,M Street Deli &  Lounge,48411,131 149 N Massanutten St,Strasburg,VA
3 - Charlottesville/Staunton,22657, 08/14/2008,Rite Aid # 1893,5445,335 Crystal Ln,Strasburg,VA
3 - Charlottesville/Staunton,22655-2966, 08/14/2008,Red Apple,25694,152 Fairfax Pike,Stephens City,VA
3 - Charlottesville/Staunton,22620, 08/14/2008,Lone Oak Tavern,45373,12696 Lord Fairfax Hwy,Boyce,VA
3 - Charlottesville/Staunton,22602-4311, 08/14/2008,One Stop Food Mart,5867,1039 Millwood Pike,Winchester,VA
3 - Charlottesville/Staunton,22602, 08/14/2008,Los Toltecos Authentic Mexican Food Restaurant,37074,1046 Milwood Pike,Winchester,VA
3 - Charlottesville/Staunton,22602-4300, 08/14/2008,Umbertos Pizza,77468,170 4 Delco Plz,Winchester,VA
3 - Charlottesville/Staunton,22601, 08/14/2008,D Vine Wines,39925,25 W Jubal Early Dr,Winchester,VA
3 - Charlottesville/Staunton,22601-4518, 08/14/2008,The Twilight Zone Cafe,42177,815 S Loudoun St,Winchester,VA
3 - Charlottesville/Staunton,22601, 08/14/2008,The George Washington Hotel,50201,103 E Piccadilly St,Winchester,VA
3 - Charlottesville/Staunton,22601-4718, 08/14/2008,Brewbaker's Restaurant,7239,168 N Loudoun St,Winchester,VA
3 - Charlottesville/Staunton,22601-4824, 08/14/2008,Dungbeetles Grill and Bar,48915,28 E Piccadilly St,Winchester,VA
3 - Charlottesville/Staunton,22602-6602, 08/14/2008,Stonebrook Swim & Racquet Club,71674,2342 Jones Rd,Winchester,VA
7 - Hampton,23605-3230, 08/18/2008,The Pondo Cafe and Lounge,43938,5832 Jefferson Ave,Newport News,VA
7 - Hampton,23607-2117, 08/18/2008,Roadside Cafe,34843,4417 Jefferson Ave,Newport News,VA
7 - Hampton,23607-4516, 08/18/2008,7 Eleven Store 2516 25839,38128,2610 Jefferson Ave,Newport News,VA
7 - Hampton,23607, 08/18/2008,Gate Four Restaurant,7537,3506 Washington Ave,Newport News,VA
7 - Hampton,23607-2946, 08/18/2008,7 Eleven Store 2516 25596,37397,3600 Washington Ave,Newport News,VA
7 - Hampton,23607-3341, 08/18/2008,7 Eleven Store 2516 20483,24100,3314 West Ave,Newport News,VA
7 - Hampton,23607-5629, 08/18/2008,L & W Convenience,72465,607 18th St,Newport News,VA
7 - Hampton,23607, 08/18/2008,Olde Towne Market,11497,3701 Marshall Ave,Newport News,VA
7 - Hampton,23605, 08/18/2008,Pizza Hut,8954,5000 W Mercury Blvd,Newport News,VA
7 - Hampton,23605, 08/18/2008,Wilco # 785,13096,6104 Jefferson Ave,Newport News,VA
7 - Hampton,23605, 08/18/2008,Agni Indian Cuisine,39932,6128 Jefferson Ave,Newport News,VA
7 - Hampton,23601-2712, 08/18/2008,Liquid Blue,8510,606 Dresden Dr,Newport News,VA
7 - Hampton,23601, 08/18/2008,Ameristop Food Mart & Deli,38266,200 Beech Dr,Newport News,VA
7 - Hampton,23601, 08/18/2008,Vinny's Pizza and Pasta,47114,748 J Clyde Morris Blvd,Newport News,VA
7 - Hampton,23602-7221, 08/18/2008,7 Eleven Store 2516 10851,5189,1003 J Clyde Morris Blvd,Newport News,VA
7 - Hampton,23606, 08/18/2008,Al Fresco,7451,11710 Jefferson Ave Ste A,Newport News,VA
7 - Hampton,23606-2593, 08/18/2008,Manhattans N Y Deli & Pub,19826,601 Thimble Shoals Blvd,Newport News,VA
7 - Hampton,23606, 08/18/2008,Salsas Mexican Restaurant,50671,704 Mariners Row Ste 110,Newport News,VA
7 - Hampton,23601-2408, 08/18/2008,Lils Restaurant,31816,8 Gambol St,Newport News,VA
7 - Hampton,23607-1509, 08/18/2008,7 Eleven Store 2516 10863,8761,7101 Warwick Blvd,Newport News,VA
2 - Lynchburg,24592, 08/20/2008,Fas Mart #111,26097,2070 Philpott Rd,South Boston,VA
2 - Lynchburg,24592-6829, 08/20/2008,Hillcrest Rest,72606,2065 Philpott Rd,South Boston,VA
2 - Lynchburg,24592-6829, 08/20/2008,Genes Orange Market,41829,2037 Philpott Rd,South Boston,VA
2 - Lynchburg,24592, 08/20/2008,Food Lion 542,9765,1020 Bill Tuck Hwy,South Boston,VA
2 - Lynchburg,24592-1272, 08/20/2008,Supply Line Discounts,24356,1190 Bill Tuck Hwy,South Boston,VA
2 - Lynchburg,24592, 08/20/2008,Smileys Store,38993,6046 Bill Tuck Hwy,South Boston,VA
2 - Lynchburg,24589-3011, 08/20/2008,Clarks Self Service,29760,3041 Scottsburg Rd,Scottsburg,VA
2 - Lynchburg,24577, 08/20/2008,Roark Grocery,35306,14050 L P Bailey Memorial Hwy,Nathalie,VA
2 - Lynchburg,24592, 08/20/2008,Wal Mart Supercenter # 1345,16141,3471 Old Halifax Rd,South Boston,VA
2 - Lynchburg,24592, 08/20/2008,Farmer's Foods South Boston Inc,18694,2229 Wilborn Ave,South Boston,VA
2 - Lynchburg,23962, 08/21/2008,Old 26 Grocery,39774,9641 Scuffletown Rd,Randolph,VA
2 - Lynchburg,23958, 08/21/2008,Pamplin Exxon Servicenter,802,18729 Richmond Hwy,Pamplin,VA
2 - Lynchburg,24522, 08/21/2008,Pinos Italian Restaurant,37510,7805 Richmond Hwy,Appomattox,VA
2 - Lynchburg,24522, 08/21/2008,Golden China,17309,7807 Richmond Hwy,Appomattox,VA
7 - Hampton,23605-2730, 08/21/2008,The Alley,54188,100 Newmarket Sq W,Newport News,VA
7 - Hampton,23605-3219, 08/21/2008,Majik City,70485,5825 Jefferson Ave,Newport News,VA
7 - Hampton,23607-4320, 08/21/2008,The Train Station,75754,2295 Harbor Rd,Newport News,VA
7 - Hampton,23607, 08/21/2008,Solo Mart 1,34811,4710 Marshall Ave,Newport News,VA
2 - Lynchburg,23947, 08/21/2008,Sav U Time,15595,350 Kings Hwy,Keysville,VA
2 - Lynchburg,23944, 08/21/2008,Little Mexico,33983,103 E 5th Ave,Kenbridge,VA
2 - Lynchburg,23950-1718, 08/21/2008,Quick Filling Inc,48466,1724 N Mecklenburg Ave,La Crosse,VA
2 - Lynchburg,23950-1822, 08/21/2008,Quik Stop # 5,46891,1120 E Atlantic St,LaCrosse,VA
2 - Lynchburg,23970, 08/21/2008,Applebees Neighborhood Grill & Bar,50465,100 Well St,South Hill,VA
