Name: “Table 1 of 1 on page 17 of 27”,Name: “Table 1 of 1 on page 17 of 27”,Name: “Table 1 of 1 on page 17 of 27”,Name: “Table 1 of 1 on page 17 of 27”,Name: “Table 1 of 1 on page 17 of 27”,Name: “Table 1 of 1 on page 17 of 27”
Table: 17,Table: 17,Table: 17,Table: 17,Table: 17,Table: 17
,,,,,
"Virginia Drug Arrest Rate by Region, 1999-2008","Virginia Drug Arrest Rate by Region, 1999-2008","Virginia Drug Arrest Rate by Region, 1999-2008","Virginia Drug Arrest Rate by Region, 1999-2008","Virginia Drug Arrest Rate by Region, 1999-2008",
Source:,DCJS,,,,
,,1999,,,
,,,,Northern,
,,,,299.9,
,,Valley,,,
,,399.1,,,
,,,Central,Central,Eastern
,,,600.8,600.8,403.5
,,West Central,,,
,,466.4,,,Hampton
,Southwest,,Southside,,Roads
,280.3,,359.3,,711.9
,The 1999 statewide drug arrest rate was 475.3.,The 1999 statewide drug arrest rate was 475.3.,The 1999 statewide drug arrest rate was 475.3.,The 1999 statewide drug arrest rate was 475.3.,
,,2008,,,
,,,,Northern,
,,,,315.7,
,,Valley,,,
,,473.4,,,
,,,Central,Central,Eastern
,,,556.0,556.0,364. 2
,,West Central,,,
,,596.8,,,Hampton
,Southwest,,Southside,,Roads
,464.8,,,,
,,,410.1,,
,,,,,683.6
"In 2008 Virginia’s drug arrest rate was 489.0, a 3% increase from 1999.","In 2008 Virginia’s drug arrest rate was 489.0, a 3% increase from 1999.","In 2008 Virginia’s drug arrest rate was 489.0, a 3% increase from 1999.","In 2008 Virginia’s drug arrest rate was 489.0, a 3% increase from 1999.","In 2008 Virginia’s drug arrest rate was 489.0, a 3% increase from 1999.","In 2008 Virginia’s drug arrest rate was 489.0, a 3% increase from 1999."
From 1999 to 2008 the drug arrest rate increased in all regions of Virginia except,From 1999 to 2008 the drug arrest rate increased in all regions of Virginia except,From 1999 to 2008 the drug arrest rate increased in all regions of Virginia except,From 1999 to 2008 the drug arrest rate increased in all regions of Virginia except,From 1999 to 2008 the drug arrest rate increased in all regions of Virginia except,From 1999 to 2008 the drug arrest rate increased in all regions of Virginia except
"the Eastern, Central and Hampton Roads regions.","the Eastern, Central and Hampton Roads regions.","the Eastern, Central and Hampton Roads regions.",The Southwest and West,The Southwest and West,The Southwest and West
Central had the largest increases in drug arrest rates:,Central had the largest increases in drug arrest rates:,Central had the largest increases in drug arrest rates:,Central had the largest increases in drug arrest rates:,"66% and 28%,","66% and 28%,"
respectively.,,,,,
In 1999 the Southwest and Hampton Roads regions had the lowest and highest,In 1999 the Southwest and Hampton Roads regions had the lowest and highest,In 1999 the Southwest and Hampton Roads regions had the lowest and highest,In 1999 the Southwest and Hampton Roads regions had the lowest and highest,In 1999 the Southwest and Hampton Roads regions had the lowest and highest,In 1999 the Southwest and Hampton Roads regions had the lowest and highest
"drug arrest rates, respectively.","drug arrest rates, respectively.",In 2008 the Northern region had the lowest drug,In 2008 the Northern region had the lowest drug,In 2008 the Northern region had the lowest drug,In 2008 the Northern region had the lowest drug
arrest rate and Hampton Roads had the highest.,arrest rate and Hampton Roads had the highest.,arrest rate and Hampton Roads had the highest.,,,
,,16 of 26,,,
