Name: “Table 1 of 1 on page 25 of 27”,Name: “Table 1 of 1 on page 25 of 27”,Name: “Table 1 of 1 on page 25 of 27”,Name: “Table 1 of 1 on page 25 of 27”,Name: “Table 1 of 1 on page 25 of 27”,Name: “Table 1 of 1 on page 25 of 27”,Name: “Table 1 of 1 on page 25 of 27”
Table: 25,Table: 25,Table: 25,Table: 25,Table: 25,Table: 25,Table: 25
,,,,,,
Appendix D – Violent and Property Index Crime Rate,Appendix D – Violent and Property Index Crime Rate,Appendix D – Violent and Property Index Crime Rate,Appendix D – Violent and Property Index Crime Rate,Appendix D – Violent and Property Index Crime Rate,Appendix D – Violent and Property Index Crime Rate,Appendix D – Violent and Property Index Crime Rate
"Rankings Nationally, 2008","Rankings Nationally, 2008","Rankings Nationally, 2008",Source:,FBI,,
"Virginia’s 2008 violent crime rate** ranked 41 out of 50, between Oregon and Rhode","Virginia’s 2008 violent crime rate** ranked 41 out of 50, between Oregon and Rhode","Virginia’s 2008 violent crime rate** ranked 41 out of 50, between Oregon and Rhode","Virginia’s 2008 violent crime rate** ranked 41 out of 50, between Oregon and Rhode","Virginia’s 2008 violent crime rate** ranked 41 out of 50, between Oregon and Rhode","Virginia’s 2008 violent crime rate** ranked 41 out of 50, between Oregon and Rhode","Virginia’s 2008 violent crime rate** ranked 41 out of 50, between Oregon and Rhode"
Island.,"Virginia’s 2008 property crime rate** ranked 39 out of 50, between Vermont and","Virginia’s 2008 property crime rate** ranked 39 out of 50, between Vermont and","Virginia’s 2008 property crime rate** ranked 39 out of 50, between Vermont and","Virginia’s 2008 property crime rate** ranked 39 out of 50, between Vermont and","Virginia’s 2008 property crime rate** ranked 39 out of 50, between Vermont and","Virginia’s 2008 property crime rate** ranked 39 out of 50, between Vermont and"
Connecticut.,,,,,,
,1=highest rate; 50-=lowest rate,1=highest rate; 50-=lowest rate,,,,
,,2008 Violent,,,2008 Property,
,State,,Rank,State,,Rank
,,Crime Rate,,,Crime Rate,
,South Carolina,729.7,1,Arizona,"4,291.0",1
,Nevada,724.5,2,South Carolina,"4,234.2",2
,Tennessee,722.4,3,Florida,"4,140.8",3
,Delaware,703.4,4,Alabama,"4,082.9",4
,Florida,688.9,5,North Carolina,"4,044.1",5
,Louisiana,656.2,6,Tennessee,"4,042.6",6
,Alaska,651.9,7,Georgia,"4,015.5",7
,New Mexico,649.9,8,Texas,"3,985.6",8
,Maryland,628.2,9,New Mexico,"3,909.2",9
,Oklahoma,526.7,10,Arkansas,"3,835.1",10
,Illinois,525.4,11,Louisiana,"3,823.1",11
,Texas,507.9,12,Washington,"3,758.4",12
,Missouri,504.4,13,Missouri,"3,663.7",13
,California,503.8,14,Delaware,"3,585.3",14
,Arkansas,503.4,15,Hawaii,"3,571.2",15
,Michigan,501.5,16,Maryland,"3,517.6",16
,Georgia,478.9,17,Nevada,"3,447.5",17
,North Carolina,467.3,18,Oklahoma,"3,442.4",18
,Alabama,452.8,19,Ohio,"3,411.7",19
,Massachusetts,449.0,20,Kansas,"3,377.2",20
,Arizona,447.0,21,Utah,"3,357.4",21
,Kansas,410.6,22,Indiana,"3,335.8",22
,Pennsylvania,410.0,23,Oregon,"3,282.2",23
,New York,398.1,24,Mississippi,"2,940.4",24
,Ohio,348.2,25,California,"2,940.3",25
,Colorado,343.1,26,Michigan,"2,934.8",26
,Indiana,333.8,27,Illinois,"2,932.6",27
,Washington,331.2,28,Alaska,"2,932.3",28
,New Jersey,326.5,29,Nebraska,"2,878.6",29
,Nebraska,303.7,30,Minnesota,"2,850.6",30
,Connecticut,297.8,31,Colorado,"2,849.0",31
,Kentucky,296.2,32,Rhode Island,"2,840.6",32
,Mississippi,284.9,33,Wisconsin,"2,756.4",33
,Iowa,283.8,34,Wyoming,"2,717.3",34
,Wisconsin,274.0,35,Montana,"2,603.0",35
,West Virginia,273.8,36,Kentucky,"2,583.9",36
,Hawaii,272.6,37,West Virginia,"2,568.6",37
,Minnesota,262.8,38,Vermont,"2,538.5",38
,Montana,258.1,39,Virginia,"2,518.1",39
,Oregon,257.2,40,Connecticut,"2,458.7",40
,Virginia,255.9,41,Maine,"2,452.4",41
,Rhode Island,249.4,42,Iowa,"2,420.9",42
,Wyoming,232.0,43,Pennsylvania,"2,410.2",43
,Idaho,228.6,44,Massachusetts,"2,400.1",44
,Utah,221.8,45,New Jersey,"2,293.4",45
,South Dakota,201.4,46,Idaho,"2,101.2",46
,North Dakota,166.5,47,New Hampshire,"2,091.9",47
,New Hampshire,157.2,48,New York,"1,993.5",48
,Vermont,135.9,49,North Dakota,"1,894.4",49
,Maine,117.5,50,South Dakota,"1,645.6",50
**Virginia crime rates published by the FBI differ slightly from crime rates published by Virginia State Police and DCJS.,**Virginia crime rates published by the FBI differ slightly from crime rates published by Virginia State Police and DCJS.,**Virginia crime rates published by the FBI differ slightly from crime rates published by Virginia State Police and DCJS.,**Virginia crime rates published by the FBI differ slightly from crime rates published by Virginia State Police and DCJS.,**Virginia crime rates published by the FBI differ slightly from crime rates published by Virginia State Police and DCJS.,**Virginia crime rates published by the FBI differ slightly from crime rates published by Virginia State Police and DCJS.,**Virginia crime rates published by the FBI differ slightly from crime rates published by Virginia State Police and DCJS.
,,,24 of 26,,,
