Name: “Table 1 of 1 on page 9 of 32”,Name: “Table 1 of 1 on page 9 of 32”,Name: “Table 1 of 1 on page 9 of 32”,Name: “Table 1 of 1 on page 9 of 32”,Name: “Table 1 of 1 on page 9 of 32”,Name: “Table 1 of 1 on page 9 of 32”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,,
,,,Fire Prevention & Control Plan,,
,,Virginia Fire Services Board & Virginia Department of Fire Programs,Virginia Fire Services Board & Virginia Department of Fire Programs,Virginia Fire Services Board & Virginia Department of Fire Programs,
"Figure 1. Incident Type Summary, Virginia, 2012","Figure 1. Incident Type Summary, Virginia, 2012","Figure 1. Incident Type Summary, Virginia, 2012","Figure 1. Incident Type Summary, Virginia, 2012",,
,,Other Calls,Other Calls,,
,,False Alarm,1%,Fires,
,,7%,,3%,
,Good Intent,,,,
,10%,,,,
,Service,,,,
,6%,,,,
Hazardous,Hazardous,,,,
Condition,Condition,,,,
,4%,,,,
,,,,Rescue and,
,,,,EMS,
,,,,69%,
"Table 2. Top 10 Incident Types, Virginia, 2012","Table 2. Top 10 Incident Types, Virginia, 2012","Table 2. Top 10 Incident Types, Virginia, 2012","Table 2. Top 10 Incident Types, Virginia, 2012",,
,Incident,,,,
Top,Type,Description,,Total,Percent
#1,321,"EMS call, excluding vehicle accident with injury","EMS call, excluding vehicle accident with injury","380,699",50.9%
#2,611,Dispatched & canceled en route,Dispatched & canceled en route,"45,250",6.1%
#3,311,"Medical assist, assist EMS crew","Medical assist, assist EMS crew","43,310",5.8%
#4,322,Vehicle accident with injuries,Vehicle accident with injuries,"30,920",4.1%
#5,300,"Rescue, emergency medical call (EMS) call, other","Rescue, emergency medical call (EMS) call, other","25,549",3.4%
#6,324,Motor vehicle accident with no injuries,Motor vehicle accident with no injuries,"17,605",2.4%
#7,553,Public service,,"14,354",1.9%
#8,600,"Good intent call, other","Good intent call, other","11,468",1.5%
#9,745,"Alarm system sounded, no fire - unintentional","Alarm system sounded, no fire - unintentional","10,596",1.4%
#10,700,"False alarm or false call, other","False alarm or false call, other","8,254",1.1%
,,,,Page 9 of 32,
