Name: “Table 1 of 1 on page 15 of 32”,Name: “Table 1 of 1 on page 15 of 32”,Name: “Table 1 of 1 on page 15 of 32”,Name: “Table 1 of 1 on page 15 of 32”,Name: “Table 1 of 1 on page 15 of 32”,Name: “Table 1 of 1 on page 15 of 32”,Name: “Table 1 of 1 on page 15 of 32”,Name: “Table 1 of 1 on page 15 of 32”
Table: 15,Table: 15,Table: 15,Table: 15,Table: 15,Table: 15,Table: 15,Table: 15
,,,,,,,
,,Fire Prevention & Control Plan,Fire Prevention & Control Plan,Fire Prevention & Control Plan,,,
,Virginia Fire Services Board & Virginia Department of Fire Programs,Virginia Fire Services Board & Virginia Department of Fire Programs,Virginia Fire Services Board & Virginia Department of Fire Programs,Virginia Fire Services Board & Virginia Department of Fire Programs,Virginia Fire Services Board & Virginia Department of Fire Programs,,
"Table 6. VFIRS Incident Rate Summary, Virginia, 2007-2012","Table 6. VFIRS Incident Rate Summary, Virginia, 2007-2012","Table 6. VFIRS Incident Rate Summary, Virginia, 2007-2012","Table 6. VFIRS Incident Rate Summary, Virginia, 2007-2012","Table 6. VFIRS Incident Rate Summary, Virginia, 2007-2012",,,
,,,,,,Fire Incident Rate,Total Incident
,,Total Number of,Total Number of,VFIRS Population,VFIRS Population,"Per 1,000",Rate Per 1000
Year,Number of Fires,Incidents,Incidents,Protected,,Residents,Residents
2007,"34,015","605,849","605,849",94.9%,,4.5,79.8
2008,"29,392","619,559","619,559",94.8%,,3.9,81.7
2009,"26,138","645,498","645,498",95.3%,,3.4,84.7
2010,"28,198","656,189","656,189",95.9%,,3.7,85.5
2011,"25,906","684,200","684,200",96.2%,,3.4,88.9
2012,"25,150","747,654","747,654",97.5%,,3.2,95.8
"Figure 5. VFIRS Incident Rates, Virginia, 2007-2012","Figure 5. VFIRS Incident Rates, Virginia, 2007-2012","Figure 5. VFIRS Incident Rates, Virginia, 2007-2012","Figure 5. VFIRS Incident Rates, Virginia, 2007-2012",,,,
5.0,,,,,,90.0,
,,,,,88.9,,
4.5,,,,,,,
,4.5,,,,,,
,,,,,,88.0,
4.0,,,,,,,
,,3.9,,,,,
,,,,,,86.0,
,,,,3.7,,,
,,,,85.5,,,
3.5,,,,,,,
,,,83.44.7,,3.4,,Fire Incident
,,,,,,,Rate
,,,,,,3.2,
,,,,,,84.0,
3.0,,,,,,,Total Incident
,,,,,,,Rate
2.5,,,,,,82.0,
,,81.7,,,,,
2.0,,,,,,,
,79.8,,,,,80.0,
1.5,,,,,,,
,,,,,,78.0,
1.0,,,,,,,
"Number of Incidents Per 1,00 Residents",,,,,,,
,,,,,,76.0,
0.5,,,,,,,
0.0,,,,,,74.0,
,2007,2008,2009,2010,2011,2012,
,,,Year,,,,
,,,Page 15 of 32,Page 15 of 32,,,
