Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”,Name: “Table 1 of 1 on page 12 of 27”
Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12
,,,,,,,,,,,,,
,,,,,,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,2001–2010,
"Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010","Virginia Property Index Crime Rate by Offense Type, 2001–2010",
,Source: DCJS,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Virginia Total Property Index Crime Rate By Year,Virginia Total Property Index Crime Rate By Year,Virginia Total Property Index Crime Rate By Year,Virginia Total Property Index Crime Rate By Year,Virginia Total Property Index Crime Rate By Year,Virginia Total Property Index Crime Rate By Year,Virginia Total Property Index Crime Rate By Year,Virginia Total Property Index Crime Rate By Year,Virginia Total Property Index Crime Rate By Year,,
,,,,,,,,,,,,,
,,,"3,500.0",,,,,,,,,,
,,,,,,,,,,,,,
,,,"3,000.0",,,,,,,,,,
,,,,,,,,,,,,,
,,on,"2,500.0",,,,,,,,,,
,,i,,,,,,,,,,,
,,t,,,,,,,,,,,
,,a,,,,,,,,,,,
,,l,,,,,,,,,,,
,,u,,,,,,,,,,,
,,p,,,,,,,,,,,
,,Po,"2,000.0",,,,,,,,,,
,,0,,,,,,,,,,,
,,0,,,,,,,,,,,
,,0,,,,,,,,,,,
,,",",,,,,,,,,,,
,,0,,,,,,,,,,,
,,10,"1,500.0",,,,,,,,,,
,,r,,,,,,,,,,,
,,e,,,,,,,,,,,
,,p,,,,,,,,,,,
,,e,,,,,,,,,,,
,,t,,,,,,,,,,,
,,"a
R","1,000.0",,,,,,,,,,
,,,500.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,0.0,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,
,,,,,,,,,,,,,
,,,,,,,,,Percent Change,Percent Change,Percent Change,Percent Change,
,,,,,,,,2001 – 2010,2001 – 2010,2001 – 2010,2009 – 2010,2009 – 2010,
,,Total Property Index Crime Rate,Total Property Index Crime Rate,Total Property Index Crime Rate,Total Property Index Crime Rate,Total Property Index Crime Rate,Total Property Index Crime Rate,,-21.1,,,-3.8,
,,,,,,,,,,,,,
Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from,Total property index crime rate decreased by 21% from 2001 to 2010 and decreased by almost 4% from
2009 to 2010.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,Virginia Property Index Crime Rate By Offense Type and Year,
,,,,,,,,,,,,,
,,,"2,400.0",,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,"2,000.0",,,,,,,,,,
,,,,,,,,,,,,,
,,,"1,600.0",,,,,,,,,,
,,,,,,,,,,,,,
,,,"1,200.0",,,,,,,,,,
,,,,,,,,,,,,,
,,,800.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,400.0,,,,,,,,,,
,,,,,,,,,,,,,
,,,0.0,,,,,,,,,,
,,,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,
,,,,,,,,,,,,,
,,,,,,Burglary Rate,Burglary Rate,Larceny Rate,Larceny Rate,MVT Rate,,,
,,,,,,,,,,,,,
,,,,,,,,Percent Change,Percent Change,Percent Change,Percent Change,Percent Change,
,,,,,,,,2001 – 2010,2001 – 2010,,2009 – 2010,2009 – 2010,
,,,Burglary Rate,Burglary Rate,Burglary Rate,Burglary Rate,Burglary Rate,-14.7,-14.7,,,-4.2,
,,,Larceny Rate,Larceny Rate,Larceny Rate,Larceny Rate,Larceny Rate,-19.0,-19.0,,,-3.3,
,,Motor Vehicle Theft Rate,Motor Vehicle Theft Rate,Motor Vehicle Theft Rate,Motor Vehicle Theft Rate,Motor Vehicle Theft Rate,Motor Vehicle Theft Rate,-51.6,-51.6,,,-8.5,
,,,,,,,,,,,,,
Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from,Each of the property index crime rates decreased across Virginia over the decade 2001 to 2010 and from
2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,2009 to 2010. Motor vehicle theft rate had the largest 10-year decline of all property offenses.,
,,,,,,,,,,,,,
,,,,,,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,VIRGINIA DEPARTMENT OF CRIMINAL JUSTICE SERVICES,11
,,,,,,,,,,,,,
