Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”,Name: “Table 1 of 1 on page 6 of 27”
Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6,Table: 6
,,,,,,,,,,,
,,,,,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,2001–2010,
"Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010","Virginia Violent Index Crime Rate by Offense Type, 2001–2010",
Source: DCJS,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Virginia Total Violent Index Crime Rate By Year,Virginia Total Violent Index Crime Rate By Year,Virginia Total Violent Index Crime Rate By Year,Virginia Total Violent Index Crime Rate By Year,Virginia Total Violent Index Crime Rate By Year,Virginia Total Violent Index Crime Rate By Year,Virginia Total Violent Index Crime Rate By Year,Virginia Total Violent Index Crime Rate By Year,,
,,,,,,,,,,,
,320.0,,,,,,,,,,
,280.0,,,,,,,,,,
,,,,,,,,,,,
,240.0,,,,,,,,,,
,,,,,,,,,,,
,200.0,,,,,,,,,,
,,,,,,,,,,,
,160.0,,,,,,,,,,
,,,,,,,,,,,
,120.0,,,,,,,,,,
,,,,,,,,,,,
,80.0,,,,,,,,,,
,,,,,,,,,,,
,40.0,,,,,,,,,,
,0.0,,,,,,,,,,
,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,Percent Change,Percent Change,Percent Change,
