Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”,Name: “Table 1 of 1 on page 82 of 82”
Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82,Table: 82
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,
Report Period:,Report Period:,2009,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
92008,Lynchburg Regional Airport,Lynchburg Regional Airport,,,,,,,,,,,
Count,2,1,4,4,6,0,2,5,1,3,2,4,34
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Totals,Grand Totals,,,,,,,,,,,,
Count,"56,909","50,262","56,183","53,340","55,066","55,332","53,898","53,679","50,306","54,248","51,819","54,460","645,502"
Exposures,66,81,69,53,42,44,38,35,18,17,13,21,497
Aid Given,"3,456","3,186","2,973",4,"2,707","2,716","2,771","2,769","2,400","2,823","2,796","3,106","34,352"
Page 82 of 82,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,3/5/10 7:50:43 AM,3/5/10 7:50:43 AM
