Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”,Name: “Table 1 of 1 on page 16 of 16”
Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16,Table: 16
,,,,,,,,,,,,,,,,,,
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Industrial plant yard -,,,,,,,,,,,,,,,,,
984,,193,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"203,001",0.10 %,"50,100",0.08 %,"253,101",0.10 %
,area,,,,,,,,,,,,,,,,,
NNN,None,"11,234",1.75 %,3,3,2.36 %,20,3.05 %,0,0.00 %,0,0.00 %,"1,265,237",0.64 %,"138,007",0.21 %,"1,403,244",0.54 %
UUU,Undetermined,"8,827",1.37 %,0,4,3.15 %,1,0.15 %,0,0.00 %,2,0.47 %,"369,660",0.19 %,"81,510",0.13 %,"451,170",0.17 %
,,"642,896",,,,,,,,,,,,,,,,
Totals,,,100 %,441,127,100 %,655,100 %,0,0 %,424,100 %,"197,271,355",100 %,"65,014,482",100 %,"262,285,837",100 %
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"11,886",,,,,,,,,,,,,,,,
,Page 16 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 11:49:08 EST 2011,Fri Mar 11 11:49:08 EST 2011,Fri Mar 11 11:49:08 EST 2011
