Name: “Table 1 of 1 on page 1 of 7”,Name: “Table 1 of 1 on page 1 of 7”,Name: “Table 1 of 1 on page 1 of 7”,Name: “Table 1 of 1 on page 1 of 7”
Table: 1,Table: 1,Table: 1,Table: 1
,,,
,,,Created by: Dwight Crews (VA)
Incident By Time Series:,Day of the Week,Day of the Week,
Report Parameters:,,,
Report Period: From 01/01/2011 to 12/31/2011,,,
Time Series: Day of the Week,,,
State: VA,Version: All,Status: All,Released: All
Report FDIDs*: All,,,
,,*Data from deactivated fire depts within the list was not included in the report.,*Data from deactivated fire depts within the list was not included in the report.
Page 1 of 7,,NFIRS 5.0 National Reporting System,Thu Mar 08 10:27:03 EST 2012
