Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”,Name: “Table 1 of 1 on page 13 of 13”
Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13,Table: 13
,,,,,,,,,,,,,,,,,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Severe weather or,,,,,,,,,,,,,,,,,
815,natural disaster standby,11,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Special type of incident,",,,,,,,,,,,,,,,,,
900,other,"4,332",0.81%,2,0,0.00%,3,0.57%,0,0.00%,7,2.24%,"86,000",0.02%,"2,500",0.00%,"88,500",0.01%
,Citizen complaint,,,,,,,,,,,,,,,,,
911,,832,0.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Undetermined incident,,,,,,,,,,,,,,,,,
UUU,type (conversion only),142,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"900,000",0.21%,0,0.00%,"900,000",0.06%
Totals,,"532,436",100.00%,436,113,100.00%,525,100.00%,0,100.00%,313,100.00%,"433,165,759 100.00%","433,165,759 100.00%","1,069,923,168",100.00%,"1,503,088,927",100.00%
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"34,220",,,,,,,,,,,,,,,,
,Page 13 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:50:51 PM,5/24/06 9:50:51 PM,
