REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
2 - Lynchburg,24531-3669, 06/18/2013,Franks Pizza,43558,13914 US Highway 29,Chatham,VA
2 - Lynchburg,24531-3612, 06/18/2013,Food Lion 464,9700,13701 US Highway 29 Ste G,Chatham,VA
1 - Roanoke,24210-8465, 06/19/2013,Washington County Lodge 1966 LOOM,44670,15605 Porterfield Hwy,Abingdon,VA
1 - Roanoke,24201, 06/19/2013,Chef & Apprentices Restaurant,38442,100 Piedmont Ave,Bristol,VA
1 - Roanoke,24210, 06/19/2013,Coltsfoot Winery,62154,19158 Stone Mountain Rd,Abingdon,VA
1 - Roanoke,24211, 06/19/2013,Wild Flour Bakery,26246,24443 Lee Hwy,Abingdon,VA
1 - Roanoke,24340, 06/19/2013,Valley Grocery and Deli,27250,35950 Widners Valley Rd,Glade Spring,VA
8 - Chesapeake,23451-3326, 06/19/2013,Abbey Road Raw Bar Pub & Restaurant,52606,203 22nd St,Virginia Beach,VA
8 - Chesapeake,23451-3356, 06/19/2013,Albies Pizza,74885,200 21st St Ste 105,Virginia Beach,VA
8 - Chesapeake,23451, 06/19/2013,Quick Food Mart,41935,1802 Atlantic Ave,Virginia Beach,VA
8 - Chesapeake,23451, 06/19/2013,Stringers 18th Street Surf Grill,78150,1801 Atlantic Ave,Virginia Beach,VA
7 - Hampton,23043, 06/19/2013,Taylors Restaurant,38362,17321 General Puller Hwy,Deltaville,VA
1 - Roanoke,24348, 06/19/2013,Teds Market,69623,6853 Wilson Hwy,Independence,VA
1 - Roanoke,24348, 06/19/2013,Food City Store 1866,41626,Hwy 58  PO Box 452,Independence,VA
1 - Roanoke,24348-3829, 06/19/2013,Independence Retread,60685,809 E Main St,Independence,VA
8 - Chesapeake,23451-4103, 06/19/2013,Beach Bully Open pit Bbq Restaurant,76017,601 19th St,Virginia Beach,VA
7 - Hampton,23061-6134, 06/19/2013,Little Italy 2,78381,6685 Fox Mill Center Pkwy,Gloucester,VA
8 - Chesapeake,23451-3611, 06/19/2013,Roma NY Style Pizza,25891,424 Atlantic Ave,Virginia Beach,VA
8 - Chesapeake,23451-3525, 06/19/2013,Chix Sea Grill & Bar,17174,701 Atlantic Ave,Virginia Beach,VA
8 - Chesapeake,23451, 06/19/2013,Side Street Cantina,61311,205 11th St,Virginia Beach,VA
8 - Chesapeake,23451, 06/19/2013,Lighthouse Restaurant,56679,1201 Atlantic Ave,Virginia Beach,VA
8 - Chesapeake,23451-3418, 06/19/2013,Ammos Restaurant,77267,1401 Atlantic Ave Unit 114,Virginia Beach,VA
1 - Roanoke,24343-3651, 06/19/2013,On The Run 108,50662,26 Airport Rd,Hillsville,VA
1 - Roanoke,24343, 06/19/2013,Rio Grande Mexican Restaurant,66025,845 West Stuart Dr,Hillsville,VA
7 - Hampton,23606, 06/19/2013,Peninsula Fine Arts Center Inc,11130,101 Museum Dr,Newport News,VA
1 - Roanoke,24343, 06/19/2013,Three Cheers Sportsbar & Grill,42262,845E W Stuart Dr,Hillsville,VA
1 - Roanoke,24343, 06/19/2013,Hillsville Family Mart,26497,206 W Stuart Dr,Hillsville,VA
7 - Hampton,23606-2200, 06/19/2013,The Cheese Shoppe,43448,53 Hidenwood Shopping Ctr,Newport News,VA
1 - Roanoke,24352, 06/19/2013,Family Stop and Go LLC,53578,11490 Danville Pike,Laurel Fork,VA
1 - Roanoke,24343, 06/19/2013,Kangaroo Express # 3369,9266,2662 Carrollton Pike,Hillsville,VA
1 - Roanoke,24290-7046, 06/19/2013,Price Less Foods #489,58123,969 Us Highway 23 South,Weber City,VA
1 - Roanoke,24251-5426, 06/19/2013,Midway Market,53625,3848 Veterans Memorial Hwy,Gate City,VA
1 - Roanoke,24328, 06/19/2013,Kangaroo Express # 3376,9274,7115 Chances Creek Rd,Fancy Gap,VA
1 - Roanoke,24271-3439, 06/19/2013,Forks Of The Road Inc,80494,135 Big Moccassin Rd,Nickelsville,VA
1 - Roanoke,24328-4113, 06/19/2013,Raps Orchard Gap,61405,1113 Dusty Ridge Rd,Fancy Gap,VA
8 - Chesapeake,23451, 06/19/2013,Hook Up Cafe,41305,2312 Atlantic Ave,Virginia Beach,VA
7 - Hampton,23664-1320, 06/19/2013,Heavens Pizza and Tap House,68923,308 Buckroe Ave # A,Hampton,VA
1 - Roanoke,24244, 06/19/2013,Rye Cove Country Basket Inc,33172,2607 Rye Cove Memorial Rd,Duffield,VA
8 - Chesapeake,23451-3543, 06/19/2013,Il Giardino,30123,910 Atlantic Ave,Virginia Beach,VA
8 - Chesapeake,23451-3477, 06/19/2013,RY Restaurant,78719,1718 Atlantic Ave Ste 101,Virginia Beach,VA
1 - Roanoke,24277, 06/19/2013,Food City # 895,3729,930 E Morgan Ave,Pennington Gap,VA
1 - Roanoke,24219-3821, 06/19/2013,Scotchman 467,67542,900 Gilley Ave E,Big Stone Gap,VA
1 - Roanoke,24293, 06/19/2013,FasMart # 405,49214,US Hwy 23,Big Stone Gap,VA
1 - Roanoke,24293, 06/19/2013,Black Diamond 26,46925,1112 Norton Rd,Wise,VA
1 - Roanoke,24273-2955, 06/19/2013,Applebees Neighborhood Grill & Bar,67383,691 Hawthorne Ave,Norton,VA
1 - Roanoke,24273, 06/19/2013,Brownies Cafe,19292,1602 Main Ave SW,Norton,VA
8 - Chesapeake,23320, 06/20/2013,Exxon Food Mart 464,80646,1102 S Military Hwy,Chesapeake,VA
8 - Chesapeake,23320-2611, 06/20/2013,7 Eleven Store 32962 A,64483,1729 S Military Hwy,Chesapeake,VA
8 - Chesapeake,23518, 06/20/2013,7 Eleven Store 2511 18160 A,54817,6900 N Military Hwy,Norfolk,VA
8 - Chesapeake,23518, 06/20/2013,Food Lion 557,9725,1859 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23518-2435, 06/20/2013,Cobbs Marina,74157,4524 Dunning Rd,Norfolk,VA
8 - Chesapeake,23518-1329, 06/20/2013,7 Eleven Store 2511 17409 H,13464,3039 E Ocean View Ave,Norfolk,VA
8 - Chesapeake,23518-6107, 06/20/2013,7 Eleven Store 2511 20613 H,24912,2214 E Ocean View Ave,Norfolk,VA
8 - Chesapeake,23503, 06/20/2013,Club 60 Inc,45721,9601 1st View St,Norfolk,VA
8 - Chesapeake,23503-2810, 06/20/2013,Beach Bay Food Store,75544,9505 1st View St,Norfolk,VA
8 - Chesapeake,23518-2503, 06/20/2013,Tidewater Post 327 American Legion,4561,705 Lesner Ave,Norfolk,VA
8 - Chesapeake,23518-2067, 06/20/2013,The Lagoon,79672,9500 30th Bay St,Norfolk,VA
8 - Chesapeake,23518, 06/20/2013,Surf Rider Taylors Landing,10337,8180 Shore Dr,Norfolk,VA
8 - Chesapeake,23518-4106, 06/20/2013,Azteca,72826,1522 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23518-3740, 06/20/2013,Jerrys,4679,878 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23325, 06/20/2013,Colonial Downs Food and Beverage,40075,4301 Indian River Rd,Chesapeake,VA
8 - Chesapeake,23510-1928, 06/20/2013,Nana Sushi,65304,411  Granby St Ste B,Norfolk,VA
8 - Chesapeake,23510, 06/20/2013,Havana,10212,255 Granby St,Norfolk,VA
8 - Chesapeake,23510, 06/20/2013,219 An American Bistro,64172,219 Granby St,Norfolk,VA
8 - Chesapeake,23510, 06/20/2013,Hells Kitchen,25861,124 Granby St,Norfolk,VA
8 - Chesapeake,23510, 06/20/2013,Sheraton Norfolk Waterside Hotel,47290,777 Waterside Dr,Norfolk,VA
8 - Chesapeake,23510-2426, 06/20/2013,Kincaids,4209,300 Monticello Ave,Norfolk,VA
8 - Chesapeake,23510-1907, 06/20/2013,Bugattis,72141,111 College Pl,Norfolk,VA
8 - Chesapeake,23510, 06/20/2013,Ovations,51583,215 E Brambleton Ave,Norfolk,VA
8 - Chesapeake,23324-2923, 06/20/2013,JBs Gallery of Girls,48261,1960 Battlefield Blvd N,Chesapeake,VA
8 - Chesapeake,23508, 06/20/2013,Taste Unlimited,64541,6464 Hampton Blvd,Norfolk,VA
8 - Chesapeake,23508-1210, 06/20/2013,Taste Unlimited,64539,6464 Hampton Blvd,Norfolk,VA
8 - Chesapeake,23513-5432, 06/20/2013,Quick Stop Foods,34535,3403 Sewells Point Rd,Norfolk,VA
8 - Chesapeake,23509-1046, 06/20/2013,One Stop Food Mart # 55,18824,2628 Tidewater Dr,Norfolk,VA
8 - Chesapeake,23518-3709, 06/20/2013,Kmart 3365,1524,741 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23518-3711, 06/20/2013,Lido Inn,5583,839 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23503, 06/20/2013,Walgreens 07117,63154,8609 Tidewater Dr,Norfolk,VA
8 - Chesapeake,23505-2602, 06/20/2013,Race Coast,64395,303 E Little Creek Rd,Norfolk,VA
8 - Chesapeake,23505-2023, 06/20/2013,Universal Mart,42513,1033 W Little Creek Rd,Norfolk,VA
8 - Chesapeake,23505, 06/20/2013,Daiwa Sushi,80303,8401 Hampton Blvd,Norfolk,VA
8 - Chesapeake,23452, 06/20/2013,Calidad Latin Fusion,67618,833 Chimney Hill Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23456, 06/20/2013,Red City Buffet,61055,3364 Princess Anne Rd  Ste 505,Virginia Beach,VA
8 - Chesapeake,23452-7813, 06/20/2013,AMF Lynnhaven Lanes 245,77724,2601 Lishelle Pl,Virginia Beach,VA
8 - Chesapeake,23452-6347, 06/20/2013,Scooter's Sports Bar and Grill,6019,904 S Lynnhaven Rd,Virginia Beach,VA
8 - Chesapeake,23453-1618, 06/20/2013,Inland Reef Restaurant and Lounge,57045,1949 Lynnhaven Pkwy Ste 1588,Virginia Beach,VA
8 - Chesapeake,23464-8519, 06/20/2013,Krossroads Rock & Country Grill,68560,4221 Pleasant Valley Rd,Virginia Beach,VA
8 - Chesapeake,23310-3313, 06/21/2013,Cape Charles House Bed & Breakfast,77395,645 Tazewell Ave,Cape Charles,VA
8 - Chesapeake,23310, 06/21/2013,Purple Pelican,33822,3 Marina Villages Cir,Cape Charles,VA
8 - Chesapeake,23310-5603, 06/21/2013,Sting Ray's,61857,26507 Lankford Hwy,Cape Charles,VA
5 - Fredericksburg,22488, 06/21/2013,Virginia Winery Distribution Co,51360,2953 Kings Mill Rd,Kinsale,VA
5 - Fredericksburg,22469-2418, 06/21/2013,Virginia Winery Distribution Co,67184,1618 Weldons Dr,Hague,VA
5 - Fredericksburg,22572, 06/21/2013,Premium Distributors of Virginia LLC,66929,4492 W Richmond Road,Warsaw,VA
8 - Chesapeake,23347, 06/21/2013,Yiannis Market,63540,15508 Courthouse Rd,Eastville,VA
8 - Chesapeake,23306, 06/21/2013,VA607 Sunoco Corner Mart,43749,36380 Lankford Hwy,Belle Haven,VA
5 - Fredericksburg,22473, 06/21/2013,Athena Winery and Vineyards LLC,40311,3138 Jesse Dupont Memorial Hwy,Heathsville,VA
8 - Chesapeake,23410, 06/21/2013,Don Valerios Mexican Restaurant,48399,29106 Lankford Hwy,Melfa,VA
8 - Chesapeake,23415, 06/21/2013,Thai Rada Restaurant,81020,25254 Lankford Hwy,Onley,VA
8 - Chesapeake,23418, 06/21/2013,C W Cheers,52028,25188 Lankford Hwy,Onley,VA
1 - Roanoke,24465, 06/21/2013,Fast Break,70137,16 W Main St,Monterey,VA
5 - Fredericksburg,22482, 06/21/2013,Good Luck Cellars,66360,1025 Good Luck Rd,Kilmarnock,VA
5 - Fredericksburg,22482-3334, 06/21/2013,Good Luck Cellars,79440,1025 Goodluck Rd,Kilmarnock,VA
8 - Chesapeake,23441, 06/21/2013,Oceanway Market,58574,24328 Lankford Hwy,Tasley,VA
8 - Chesapeake,23421-0107, 06/21/2013,Annies A Restaurant Inc,62461,24256 Bennett St,Parksley,VA
8 - Chesapeake,23426, 06/21/2013,Sanford General Store,52797,23644 Saxis Rd,Sanford,VA
1 - Roanoke,24472, 06/21/2013,Smileys Fuel City,38307,2489 Raphine Rd,Raphine,VA
8 - Chesapeake,23416, 06/21/2013,Food Lion 2555,20555,7013 Lankford Hwy,Oak Hall,VA
1 - Roanoke,24555, 06/21/2013,Laynes Country Store,80071,9 Reservation Loop,Glasgow,VA
8 - Chesapeake,23336, 06/21/2013,Chincoteague Inn,42823,6262 Marlin St,Chincoteague,VA
8 - Chesapeake,23336, 06/21/2013,Steamers Restaurant,52779,6251 Maddox Blvd,Chincoteague,VA
8 - Chesapeake,23417, 06/21/2013,The Salty Dog Country Bar and Grill,47260,20250 Fairgrounds Rd,Onancock,VA
8 - Chesapeake,23310, 06/21/2013,The Hungry Crab,79971,33 Marina Rd,Cape Charles,VA
8 - Chesapeake,23310-1202, 06/21/2013,Sunset Beach LLC,68365,32246 Lankford Hwy,Cape Charles,VA
2 - Lynchburg,23917, 06/24/2013,Worleys Convenience Store,81322,420 Madison St,Boydton,VA
2 - Lynchburg,23970-5208, 06/24/2013,US 1 Grocery,58384,9976 Highway One,South Hill,VA
2 - Lynchburg,23970, 06/24/2013,The Horseshoe Restaurant,68473,311 W Danville St,South Hill,VA
2 - Lynchburg,23868, 06/24/2013,Lawrenceville Slip-In,13144,16234 Christanna Hwy,Lawrenceville,VA
2 - Lynchburg,23856-2500, 06/24/2013,East Side Convenient Mart,69233,17999 Governor Harrison Pkwy,Freeman,VA
2 - Lynchburg,24595, 06/24/2013,ARAMARK Educational Services LLC,69974,655 Sweet Briar Dr,Sweet Briar,VA
2 - Lynchburg,24521-4757, 06/24/2013,Winton Country Club & Golf Course,24307,599 Patrick Henry Hwy,Amherst,VA
2 - Lynchburg,22949, 06/24/2013,Orchard House Bed and Breakfast LLC,43460,9749 Thomas Nelson Hwy,Lovingston,VA
2 - Lynchburg,22949, 06/24/2013,Rapunzels Further Ado Foundation,64881,924 Front St,Lovingston,VA
2 - Lynchburg,22949, 06/24/2013,Lovington Volunteer Fire Dept,71065,PO Box 6,Lovingston,VA
2 - Lynchburg,23924, 06/24/2013,T E Baugh General Merchandise,34488,1206 N Main St,Chase City,VA
2 - Lynchburg,22958, 06/24/2013,Joe Lees Blue Ridge Grocery,56910,2797 Rockfish Valley Hwy,Nellysford,VA
2 - Lynchburg,23924-3821, 06/24/2013,Gators Hwy 92 LLC,69609,14615 Highway Ninety Two,Chase City,VA
2 - Lynchburg,22958, 06/24/2013,Wintergreen Grocers of Nellysford,56455,2184 Rockfish Valley Hwy,Nellysford,VA
2 - Lynchburg,22922, 06/24/2013,Arrington Mini Mart,39558,12 Variety Mills Rd,Arrington,VA
2 - Lynchburg,23868-0538, 06/24/2013,Pecht Distibutors Inc,80117,514 New St,Lawrenceville,VA
2 - Lynchburg,23950-2915, 06/24/2013,Virginia Winery Distribution Co,53292,1050 Blackridge Rd,La Crosse,VA
2 - Lynchburg,24529-2812, 06/24/2013,Bowens Mini Mart,6529,1600 Highway 58,Buffalo Junction,VA
2 - Lynchburg,22964-0093, 06/24/2013,The Junction,24474,PO Box 93,Piney River,VA
2 - Lynchburg,24592-6958, 06/24/2013,Apple Market 4217,11866,6015 Huell Matthews Hwy,South Boston,VA
2 - Lynchburg,24592-6829, 06/24/2013,Hillcrest Rest,72606,2065 Philpott Rd,South Boston,VA
2 - Lynchburg,24572, 06/24/2013,Quik E Food Stores,73027,4664 S Amherst Hwy,Madison Heights,VA
2 - Lynchburg,24592, 06/24/2013,Apple Market 4102,11859,1425 Seymour Dr,South Boston,VA
2 - Lynchburg,24592-7122, 06/24/2013,Smokey River Tavern,69189,1076 Huell Matthews Hwy,South Boston,VA
2 - Lynchburg,24592-2942, 06/24/2013,Jiffy Food Store 12,16323,910 John Randolph Blvd,South Boston,VA
2 - Lynchburg,24572, 06/24/2013,Wings Pizza & Things,61429,4154 S Amherst Hwy,Madison Heights,VA
2 - Lynchburg,24592-4926, 06/24/2013,Smokin Jakes House of BBQ,69483,3102 Halifax Rd,South Boston,VA
2 - Lynchburg,24592-4905, 06/24/2013,Food Lion 744,9719,3131 Halifax Rd Ste G,South Boston,VA
2 - Lynchburg,24592-4831, 06/24/2013,Apple Market 4105,11861,4035B Halifax Rd,South Boston,VA
2 - Lynchburg,24521, 06/24/2013,Food Lion 482,9707,1102 Washington St,Ameherst,VA
2 - Lynchburg,24592, 06/24/2013,Walgreens 11773,63139,3220 Halifax Rd,South Boston,VA
2 - Lynchburg,24589-2533, 06/24/2013,Short Stop,55752,7149 James D Hagood Hwy,Scottsburg,VA
2 - Lynchburg,24534, 06/24/2013,Triple A Grocery,40039,8195 Hunting Creek Rd,Clover,VA
2 - Lynchburg,23927, 06/24/2013,Pizza Pub,34575,401 Virginia Ave,Clarksville,VA
2 - Lynchburg,23927, 06/24/2013,Great Wall Restaurant,30611,327 Virginia Ave,Clarksville,VA
2 - Lynchburg,23927-3026, 06/24/2013,Los Bandidos Restaurant,39826,7331 Highway Fifty Eight,Clarksville,VA
2 - Lynchburg,23927, 06/24/2013,The Lamplighter,76068,201 Second St,Clarksville,VA
2 - Lynchburg,23917-4009, 06/24/2013,Pinos Pizza and Italian Restaurant,63699,6288 Buggs Island Rd,Boydton,VA
8 - Chesapeake,23707, 06/25/2013,CVS Pharmacy # 4520,67769,1800 Frederick Blvd,Portsmouth,VA
8 - Chesapeake,23707-4045, 06/25/2013,The Catholic Club,2361,3407 Race St,Portsmouth,VA
8 - Chesapeake,23701-2915, 06/25/2013,Majik City Restaurant & Lounge,50888,4105 Portsmouth Blvd,Portsmouth,VA
8 - Chesapeake,23701-4320, 06/25/2013,Salem & Sons,33771,3300 Victory Blvd,Portsmouth,VA
8 - Chesapeake,23701, 06/25/2013,Wilco Food Mart 792,41516,3301 Victory Blvd,Portsmouth,VA
8 - Chesapeake,23702-2315, 06/25/2013,Victory Lanes,39142,2513 Victory Blvd,Portsmouth,VA
8 - Chesapeake,23702-2642, 06/25/2013,Rite Aid # 11296,76999,2004 Victory Blvd,Portsmouth,VA
8 - Chesapeake,23702-2404, 06/25/2013,Rumors Bar and Lounge,79177,4520 George Washington Hwy,Portsmouth,VA
8 - Chesapeake,23702, 06/25/2013,Cradock Amoco,26764,4113 George Washington Hwy,Portsmouth,VA
8 - Chesapeake,23702, 06/25/2013,Country Favorites,38375,3940 George Washington Hwy,Portsmouth,VA
8 - Chesapeake,23704-6842, 06/25/2013,Maddogs,38388,3601 George Washington Hwy,Portsmouth,VA
8 - Chesapeake,23701, 06/25/2013,Los Amigos # 2 Mexican Restaurant,19976,4020 Victory Blvd Ste 7,Portsmouth,VA
8 - Chesapeake,23704-3621, 06/25/2013,Commodore Theater,46621,421 High St,Portsmouth,VA
8 - Chesapeake,23704-3516, 06/25/2013,The Barons,44951,500 High St,Portsmouth,VA
8 - Chesapeake,23704-3608, 06/25/2013,Paddy O Brians,5734,612 Court St,Portsmouth,VA
8 - Chesapeake,23704, 06/25/2013,Ovations Food Services LP,46587,16 Crawford Cir,Portsmouth,VA
8 - Chesapeake,23704-2412, 06/25/2013,7 Eleven Store 2511 23030 A,53883,725 London St,Portsmouth,VA
8 - Chesapeake,23704, 06/25/2013,Pizza Hut # 4530,55064,800 London Blvd,Portsmouth,VA
8 - Chesapeake,23704-2000, 06/25/2013,The Ambassador Club Of Portsmouth,2278,364 Peninsula Ave,Portsmouth,VA
8 - Chesapeake,23707-1624, 06/25/2013,Port Norfolk Super Market,76881,301 Mount Vernon Ave,Portsmouth,VA
8 - Chesapeake,23703-4504, 06/25/2013,J Quick Stop,66242,5830 High St W,Portsmouth,VA
8 - Chesapeake,23703, 06/25/2013,Code 3,66449,6045 High St W,Portsmouth,VA
8 - Chesapeake,23324, 06/25/2013,Stop N Save,59340,1800 Liberty St Ste 101,Chesapeake,VA
8 - Chesapeake,23324, 06/25/2013,Food Lion 1591,9918,2544 Bainbridge Blvd,Chesapeake,VA
8 - Chesapeake,23324-2328, 06/25/2013,Sams Stop N Shop,39234,1235 Bainbridge Blvd,Chesapeake,VA
2 - Lynchburg,23040, 06/25/2013,Ramans,52763,1913 Anderson Hwy,Cumberland,VA
2 - Lynchburg,23038-2891, 06/25/2013,Columbia Corner Market,52670,538 Saint James St,Columbia,VA
2 - Lynchburg,22963, 06/25/2013,The Dogwood Restaurant,11105,10 Centre Ct,Palmyra,VA
6 - Richmond,23223-6465, 06/25/2013,Ocean Market,72975,2438 Venable St,Richmond,VA
6 - Richmond,23237-1519, 06/25/2013,Als Pizza Sub And More,35131,7227 Jefferson Davis Hwy,Richmond,VA
4 - Alexandria,22182-2598, 06/25/2013,Rodi Salon & Spa,63916,2070 Chain Bridge Rd Ste 181,Vienna,VA
2 - Lynchburg,24562-4096, 06/25/2013,Glenmore Grocery,45994,20 Glenmore Rd,Scottsville,VA
6 - Richmond,23834, 06/25/2013,Holiday Inn Richmond South Tri Cities,51959,401 E Roslyn Rd,Colonial Heights,VA
4 - Alexandria,22182-2742, 06/25/2013,Chima Steakhouse,44469,8010 Towers Crescent Dr Ste 100,Vienna,VA
2 - Lynchburg,24553, 06/25/2013,Spear Mountain Grocery,13720,2626 W James Anderson Hwy,Gladstone,VA
2 - Lynchburg,23901-7025, 06/25/2013,Millbrook Country Corner LLC,69774,3633 S James Madison Hwy,Farmville,VA
2 - Lynchburg,23901-3068, 06/25/2013,Toms Country Store,78868,3991 W 3rd St,Farmville,VA
2 - Lynchburg,23960-2177, 06/25/2013,Prospect Chevron,40944,85 Railroad Ave,Prospect,VA
4 - Alexandria,20121-2451, 06/25/2013,Sikgaek Pocha and Ramen,51867,13860 Braddock Rd Ste A,Centreville,VA
2 - Lynchburg,23901-2757, 06/25/2013,Worsham Grocery,81770,6309 Farmville Rd,Farmville,VA
2 - Lynchburg,23901, 06/25/2013,Hampden Sydney Citgo,52851,5195 Farmville Rd,Farmville,VA
2 - Lynchburg,23901, 06/25/2013,Ruby Tuesday,40656,1807 S Main St,Farmville,VA
2 - Lynchburg,23901-2531, 06/25/2013,Perini Pizza,79221,1413 S Main St,Farmville,VA
2 - Lynchburg,23901, 06/25/2013,202 Bar and Grill,67577,202 High St,Farmville,VA
8 - Chesapeake,23453-2241, 06/25/2013,Kapamilya Oriental Restaurant,56830,1405 Lynnhaven Pkwy,Virginia Beach,VA
8 - Chesapeake,23452-6350, 06/25/2013,Papa Joes Smoke Shop,66043,800 S Lynnhaven Rd Ste 3,Virgiina Beach,VA
2 - Lynchburg,23901-2564, 06/25/2013,Stop In Food Stores 158,62494,2003A S Main St,Farmville,VA
8 - Chesapeake,23452, 06/25/2013,Famous Uncle Als Hot Dogs,52221,3972 Holland Rd Ste 120,Virginia Beach,VA
8 - Chesapeake,23452, 06/25/2013,Rite Aid # 11262,7194,4245 Holland Rd,Virginia Beach,VA
8 - Chesapeake,23452-1907, 06/25/2013,Plaza Azteca  1,73741,4292 Holland Rd,Virginia Beach,VA
4 - Alexandria,22309-8426, 06/26/2013,7 Eleven Store 2554 10761 B,54058,8434 Frye Rd,Alexandria,VA
4 - Alexandria,22303, 06/26/2013,Julianos Pizzeria,45038,5950 Richmond Hwy,Alexandria,VA
2 - Lynchburg,24502, 06/26/2013,Courtyard Lynchburg,57639,4640 Murray Pl,Lynchburg,VA
2 - Lynchburg,24501-6730, 06/26/2013,Lynchburg Moose Club 715,129,2307 Lakeside Dr,Lynchburg,VA
2 - Lynchburg,24502-5089, 06/26/2013,Virginia Eagle Distributing Company LLC,81576,100 104 Lichford Ln,Lynchburg,VA
2 - Lynchburg,24521-2616, 06/26/2013,Travelers Restaurant,33650,202 S Main St,Amherst,VA
2 - Lynchburg,24502-5089, 06/26/2013,Virginia Eagle Distributing Company LLC,81577,100 104 Lichford Ln,Lynchburg,VA
2 - Lynchburg,24501, 06/26/2013,Sunshine Market,81360,2901 Campbell Ave,Lynchburg,VA
2 - Lynchburg,24501-4633, 06/26/2013,Sunshine Market 2,8401,2901 Campbell Ave,Lynchburg,VA
2 - Lynchburg,24501, 06/26/2013,Fast Mart 5,65836,1400 Campbell Ave,Lynchburg,VA
2 - Lynchburg,24501-2709, 06/26/2013,7 Eleven Store 21117 A,80301,2337 Fort Ave,Lynchburg,VA
2 - Lynchburg,24502-1931, 06/26/2013,Quik E Food Store,25799,6015 Fort Ave,Lynchburg,VA
2 - Lynchburg,24502-1933, 06/26/2013,Sakura Japanese Steak and Seafood House,27739,6113 Fort Ave,Lynchburg,VA
2 - Lynchburg,24502, 06/26/2013,Richland Hills Convenience Center,51254,7105 Timberlake Rd,Lynchburg,VA
2 - Lynchburg,24502-4165, 06/26/2013,Porterhouse,75192,126 Old Graves Mill Rd,Lynchburg,VA
2 - Lynchburg,24502, 06/26/2013,Quik E Food Stores,33439,8217 Timberlake Rd,Lynchburg,VA
2 - Lynchburg,24502, 06/26/2013,Famous Anthonys,34440,2100 Wards Rd,Lynchburg,VA
4 - Alexandria,20164-9326, 06/27/2013,In and Out Market,13117,22034 Shaw Rd Ste 104,Sterling,VA
4 - Alexandria,20164, 06/27/2013,CVS Pharmacy # 1409,62877,401 Sterling Park Shopping Mall,Sterling,VA
4 - Alexandria,20164-3238, 06/27/2013,Bottom Dollar Food # 2915,9820,46081 Briarcroft Plz,Sterling,VA
3 - Charlottesville/Staunton,22959-2215, 06/27/2013,Cauls Grocery,62435,4530 Monacan Trail Rd,North Garden,VA
3 - Charlottesville/Staunton,22987, 06/27/2013,Wyants Store,51393,4771 Browns Gap Tpke,White Hall,VA
3 - Charlottesville/Staunton,22901-1391, 06/27/2013,Summers Market,38497,1601 Earlysville Rd,Charlottesville,VA
3 - Charlottesville/Staunton,22901-1142, 06/27/2013,Rio Hill Wine & Gourmet,28551,1908 Rio Hill Ctr,Charlottesville,VA
3 - Charlottesville/Staunton,22911, 06/27/2013,First Run Catering,66964,995 Research Park Blvd Ste 212,Charlottesville,VA
4 - Alexandria,20166-7506, 06/27/2013,United Airlines,9946,1 Saarinen Cir IAID Dulles Airport,Dulles,VA
4 - Alexandria,20166, 06/27/2013,Gordon Biersch,41257,1 Saarinen Cir IAD Con D Rm DM 200A,Dulles,VA
3 - Charlottesville/Staunton,22901, 06/27/2013,Market Street Wineshop Uptown,12856,230 Shoppers World Ct,Charlottesville,VA
3 - Charlottesville/Staunton,22901-1722, 06/27/2013,Stop In Food Stores 67,31992,1220 Seminole Trl,Charlottesville,VA
3 - Charlottesville/Staunton,22901-2857, 06/27/2013,Chilis Southwest Grill & Bar,70624,100 Zan Rd,Charlottesville,VA
