Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”,Name: “Table 1 of 1 on page 117 of 128”
Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
53000,Buena Vista Fire Department,Buena Vista Fire Department,Buena Vista Fire Department,,,,,,,,,,
Count,41,50,30,21,18,21,25,16,32,50,58,37,399
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,10,10,12,3,11,2,16,17,12,8,3,7,111
54000,Charlottesville Fire Dept.,Charlottesville Fire Dept.,,,,,,,,,,,
Count,380,383,422,377,374,454,525,472,428,440,366,424,"5,045"
Exposures,0,0,0,0,0,0,0,0,0,0,0,1,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,0,0,0,0,0,1,0,0,0,1
55000,Chesapeake Fire Department,Chesapeake Fire Department,Chesapeake Fire Department,,,,,,,,,,
Count,"2,148","1,990","2,128","2,081","2,143","2,167","2,310","2,224","2,092","2,287","2,164","2,285","26,019"
Exposures,10,0,1,12,1,0,0,1,0,6,2,1,34
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,3,4,12,4,3,5,6,5,2,2,3,55
56000,CLIFTON FORGE FIRE DEPT.,CLIFTON FORGE FIRE DEPT.,CLIFTON FORGE FIRE DEPT.,,,,,,,,,,
Count,6,10,11,13,6,15,16,10,11,7,13,8,126
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,3,7,2,3,1,2,1,1,5,1,2,29
Page 117 of 128,Page 117 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:33:34 EDT 2013,Thu Mar 14 07:33:34 EDT 2013
