Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”,Name: “Table 1 of 1 on page 128 of 128”
Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128,Table: 128
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
92008,Lynchburg Regional Airport,Lynchburg Regional Airport,Lynchburg Regional Airport,,,,,,,,,,
Count,2,3,7,6,7,6,14,16,4,3,8,4,80
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,0,0,0,0,0,0,0,0,0,0,0
92009,Roanoke Regional Airport,Roanoke Regional Airport,,,,,,,,,,,
Count,0,2,1,0,0,0,1,3,0,0,3,1,11
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,1,0,0,0,0,0,0,0,1,0,0,0,2
Aid Given,0,0,0,0,1,0,0,0,0,0,0,0,1
Grand Totals,,,,,,,,,,,,,
Count,"57,121","56,904","61,304","59,414","62,002","68,952","69,537","63,199","61,976","64,630","59,550","63,461","748,050"
Exposures,52,27,35,71,14,36,24,15,23,24,18,30,369
No Activity,10,11,8,11,19,11,9,12,16,19,11,18,155
Aid Given,"3,589","3,780","3,784","3,858","3,791","3,945","4,207","3,418","3,407","3,397","3,470","3,510","44,156"
Page 128 of 128,Page 128 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:36:05 EDT 2013,Thu Mar 14 07:36:05 EDT 2013
