Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”,Name: “Table 1 of 1 on page 116 of 128”
Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116,Table: 116
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
19900,COUNTY OF YORK,COUNTY OF YORK,,,,,,,,,,,
Count,607,579,684,659,655,723,754,749,674,748,678,677,"8,187"
Exposures,0,0,0,0,0,3,0,0,0,0,0,0,3
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,54,56,61,53,84,71,83,84,70,64,56,56,792
51000,Alexandria Fire Department,Alexandria Fire Department,Alexandria Fire Department,,,,,,,,,,
Count,"1,338","1,302","1,476","1,306","1,452","1,605","1,615","1,361","1,436","1,492","1,301","1,394","17,078"
Exposures,0,2,0,0,0,0,1,0,0,0,0,0,3
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,68,73,89,105,118,99,103,96,89,75,73,65,"1,053"
51500,Bedford Vol. Fire Department,Bedford Vol. Fire Department,Bedford Vol. Fire Department,,,,,,,,,,
Count,53,64,61,53,73,75,63,53,45,52,46,44,682
Exposures,0,0,1,0,0,0,0,0,1,0,0,0,2
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,9,7,7,15,9,9,9,5,9,9,14,19,121
52000,Station 1,,,,,,,,,,,,
Count,167,191,216,171,168,190,217,194,234,175,170,223,"2,316"
Exposures,0,0,0,0,0,0,0,0,0,0,0,1,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,11,12,19,18,18,17,14,16,15,27,10,13,190
Page 116 of 128,Page 116 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:33:33 EDT 2013,Thu Mar 14 07:33:33 EDT 2013
