Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”,Name: “Table 1 of 1 on page 52 of 128”
Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52,Table: 52
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
08508,MONTPELIER VOL. FIRE,MONTPELIER VOL. FIRE,MONTPELIER VOL. FIRE,,,,,,,,,,
Count,34,29,37,26,35,60,38,35,38,38,38,45,453
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,9,3,5,3,11,21,10,8,9,5,8,4,96
08509,ROCKVILLE VOL. FIRE DEPT.,ROCKVILLE VOL. FIRE DEPT.,ROCKVILLE VOL. FIRE DEPT.,,,,,,,,,,
Count,11,6,7,9,18,30,27,29,8,10,12,16,183
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,3,1,2,2,6,7,10,6,0,0,1,3,41
08510,CHICKAHOMINY FIRE DEPT.,CHICKAHOMINY FIRE DEPT.,CHICKAHOMINY FIRE DEPT.,,,,,,,,,,
Count,46,51,67,70,68,100,87,56,51,80,67,66,809
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,16,10,14,16,26,27,22,13,22,31,24,227
,FARRINGTON FIRE,FARRINGTON FIRE,,,,,,,,,,,
08511,,,,,,,,,,,,,
,DEPARTMENT,DEPARTMENT,,,,,,,,,,,
Count,27,27,13,24,24,34,24,25,10,30,21,27,286
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,12,4,5,12,9,19,8,8,5,3,1,2,88
Page 52 of 128,Page 52 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:32:17 EDT 2013,Thu Mar 14 07:32:17 EDT 2013
