Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”,Name: “Table 1 of 1 on page 124 of 128”
Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124,Table: 124
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
75000,Radford Fire Department,Radford Fire Department,,,,,,,,,,,
Count,47,38,50,44,58,67,43,51,42,93,67,53,653
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,1,0,0,0,1,1,1,0,0,0,0,4
,Richmond Fire & Emergency,Richmond Fire & Emergency,Richmond Fire & Emergency,,,,,,,,,,
76000,,,,,,,,,,,,,
,Serv,,,,,,,,,,,,
Count,"2,517","2,446","2,786","2,874","2,891","3,149","2,966","2,856","2,751","3,081","2,604","2,626","33,547"
Exposures,1,1,1,3,0,3,0,0,0,0,0,0,9
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,4,1,3,3,2,6,3,3,2,5,4,1,37
77000,Roanoke Dept. of Fire-EMS,Roanoke Dept. of Fire-EMS,Roanoke Dept. of Fire-EMS,,,,,,,,,,
Count,"1,758","1,936","1,898","1,908","2,074","2,482","2,425","2,082","2,087","1,984","1,854","2,150","24,638"
Exposures,1,0,0,5,0,3,6,1,1,0,0,1,18
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,34,36,27,44,36,36,31,40,40,33,43,30,430
77500,Salem Fire Department,Salem Fire Department,,,,,,,,,,,
Count,259,297,275,311,322,371,355,289,319,318,305,332,"3,753"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,2,4,3,6,4,1,7,3,3,2,3,6,44
Page 124 of 128,Page 124 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:36:02 EDT 2013,Thu Mar 14 07:36:02 EDT 2013
