Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”,Name: “Table 1 of 1 on page 119 of 128”
Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119,Table: 119
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,FAIRFAX CITY FIRE,FAIRFAX CITY FIRE,,,,,,,,,,,
60000,,,,,,,,,,,,,
,DEPARTMENT,DEPARTMENT,,,,,,,,,,,
Count,276,290,308,280,261,345,352,259,305,316,258,305,"3,555"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,188,215,193,232,201,245,234,191,238,199,236,219,"2,591"
62000,Franklin Fire & Rescue Dept.,Franklin Fire & Rescue Dept.,Franklin Fire & Rescue Dept.,,,,,,,,,,
Count,161,118,148,158,164,194,187,165,175,97,148,145,"1,860"
Exposures,0,0,0,0,1,0,0,0,0,0,0,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,2,7,5,5,3,8,2,4,2,4,2,45
62001,HUNTERDALE VOL FIRE,HUNTERDALE VOL FIRE,,,,,,,,,,,
Count,3,6,3,14,0,9,8,10,10,12,6,9,90
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,34,28,30,28,42,45,52,29,32,33,35,31,419
,Fredericksburg Fire Department,Fredericksburg Fire Department,Fredericksburg Fire Department,,,,,,,,,,
63000,,,,,,,,,,,,,
Count,368,354,423,409,413,413,424,396,447,448,354,392,"4,841"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,24,16,23,11,20,10,7,19,21,10,14,23,198
Page 119 of 128,Page 119 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:34:16 EDT 2013,Thu Mar 14 07:34:16 EDT 2013
