Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”,Name: “Table 1 of 1 on page 9 of 128”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
01300,ARLINGTON CO. FIRE DEPT.,ARLINGTON CO. FIRE DEPT.,ARLINGTON CO. FIRE DEPT.,,,,,,,,,,
Count,"1,593","1,554","1,695","1,409","1,457","1,601","1,702","1,334","1,712","1,729","1,527","1,409","18,722"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,239,246,257,181,236,226,241,187,235,253,199,227,"2,727"
01500,Augusta County Fire-Rescue,Augusta County Fire-Rescue,Augusta County Fire-Rescue,,,,,,,,,,
Count,1,2,2,2,3,10,13,5,4,6,6,4,58
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,8,8,4,8,7,14,2,6,5,4,15,10,91
01502,DEERFIELD VOL. FIRE DEPT.,DEERFIELD VOL. FIRE DEPT.,DEERFIELD VOL. FIRE DEPT.,,,,,,,,,,
Count,21,12,15,15,21,18,19,10,7,10,14,19,181
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,0,1,0,1,1,0,2,0,2,0,2,9
,MIDDLEBROOK VOL. FIRE,MIDDLEBROOK VOL. FIRE,MIDDLEBROOK VOL. FIRE,,,,,,,,,,
01503,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,7,6,15,12,9,10,16,6,8,8,9,14,120
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,3,8,3,7,3,3,4,2,2,5,5,0,45
Page 9 of 128,Page 9 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:31:24 EDT 2013,Thu Mar 14 07:31:24 EDT 2013
