Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”,Name: “Table 1 of 1 on page 120 of 128”
Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120,Table: 120
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
64000,Galax Vol. Fire Department,Galax Vol. Fire Department,Galax Vol. Fire Department,,,,,,,,,,
Count,22,15,29,17,11,16,11,13,7,14,11,19,185
Exposures,0,0,1,0,0,0,0,0,0,0,0,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,2,10,8,2,7,4,3,5,7,10,4,6,68
65000,Administration,,,,,,,,,,,,
Count,"1,859","1,868","1,915","1,947","2,047","2,226","2,143","2,087","1,887","2,045","1,864","1,977","23,865"
Exposures,1,1,0,1,0,0,0,1,0,1,0,0,5
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,2,0,0,0,2,1,1,1,3,3,0,1,14
,Harrisonburg Fire Department,Harrisonburg Fire Department,Harrisonburg Fire Department,,,,,,,,,,
66000,,,,,,,,,,,,,
Count,430,347,366,403,358,388,472,378,451,438,380,385,"4,796"
Exposures,0,0,0,4,2,0,1,1,0,0,0,0,8
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,10,6,15,10,17,10,12,19,17,8,12,13,149
67000,Hopewell Fire Dept.,Hopewell Fire Dept.,,,,,,,,,,,
Count,266,222,227,239,261,289,281,295,244,226,241,304,"3,095"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,7,1,7,15,6,11,7,5,5,8,8,8,88
Page 120 of 128,Page 120 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:34:18 EDT 2013,Thu Mar 14 07:34:18 EDT 2013
