Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”,Name: “Table 1 of 1 on page 121 of 128”
Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
67800,Lexington Fire Department,Lexington Fire Department,Lexington Fire Department,,,,,,,,,,
Count,115,128,166,141,179,186,164,118,128,166,133,179,"1,803"
Exposures,0,0,0,0,0,0,1,0,0,0,0,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,40,28,33,30,43,49,62,71,47,71,44,81,599
68000,Lynchburg Fire Department,Lynchburg Fire Department,Lynchburg Fire Department,,,,,,,,,,
Count,752,"1,119","1,272","1,371","1,403","1,541","1,583","1,420","1,367","1,346","1,277","1,527","15,978"
Exposures,0,0,1,0,0,0,0,0,0,1,0,0,2
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,0,2,3,1,3,1,2,0,0,1,0,1,14
68300,MANASSAS FIRE & RESCUE,MANASSAS FIRE & RESCUE,MANASSAS FIRE & RESCUE,,,,,,,,,,
Count,83,115,153,224,241,193,207,226,210,206,195,213,"2,266"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,53,62,96,120,147,150,137,136,104,163,108,165,"1,441"
,Manassas Vol. Fire Department,Manassas Vol. Fire Department,Manassas Vol. Fire Department,,,,,,,,,,
68301,,,,,,,,,,,,,
Count,65,41,61,19,32,29,15,17,7,4,4,59,353
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,19,19,17,13,16,19,7,12,12,3,6,17,160
Page 121 of 128,Page 121 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:34:18 EDT 2013,Thu Mar 14 07:34:18 EDT 2013
