Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”,Name: “Table 1 of 1 on page 10 of 128”
Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10,Table: 10
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,CHURCHVILLE VOL. FIRE,CHURCHVILLE VOL. FIRE,CHURCHVILLE VOL. FIRE,,,,,,,,,,
01504,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,43,24,33,53,35,26,43,20,22,23,31,37,390
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,8,5,4,9,10,7,6,4,2,5,11,4,75
,WEYERS CAVE VOL. FIRE,WEYERS CAVE VOL. FIRE,WEYERS CAVE VOL. FIRE,,,,,,,,,,
01505,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,31,28,37,44,47,64,49,36,31,39,35,63,504
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,22,12,22,20,9,17,19,16,6,15,12,21,191
01506,VERONA FIRE DEPARTMENT,VERONA FIRE DEPARTMENT,VERONA FIRE DEPARTMENT,,,,,,,,,,
Count,62,109,73,56,39,56,57,52,52,46,49,39,690
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,8,6,10,5,11,8,5,4,2,3,7,8,77
,STUARTS DRAFT VOL. FIRE,STUARTS DRAFT VOL. FIRE,STUARTS DRAFT VOL. FIRE,,,,,,,,,,
01507,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,56,59,52,56,54,46,69,58,48,70,61,56,685
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,9,14,10,6,5,4,6,3,7,11,5,86
Page 10 of 128,Page 10 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:31:24 EDT 2013,Thu Mar 14 07:31:24 EDT 2013
