Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”,Name: “Table 1 of 1 on page 63 of 128”
Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63,Table: 63
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
10706,ASHBURN FIRE & RESCUE,ASHBURN FIRE & RESCUE,ASHBURN FIRE & RESCUE,,,,,,,,,,
Count,367,290,365,279,342,329,349,320,306,418,327,303,"3,995"
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,2,1,3,2,2,5,2,7,24
Aid Given,25,46,38,25,38,30,28,37,30,29,29,39,394
10707,ALDIE VOL. FIRE DEPT.,ALDIE VOL. FIRE DEPT.,,,,,,,,,,,
Count,22,15,23,21,21,35,20,12,9,30,22,11,241
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,10,5,5,7,8,4,6,8,1,4,5,2,65
10708,Philomont Vol. Fire Dept.,Philomont Vol. Fire Dept.,,,,,,,,,,,
Count,11,16,20,11,19,26,23,17,16,23,19,25,226
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,0,1,1,5,1,2,1,2,2,1,1,18
,ARCOLA-PLEASANT VAL.,ARCOLA-PLEASANT VAL.,ARCOLA-PLEASANT VAL.,,,,,,,,,,
10709,,,,,,,,,,,,,
,FIRE DEPT,,,,,,,,,,,,
Count,120,116,141,141,131,141,116,110,109,121,109,99,"1,454"
Exposures,0,1,3,0,0,0,0,0,0,0,0,0,4
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,16,12,10,10,9,10,11,15,15,15,14,10,147
Page 63 of 128,Page 63 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:32:20 EDT 2013,Thu Mar 14 07:32:20 EDT 2013
