Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”,Name: “Table 1 of 1 on page 122 of 128”
Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122,Table: 122
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
,Manassas Park Fire,Manassas Park Fire,,,,,,,,,,,
68509,,,,,,,,,,,,,
,Department,,,,,,,,,,,,
Count,62,74,81,74,92,81,84,0,81,104,79,90,902
Exposures,0,0,0,0,0,0,0,0,0,0,1,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,115,112,130,143,136,139,126,1,114,125,103,120,"1,364"
69000,Martinsville Fire Department,Martinsville Fire Department,Martinsville Fire Department,,,,,,,,,,
Count,208,230,244,243,259,297,281,269,228,277,222,249,"3,007"
Exposures,0,0,0,0,0,0,0,0,0,0,1,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,10,2,8,10,5,1,5,11,6,4,9,72
,Newport News Fire Department,Newport News Fire Department,Newport News Fire Department,,,,,,,,,,
70001,,,,,,,,,,,,,
Count,"2,043","2,052","2,302","2,221","2,384","2,295","2,495","2,315","2,325","2,391","2,266","2,393","27,482"
Exposures,3,0,2,2,3,1,2,0,2,0,0,4,19
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,3,5,1,1,2,1,1,1,0,1,0,4,20
71000,Norfolk Fire-Rescue,Norfolk Fire-Rescue,,,,,,,,,,,
Count,"1,853","1,711","2,571","1,681","2,197","2,329","2,465","3,765","3,665","3,660","3,398","3,366","32,661"
Exposures,2,4,0,0,1,3,1,4,3,5,0,0,23
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,1,1,1,1,0,0,1,4,0,1,1,3,14
Page 122 of 128,Page 122 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:35:07 EDT 2013,Thu Mar 14 07:35:07 EDT 2013
