Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”,Name: “Table 1 of 1 on page 51 of 128”
Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51,Table: 51
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
08504,DOSWELL VOL. FIRE DEPT.,DOSWELL VOL. FIRE DEPT.,DOSWELL VOL. FIRE DEPT.,,,,,,,,,,
Count,27,25,29,31,40,52,48,31,35,27,31,41,417
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,6,10,14,8,12,18,10,5,3,6,9,8,109
,HANOVER COURTHOUSE,HANOVER COURTHOUSE,HANOVER COURTHOUSE,,,,,,,,,,
08505,,,,,,,,,,,,,
,VOL FIRE DP,,,,,,,,,,,,
Count,3,4,1,1,3,6,1,1,2,5,1,3,31
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,2,0,3,3,2,2,0,0,0,0,0,3,15
08506,HENRY VOL. FIRE DEPT.,HENRY VOL. FIRE DEPT.,HENRY VOL. FIRE DEPT.,,,,,,,,,,
Count,69,69,53,59,56,103,86,69,72,62,77,49,824
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,27,27,21,15,26,34,33,25,20,37,23,18,306
,MECHANICSVILLE VOL. FIRE,MECHANICSVILLE VOL. FIRE,MECHANICSVILLE VOL. FIRE,,,,,,,,,,
08507,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,121,126,120,127,131,165,136,154,125,143,155,149,"1,652"
Exposures,0,0,0,0,1,0,0,0,0,0,0,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,27,9,17,22,31,29,30,22,10,18,28,10,253
Page 51 of 128,Page 51 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:32:16 EDT 2013,Thu Mar 14 07:32:16 EDT 2013
