Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”,Name: “Table 1 of 1 on page 94 of 128”
Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94,Table: 94
,,,,,,,,,,,,,
Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,Monthly Incident Counts,,,,,,,,,,
Report Period: 2012,Report Period: 2012,,,,,,,,,,,,
FDID,,FD Name,,,,,,,,,,,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
16503,Elkton Fire Company,Elkton Fire Company,,,,,,,,,,,
Count,93,72,47,57,62,68,90,39,82,32,63,46,751
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,11,14,2,13,12,8,19,4,13,3,3,1,103
16505,Broadway Vol. Fire Dept.,Broadway Vol. Fire Dept.,,,,,,,,,,,
Count,65,60,28,62,57,83,93,57,57,18,73,38,691
Exposures,0,0,0,0,0,0,0,0,0,0,1,0,1
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,10,9,2,5,6,6,6,5,4,0,8,4,65
16506,TIMBERVILLE VOL. FIRE,TIMBERVILLE VOL. FIRE,,,,,,,,,,,
Count,27,21,15,31,22,49,31,30,27,16,28,23,320
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,8,5,1,6,2,4,7,4,7,2,10,3,59
,MCGAHEYSVILLE VOL. FIRE,MCGAHEYSVILLE VOL. FIRE,MCGAHEYSVILLE VOL. FIRE,,,,,,,,,,
16508,,,,,,,,,,,,,
,DEPT.,,,,,,,,,,,,
Count,55,52,9,43,41,43,51,48,40,26,54,33,495
Exposures,0,0,0,0,0,0,0,0,0,0,0,0,0
No Activity,0,0,0,0,0,0,0,0,0,0,0,0,0
Aid Given,9,15,6,7,4,7,10,6,7,1,3,4,79
Page 94 of 128,Page 94 of 128,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:32:53 EDT 2013,Thu Mar 14 07:32:53 EDT 2013
