Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1
,,,,,,,
,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,,Insurable Crops,Insured Acres,Total Acres,Percent Insured
,,,,Apples,"8,717","12,000",72.6%
,,,,Barley,"13,444","48,000",28.0%
,,,,Cabbage*,83,850,9.8%
,,,Corn – APH,,"79,499",,14.5%
,,,Corn – CRC,,"201,107",,36.6%
,,,Corn – GRIP,,"1,026","550,000",0.2%
,,,Corn – GRP,,0,,0.0%
,,,,Corn – RA,"76,179",,13.9%
,,,Cotton – APH,,"8,258",,13.8%
,,,,,,"60,000",
,,,Cotton – CRC,,"39,995",,66.7%
,,,Fresh Market Sweet Corn,,25,"3,500",0.7%
,,,Fresh Market Tomatoes,,"1,542","5,500",28.0%
,,,Grain Sorghum – APH,,477,,NA
,,,,,,NA,
,2007,2007,Grain Sorghum – CRC,,52,,NA
,,,,Oats,75,"16,000",0.5%
,,,,Peaches,979,979,100%
Virginia,Virginia,Virginia,,,,,
,,,Peanuts – APH,,"17,064",,77.6%
,,,,,,"22,000",
,,,Peanuts – GRP,,0,,0.0%
,Crop,Crop,,Potatoes,"3,004","5,600",53.6%
,,,Processing Beans,,"2,091",NA,NA
Insurance,Insurance,Insurance,Processing Tomatoes,,0,NA,NA
,,,Soybeans – APH,,"69,380",,13.9%
,,,Soybeans – CRC,,"210,370",,42.1%
,Profile,Profile,,,,,
,,,Soybeans – GRIP,,"1,780","500,000",0.4%
,,,Soybeans – GRP,,950,,0.2%
,,,Soybeans – RA,,"107,084",,21.4%
,,,Tobacco – Burley,,"1,613","2,200",73.3%
,,,Tobacco – Dark Air Cured,,0,NA,NA
,,,Tobacco – Fire Cured,,377,400,94.3%
,,,Tobacco – Flue Cured,,"17,005","18,000",94.5%
,,,Wheat – APH,,"51,777",,22.5%
,,,,,,"230,000",
,,,Wheat – CRC,,"71,319",,31.0%
,,,,Total,"985,272","1,474,850",66.8%
,,,Adjusted Gross Revenue,,Liability,$0,NA = Not Available
,,,Adjusted Gross Revenue-Lite,Adjusted Gross Revenue-Lite,Liability,$0,
,,,,Clams,Liability,"$18,382,720",
,,,,Nursery,Liability,"$62,401,720",
,,,Pilot Programs,,,,
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,,,,,
,,,Adjusted Gross Revenue (AGR),Adjusted Gross Revenue (AGR),26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia
Contact:,"Larry Atkinson, Director","Larry Atkinson, Director",,,,,
"Address: 4405 Bland Rd, Ste 160","Address: 4405 Bland Rd, Ste 160","Address: 4405 Bland Rd, Ste 160",,Cabbage,,Carroll,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4880,(919) 875-4880,,,,,
Fax:,(919) 875-4915,(919) 875-4915,,Clams,Accomack,,Northampton
E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,,,,,
Eastern Regional,Eastern Regional,,,,,,
Compliance Office,Compliance Office,Compliance Office,,,,,
Contact:,"Johnnie Perdue, Director","Johnnie Perdue, Director",,,,,
Address:,"4405 Bland Rd, Ste 165","4405 Bland Rd, Ste 165",,,,,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4930,(919) 875-4930,,,,,
Fax:,(919) 875-4928,(919) 875-4928,,,,,
E-Mail:,,,,,,,
johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,,,,,
"Data current as of February 13, 2008","Data current as of February 13, 2008","Data current as of February 13, 2008",,,,,
,,,Risk Management Agency/USDA,Risk Management Agency/USDA,,,
