,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,,Insurable Crops,Insured Acres,Total Acres,Percent Insured
,,,,Apples,"8,717","12,000",72.6%
,,,,Barley,"13,444","48,000",28.0%
,,,,Cabbage*,83,850,9.8%
,,,Corn – APH,,"79,499",,14.5%
,,,Corn – CRC,,"201,107",,36.6%
,,,Corn – GRIP,,"1,026","550,000",0.2%
,,,Corn – GRP,,0,,0.0%
,,,,Corn – RA,"76,179",,13.9%
,,,Cotton – APH,,"8,258",,13.8%
,,,,,,"60,000",
,,,Cotton – CRC,,"39,995",,66.7%
,,,Fresh Market Sweet Corn,,25,"3,500",0.7%
,,,Fresh Market Tomatoes,,"1,542","5,500",28.0%
,,,Grain Sorghum – APH,,477,,NA
,,,,,,NA,
,2007,2007,Grain Sorghum – CRC,,52,,NA
,,,,Oats,75,"16,000",0.5%
,,,,Peaches,979,979,100%
Virginia,Virginia,Virginia,,,,,
,,,Peanuts – APH,,"17,064",,77.6%
,,,,,,"22,000",
,,,Peanuts – GRP,,0,,0.0%
,Crop,Crop,,Potatoes,"3,004","5,600",53.6%
,,,Processing Beans,,"2,091",NA,NA
Insurance,Insurance,Insurance,Processing Tomatoes,,0,NA,NA
,,,Soybeans – APH,,"69,380",,13.9%
,,,Soybeans – CRC,,"210,370",,42.1%
,Profile,Profile,,,,,
,,,Soybeans – GRIP,,"1,780","500,000",0.4%
,,,Soybeans – GRP,,950,,0.2%
,,,Soybeans – RA,,"107,084",,21.4%
,,,Tobacco – Burley,,"1,613","2,200",73.3%
,,,Tobacco – Dark Air Cured,,0,NA,NA
,,,Tobacco – Fire Cured,,377,400,94.3%
,,,Tobacco – Flue Cured,,"17,005","18,000",94.5%
,,,Wheat – APH,,"51,777",,22.5%
,,,,,,"230,000",
,,,Wheat – CRC,,"71,319",,31.0%
,,,,Total,"985,272","1,474,850",66.8%
,,,Adjusted Gross Revenue,,Liability,$0,NA = Not Available
,,,Adjusted Gross Revenue-Lite,Adjusted Gross Revenue-Lite,Liability,$0,
,,,,Clams,Liability,"$18,382,720",
,,,,Nursery,Liability,"$62,401,720",
,,,Pilot Programs,,,,
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,,,,,
,,,Adjusted Gross Revenue (AGR),Adjusted Gross Revenue (AGR),26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia
Contact:,"Larry Atkinson, Director","Larry Atkinson, Director",,,,,
"Address: 4405 Bland Rd, Ste 160","Address: 4405 Bland Rd, Ste 160","Address: 4405 Bland Rd, Ste 160",,Cabbage,,Carroll,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4880,(919) 875-4880,,,,,
Fax:,(919) 875-4915,(919) 875-4915,,Clams,Accomack,,Northampton
E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,,,,,
Eastern Regional,Eastern Regional,,,,,,
Compliance Office,Compliance Office,Compliance Office,,,,,
Contact:,"Johnnie Perdue, Director","Johnnie Perdue, Director",,,,,
Address:,"4405 Bland Rd, Ste 165","4405 Bland Rd, Ste 165",,,,,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4930,(919) 875-4930,,,,,
Fax:,(919) 875-4928,(919) 875-4928,,,,,
E-Mail:,,,,,,,
johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,,,,,
"Data current as of February 13, 2008","Data current as of February 13, 2008","Data current as of February 13, 2008",,,,,
,,,Risk Management Agency/USDA,Risk Management Agency/USDA,,,
,,,Virginia,,,
,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,
,Policies,,,Gross,,
,Earning,Net Acres,Liability,Premium,Losses,Loss
Year,Premium,Insured,$,$,$,Ratio
1993,"5,257","274,936","127,984,681","6,698,857","24,522,862",3.66
1994,"6,267","443,719","143,401,532","8,135,538","5,041,634",0.62
1995,"18,595","1,092,475","209,944,022","11,422,363","16,112,346",1.41
1996,"12,759","918,462","224,366,812","12,428,529","9,811,007",0.79
1997,"10,169","788,023","222,348,446","12,813,169","18,680,707",1.46
1998,"9,350","794,951","238,045,453","14,174,112","26,812,433",1.89
1999,"10,779","937,104","263,337,321","18,187,977","28,303,742",1.56
2000,"10,097","942,600","261,701,377","18,440,580","12,268,024",0.67
2001,"9,550","933,335","282,241,868","19,951,403","14,458,419",0.72
2002,"9,322","960,961","303,983,195","20,835,274","44,677,766",2.14
2003,"8,719","972,152","304,368,823","23,180,372","37,681,262",1.63
2004,"8,672","994,727","342,606,425","28,218,521","15,160,123",0.54
2005,"6,750","970,061","274,058,981","23,409,358","16,132,375",0.69
2006,"6,201","944,225","289,396,361","26,387,908","16,866,017",0.64
2007,"6,270","985,799","366,937,591","37,209,142","55,670,994",1.50
Total,"138,757","12,953,530","3,854,722,888","281,493,103","342,199,711",1.22
NOTE:,"To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to"
RMA’s Summary of Business Application at:,RMA’s Summary of Business Application at:,RMA’s Summary of Business Application at:,http://www3.rma.usda.gov/apps/sob/ and then click on,http://www3.rma.usda.gov/apps/sob/ and then click on,http://www3.rma.usda.gov/apps/sob/ and then click on,http://www3.rma.usda.gov/apps/sob/ and then click on
the “Run Application” button.,the “Run Application” button.,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and
State to get a listing by County.,State to get a listing by County.,"Select the desired output type – Web Output, Formatted Print, or","Select the desired output type – Web Output, Formatted Print, or","Select the desired output type – Web Output, Formatted Print, or","Select the desired output type – Web Output, Formatted Print, or","Select the desired output type – Web Output, Formatted Print, or"
Download Data to Excel.,Download Data to Excel.,,,,,
,,Risk Management Agency/USDA,Risk Management Agency/USDA,Risk Management Agency/USDA,,
