Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”,Name: “Table 1 of 1 on page 3 of 13”
Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3,Table: 3
,,,,,,,,,,,,
,,,,TABLE 4.11-1,TABLE 4.11-1,TABLE 4.11-1,,,,,,
,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,POTENTIALLY AFFECTED TERRESTRIAL NATURAL COMMUNITIES,,,
,,,,,,,,,Agricultural Lands,Agricultural Lands,Transitional Lands,Transitional Lands
,,,,Forest Type (acres),Forest Type (acres),,,,,,,
,,,,,,,,,(acres),,(acres),
Assessment,,% of,Evergreen,% of,,% of,,% of,,% of,,% of
Alternative,,,,,,,,,,,,
Area,Deciduous,total,(including,total,Mixed,total,,total,,total,,total
,(Upland,in,planted,in,Hardwood/,in,Total,in,,in,,in
,Hardwood),study,pine,study,Pine,study,,study,,study,,study
,,area,variant),area,,area,,area,,area,,area
Planning,,,,,,,,,,,,
,130.73,0.50,354.31,0.64,"1,699.23",0.80,"2,184.27",0.74,964.50,0.67,4.44,3.18
Corridor,,,,,,,,,,,,
CBA 1,,,,,,,,,,,,
Design,,,,,,,,,,,,
,67.73,0.26,194.82,0.35,877.06,0.41,"1,139.61",0.39,516.74,0.36,3.06,2.19
Corridor,,,,,,,,,,,,
Planning,,,,,,,,,,,,
,228.94,0.87,208.46,0.38,932.18,0.44,"1,369.58",0.46,"1,236.78",0.86,4.44,3.18
Corridor,,,,,,,,,,,,
CBA 2,,,,,,,,,,,,
Design,,,,,,,,,,,,
,105.74,0.40,116.34,0.21,376.84,0.18,598.92,0.20,557.46,0.39,3.06,2.19
Corridor,,,,,,,,,,,,
Planning,,,,,,,,,,,,
,229.59,0.87,502.61,0.90,"1,199.21",0.56,"1,931.41",0.66,"1,229.15",0.85,4.44,3.18
Corridor,,,,,,,,,,,,
CBA 3,,,,,,,,,,,,
Design,,,,,,,,,,,,
,121.63,0.46,268.48,0.48,608.27,0.29,998.38,0.49,707.07,0.49,3.06,2.19
Corridor,,,,,,,,,,,,
not,,,,,,,,,,,,
No-Build,minor,,minor,,minor,,minor,,minor,,minor,
applicable,,,,,,,,,,,,
Route 460 Location Study,,,,4-65,,,,,Draft Environmental Impact Statement,Draft Environmental Impact Statement,Draft Environmental Impact Statement,Draft Environmental Impact Statement
,,,,,,,,,,,May,2005
