,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,,Insurable Crops,Insured Acres,Total Acres,Percent Insured
,,,,Apples,"8,756","12,000",73.0%
,,,,Barley,"16,365","63,000",26.0%
,,,,Cabbage*,61,500,12.2%
,,,Corn – APH,,"72,230",,15.4%
,,,Corn – CRC,,"135,396",,28.8%
,,,Corn – GRIP,,942,"470,000",0.2%
,,,Corn – GRP,,0,,0.0%
,,,,Corn – RA,"91,328",,19.4%
,,,Cotton – APH,,"9,517",,15.6%
,,,,,,"61,000",
,,,Cotton – CRC,,"46,136",,75.6%
,,,Fed Cattle LRP,,NA,NA,NA
,,,Feeder Cattle LRP,,NA,NA,NA
,,,Fresh Market Sweet Corn,,1,"3,300",0.0%
,,,Fresh Market Tomatoes,,"1,778","4,800",37.0%
,,,Grain Sorghum – APH,,211,,NA
,,,,,,NA,
,2008,2008,Grain Sorghum – CRC,,346,,NA
,,,Lamb LRP,,NA,NA,NA
,,,,Oats,142,"12,000",1.2%
Virginia,Virginia,Virginia,,,,,
,,,,Peaches,"1,176","1,000",117.6%
,,,Peanuts – APH,,"20,314",,84.6%
,,,,,,"24,000",
,Crop,Crop,Peanuts – GRP,,0,,0.0%
,,,,Potatoes,"2,832","5,800",48.8%
Insurance,Insurance,Insurance,Processing Beans,,"2,672",NA,NA
,,,Processing Tomatoes,,0,NA,NA
,,,Soybeans – APH,,"76,130",,13.1%
,Profile,Profile,,,,,
,,,Soybeans – CRC,,"153,994",,26.6%
,,,Soybeans – GRIP,,"1,860","580,000",0.3%
,,,Soybeans – GRP,,949,,0.2%
,,,Soybeans – RA,,"241,200",,41.6%
,,,Swine LRP,,NA,NA,NA
,,,Tobacco – Burley,,"1,447","2,000",72.4%
,,,Tobacco – Dark Air Cured,,0,NA,NA
,,,Tobacco – Fire Cured,,400,400,100.0%
,,,Tobacco – Flue Cured,,"17,095","17,000",100.6%
,,,Wheat – APH,,"62,112",,20.0%
,,,,,,"310,000",
,,,Wheat – CRC,,"104,846",,33.8%
,,,,Total,"886,183","1,239,800",71.5%
,,,Adjusted Gross Revenue,,Liability,$0,NA = Not Available
,,,Adjusted Gross Revenue-Lite,Adjusted Gross Revenue-Lite,Liability,$0,
,,,,Clams,Liability,"$24,539,236",
,,,,Nursery,Liability,"$61,301,668",
,,,Pilot Programs,,,,
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,,,,,
,,,Adjusted Gross Revenue (AGR),Adjusted Gross Revenue (AGR),26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia
Contact:,"Larry Atkinson, Director","Larry Atkinson, Director",,,,,
"Address: 4405 Bland Rd, Ste 160","Address: 4405 Bland Rd, Ste 160","Address: 4405 Bland Rd, Ste 160",,Cabbage,,Carroll,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4880,(919) 875-4880,,,,,
Fax:,(919) 875-4915,(919) 875-4915,,Clams,Accomack,,Northampton
E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,,,,,
Eastern Regional,Eastern Regional,,,,,,
Compliance Office,Compliance Office,Compliance Office,,,,,
Contact:,"Johnnie Perdue, Director","Johnnie Perdue, Director",,,,,
Address:,"4405 Bland Rd, Ste 165","4405 Bland Rd, Ste 165",,,,,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4930,(919) 875-4930,,,,,
Fax:,(919) 875-4928,(919) 875-4928,,,,,
E-Mail:,,,,,,,
johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,,,,,
"Data current as of February 9, 2009","Data current as of February 9, 2009","Data current as of February 9, 2009",,,,,
,,,Risk Management Agency/USDA,Risk Management Agency/USDA,,,
,,,Virginia,,,
,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,Fifteen-Year Crop Insurance History,
,Policies,,,Gross,,
,Earning,Net Acres,Liability,Premium,Losses,Loss
Year,Premium,Insured,$,$,$,Ratio
1994,"6,267","443,719","143,401,532","8,135,538","5,041,634",0.62
1995,"18,595","1,092,475","209,944,022","11,422,363","16,112,346",1.41
1996,"12,759","918,462","224,366,812","12,428,529","9,811,007",0.79
1997,"10,169","788,023","222,348,446","12,813,169","18,680,707",1.46
1998,"9,350","794,951","238,045,453","14,174,112","26,812,433",1.89
1999,"10,779","937,104","263,337,321","18,187,977","28,303,742",1.56
2000,"10,097","942,600","261,701,377","18,440,580","12,268,024",0.67
2001,"9,550","933,335","282,241,868","19,951,403","14,458,419",0.72
2002,"9,322","960,961","303,983,195","20,835,274","44,677,766",2.14
2003,"8,719","972,152","304,368,823","23,180,372","37,681,262",1.63
2004,"8,672","994,727","342,606,425","28,218,521","15,160,123",0.54
2005,"6,750","970,061","274,058,981","23,409,358","16,132,375",0.69
2006,"6,201","944,225","289,396,361","26,387,908","16,866,017",0.64
2007,"6,270","985,799","366,937,591","37,209,142","55,670,994",1.50
2008,"6,503","1,070,320","477,730,440","56,806,459","31,804,021",0.56
Total,"140,003","13,748,914","4,204,468,647","331,600,705","349,480,870",1.05
NOTE:,"To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to","To see detailed information on the above 15 Year Crop Insurance History by County, go to"
RMA’s Summary of Business Application at:,RMA’s Summary of Business Application at:,RMA’s Summary of Business Application at:,http://www3.rma.usda.gov/apps/sob/ and then click on,http://www3.rma.usda.gov/apps/sob/ and then click on,http://www3.rma.usda.gov/apps/sob/ and then click on,http://www3.rma.usda.gov/apps/sob/ and then click on
the “Run Application” button.,the “Run Application” button.,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and,Select the State/County tab and then select the appropriate Year and
State to get a listing by County.,State to get a listing by County.,"Select the desired output type – Web Output, Formatted Print, or","Select the desired output type – Web Output, Formatted Print, or","Select the desired output type – Web Output, Formatted Print, or","Select the desired output type – Web Output, Formatted Print, or","Select the desired output type – Web Output, Formatted Print, or"
Download Data to Excel.,Download Data to Excel.,,,,,
,,Risk Management Agency/USDA,Risk Management Agency/USDA,Risk Management Agency/USDA,,
