Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1
,,,,,,,
,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,,Insurable Crops,Insured Acres,Total Acres,Percent Insured
,,,,Apples,"8,756","12,000",73.0%
,,,,Barley,"16,365","63,000",26.0%
,,,,Cabbage*,61,500,12.2%
,,,Corn – APH,,"72,230",,15.4%
,,,Corn – CRC,,"135,396",,28.8%
,,,Corn – GRIP,,942,"470,000",0.2%
,,,Corn – GRP,,0,,0.0%
,,,,Corn – RA,"91,328",,19.4%
,,,Cotton – APH,,"9,517",,15.6%
,,,,,,"61,000",
,,,Cotton – CRC,,"46,136",,75.6%
,,,Fed Cattle LRP,,NA,NA,NA
,,,Feeder Cattle LRP,,NA,NA,NA
,,,Fresh Market Sweet Corn,,1,"3,300",0.0%
,,,Fresh Market Tomatoes,,"1,778","4,800",37.0%
,,,Grain Sorghum – APH,,211,,NA
,,,,,,NA,
,2008,2008,Grain Sorghum – CRC,,346,,NA
,,,Lamb LRP,,NA,NA,NA
,,,,Oats,142,"12,000",1.2%
Virginia,Virginia,Virginia,,,,,
,,,,Peaches,"1,176","1,000",117.6%
,,,Peanuts – APH,,"20,314",,84.6%
,,,,,,"24,000",
,Crop,Crop,Peanuts – GRP,,0,,0.0%
,,,,Potatoes,"2,832","5,800",48.8%
Insurance,Insurance,Insurance,Processing Beans,,"2,672",NA,NA
,,,Processing Tomatoes,,0,NA,NA
,,,Soybeans – APH,,"76,130",,13.1%
,Profile,Profile,,,,,
,,,Soybeans – CRC,,"153,994",,26.6%
,,,Soybeans – GRIP,,"1,860","580,000",0.3%
,,,Soybeans – GRP,,949,,0.2%
,,,Soybeans – RA,,"241,200",,41.6%
,,,Swine LRP,,NA,NA,NA
,,,Tobacco – Burley,,"1,447","2,000",72.4%
,,,Tobacco – Dark Air Cured,,0,NA,NA
,,,Tobacco – Fire Cured,,400,400,100.0%
,,,Tobacco – Flue Cured,,"17,095","17,000",100.6%
,,,Wheat – APH,,"62,112",,20.0%
,,,,,,"310,000",
,,,Wheat – CRC,,"104,846",,33.8%
,,,,Total,"886,183","1,239,800",71.5%
,,,Adjusted Gross Revenue,,Liability,$0,NA = Not Available
,,,Adjusted Gross Revenue-Lite,Adjusted Gross Revenue-Lite,Liability,$0,
,,,,Clams,Liability,"$24,539,236",
,,,,Nursery,Liability,"$61,301,668",
,,,Pilot Programs,,,,
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,,,,,
,,,Adjusted Gross Revenue (AGR),Adjusted Gross Revenue (AGR),26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia
Contact:,"Larry Atkinson, Director","Larry Atkinson, Director",,,,,
"Address: 4405 Bland Rd, Ste 160","Address: 4405 Bland Rd, Ste 160","Address: 4405 Bland Rd, Ste 160",,Cabbage,,Carroll,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4880,(919) 875-4880,,,,,
Fax:,(919) 875-4915,(919) 875-4915,,Clams,Accomack,,Northampton
E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,,,,,
Eastern Regional,Eastern Regional,,,,,,
Compliance Office,Compliance Office,Compliance Office,,,,,
Contact:,"Johnnie Perdue, Director","Johnnie Perdue, Director",,,,,
Address:,"4405 Bland Rd, Ste 165","4405 Bland Rd, Ste 165",,,,,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4930,(919) 875-4930,,,,,
Fax:,(919) 875-4928,(919) 875-4928,,,,,
E-Mail:,,,,,,,
johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,,,,,
"Data current as of February 9, 2009","Data current as of February 9, 2009","Data current as of February 9, 2009",,,,,
,,,Risk Management Agency/USDA,Risk Management Agency/USDA,,,
