Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”,Name: “Table 1 of 1 on page 9 of 13”
Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9,Table: 9
,,,,,,
,,Virginia Property Crime,Virginia Property Crime,,,
"Number of Property Offenses and Arrests Reported by Offense Type and Month,","Number of Property Offenses and Arrests Reported by Offense Type and Month,","Number of Property Offenses and Arrests Reported by Offense Type and Month,","Number of Property Offenses and Arrests Reported by Offense Type and Month,","Number of Property Offenses and Arrests Reported by Offense Type and Month,","Number of Property Offenses and Arrests Reported by Offense Type and Month,",
1Q 2011 and 2012,,,,,,
All 2012 counts presented here are preliminary and will be finalized March 2013,All 2012 counts presented here are preliminary and will be finalized March 2013,All 2012 counts presented here are preliminary and will be finalized March 2013,All 2012 counts presented here are preliminary and will be finalized March 2013,,,
,,Burglary,,,,
Burglary Offenses,,,,Burglary Arrests,,
"3,000",,,500,,,
,,,450,,,
"2,500",,,400,,,
"2,000",,,350,,,
,,,300,,,
"1,500",,,250,,,
,,,200,,,
"1,000",,,150,,,
500,,,100,,,
,,,50,,,
0,,,0,,,
Jan,Feb,,Mar,Jan,Feb,Mar
,2011,,2012,2011,2012,
2011 total:,"6,483",,,2011 total:,"1,132",
2012 total:,"6,300",,,2012 total:,"1,163",
Percent change:,-2.8%,,,Percent change:,+2.7%,
,,,Larceny,,,
Larceny Offenses,,,,Larceny Arrests,,
"11,500",,,"3,000",,,
"11,000",,,"2,500",,,
"10,500",,,,,,
,,,"2,000",,,
"10,000",,,,,,
,,,"1,500",,,
"9,500",,,,,,
,,,"1,000",,,
"9,000",,,,,,
"8,500",,,500,,,
"8,000",,,0,,,
Jan,Feb,,Mar,Jan,Feb,Mar
,2011,,2012,2011,2012,
2011 total:,"31,371",,,2011 total:,"7,548",
2012 total:,"29,150",,,2012 total:,"7,220",
Percent change:,-7.1%,,,Percent change:,-4.3%,
"Data Source: IBR electronic data files, compiled by Virginia Department of State Police","Data Source: IBR electronic data files, compiled by Virginia Department of State Police","Data Source: IBR electronic data files, compiled by Virginia Department of State Police","Data Source: IBR electronic data files, compiled by Virginia Department of State Police",,,
"Produced by: Department of Criminal Justice Services Criminal Justice Research Center, http://www.dcjs.virginia.gov/research/","Produced by: Department of Criminal Justice Services Criminal Justice Research Center, http://www.dcjs.virginia.gov/research/","Produced by: Department of Criminal Justice Services Criminal Justice Research Center, http://www.dcjs.virginia.gov/research/","Produced by: Department of Criminal Justice Services Criminal Justice Research Center, http://www.dcjs.virginia.gov/research/","Produced by: Department of Criminal Justice Services Criminal Justice Research Center, http://www.dcjs.virginia.gov/research/","Produced by: Department of Criminal Justice Services Criminal Justice Research Center, http://www.dcjs.virginia.gov/research/",
,,,,,,7 of 10
