Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”,Name: “Table 1 of 1 on page 1 of 2”
Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1,Table: 1
,,,,,,,
,,,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,Insurance Plans Available in Virginia,
,,,,Insurable Crops,Insured Acres,Total Acres,Percent Insured
,,,,Apples,"8,859","15,000",59.1%
,,,,Barley,"23,529","58,000",40.6%
,,,Cabbage*,,162,850,19.1%
,,,Corn – APH,,"70,920",,14.8%
,,,Corn – CRC,,"147,418",,30.7%
,,,Corn – GRIP,,0,"480,000",0.0%
,,,Corn – GRP,,0,,0.0%
,,,Corn – RA,,"79,468",,16.6%
,,,Cotton – APH,,"21,652",,20.6%
,,,,,,"105,000",
,,,Cotton – CRC,,"64,877",,61.8%
,,,Fresh Market Beans*,,"2,401","5,300",45.3%
,,,Fresh Market Sweet Corn,,39,"3,600",1.1%
,,,Fresh Market Tomatoes,,"2,341","5,900",39.7%
,,,Grain Sorghum – APH,,301,,NA
,,,,,,NA,
,2006,2006,Grain Sorghum – CRC,,245,,NA
,,,,Oats,84,"16,000",0.5%
Virginia,Virginia,Virginia,Peaches,,966,"1,000",96.6%
,,,Peanuts – APH,,"13,549",,79.7%
,,,,,,"17,000",
,Crop,Crop,Peanuts – GRP,,0,,0.0%
,,,Potatoes,,"3,816","6,000",63.6%
,,,Processing Beans,,"2,242","2,500",89.7%
Insurance,Insurance,Insurance,Processing Tomatoes,,0,NA,0.0%
,,,Soybeans – APH,,"77,779",,15.0%
,Profile,Profile,Soybeans – CRC,,"208,262",,40.1%
,,,Soybeans – GRIP,,0,"520,000",0.0%
,,,Soybeans – GRP,,950,,0.2%
,,,Soybeans – RA,,"105,999",,20.4%
,,,Tobacco – Burley,,"1,840","2,300",80.0%
,,,Tobacco – Dark Air Cured,,0,NA,0.0%
,,,Tobacco – Fire Cured,,299,350,85.4%
,,,Tobacco – Flue Cured,,"15,278","17,000",89.9%
,,,Wheat – APH,,"39,062",,20.6%
,,,,,,"190,000",
,,,Wheat – CRC,,"51,741",,27.2%
,,,,Total,"944,079","1,445,800",65.3%
,,,Adjusted Gross Revenue,,Liability,$0,NA = Not Available
,,,Adjusted Gross Revenue-Lite,Adjusted Gross Revenue-Lite,Liability,"$90,345",
,,,,Clams,Liability,"$17,624,809",
,,,Nursery,,Liability,"$56,622,059",
,,,Pilot Programs,,,,
Raleigh Regional Office,Raleigh Regional Office,Raleigh Regional Office,,,,,
,,,Adjusted Gross Revenue (AGR),Adjusted Gross Revenue (AGR),26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia,26 counties and 14 independent cities in Eastern Virginia
Contact:,"Larry Atkinson, Director","Larry Atkinson, Director",,,,,
"Address: 4407 Bland Rd, Ste 160","Address: 4407 Bland Rd, Ste 160","Address: 4407 Bland Rd, Ste 160",Cabbage,,,Carroll,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4880,(919) 875-4880,,Clams,Accomack,,Northampton
Fax:,(919) 875-4915,(919) 875-4915,,,Accomack,,Northampton
,,,Fresh Market Beans,,,,
E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,E-Mail: larry.atkinson@rma.usda.gov,,,(Program discontinued after the 2006 crop year.),(Program discontinued after the 2006 crop year.),(Program discontinued after the 2006 crop year.)
Eastern Regional,Eastern Regional,,,,,,
Compliance Office,Compliance Office,Compliance Office,,,,,
Contact:,"Johnnie Perdue, Director","Johnnie Perdue, Director",,,,,
Address:,"4407 Bland Rd, Ste 280","4407 Bland Rd, Ste 280",,,,,
,"Raleigh, NC",27609,,,,,
Phone:,(919) 875-4930,(919) 875-4930,,,,,
Fax:,(919) 875-4928,(919) 875-4928,,,,,
E-Mail:,,,,,,,
johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,johnnie.perdue@rma.usda.gov,,,,,
"Data current as of February 19, 2007","Data current as of February 19, 2007","Data current as of February 19, 2007",,,,,
,,,Risk Management Agency/USDA,Risk Management Agency/USDA,Risk Management Agency/USDA,,
