Name: “Table 1 of 1 on page 77 of 110”,Name: “Table 1 of 1 on page 77 of 110”,Name: “Table 1 of 1 on page 77 of 110”,Name: “Table 1 of 1 on page 77 of 110”,Name: “Table 1 of 1 on page 77 of 110”
Table: 77,Table: 77,Table: 77,Table: 77,Table: 77
,,,,
,Appendix D,Appendix D,,
Divisions Reporting Non-Compliance with Any Provisions of the,Divisions Reporting Non-Compliance with Any Provisions of the,Divisions Reporting Non-Compliance with Any Provisions of the,Divisions Reporting Non-Compliance with Any Provisions of the,
,Standards of Quality for 2012-2013,Standards of Quality for 2012-2013,Standards of Quality for 2012-2013,
,§ 22.1-253.13:1 – STANDARD 1 - INSTRUCTIONAL PROGRAMS SUPPORTING,§ 22.1-253.13:1 – STANDARD 1 - INSTRUCTIONAL PROGRAMS SUPPORTING,§ 22.1-253.13:1 – STANDARD 1 - INSTRUCTIONAL PROGRAMS SUPPORTING,§ 22.1-253.13:1 – STANDARD 1 - INSTRUCTIONAL PROGRAMS SUPPORTING
,THE STANDARDS OF LEARNING AND OTHER EDUCATIONAL OBJECTIVES,THE STANDARDS OF LEARNING AND OTHER EDUCATIONAL OBJECTIVES,THE STANDARDS OF LEARNING AND OTHER EDUCATIONAL OBJECTIVES,THE STANDARDS OF LEARNING AND OTHER EDUCATIONAL OBJECTIVES
,2012-2013,2011-2012 Was,20010-2011 Was,2009-2010 Was
,School,,,
Requirement,Was Division,Division,Division,Division
,Division,,,
,Compliant?,Compliant?,Compliant?,Compliant?
An agreement for,,,,
postsecondary degree,,,,
attainment with a,,,,
community college in the,,,,
Commonwealth specifying,,,,
the options for students to,,,,
complete an associate's,,,,
degree or a one-year,,,,
Uniform Certificate of,,,,
General Studies from a,Colonial,,,
,No,N/A,N/A,N/A
community college,Heights City,,,
concurrent with a high,,,,
school diploma. Such,,,,
agreement shall specify,,,,
the credit available for,,,,
dual enrollment courses,,,,
and Advanced Placement,,,,
courses with qualifying,,,,
exam scores of three or,,,,
higher.,,,,
A plan to notify students,,,,
and their parents of the,,,,
availability of dual,,,,
enrollment and advanced,,,,
"placement classes, the IB",,,,
"Program, and Academic",,,,
Year Governor's School,,,,
"Programs, the",,,,
qualifications for enrolling,,,,
in such classes and,,,,
"programs, and the",,,,
availability of financial,,,,
assistance to low-income,,,,
and needy students to,Colonial,,,
,No,N/A,N/A,N/A
take the advanced,Heights City,,,
placement and IB,,,,
examinations. This plan,,,,
shall include notification to,,,,
students and parents of,,,,
the agreement with a,,,,
community college in the,,,,
Commonwealth to enable,,,,
students to complete an,,,,
associate's degree or a,,,,
one-year Uniform,,,,
Certificate of General,,,,
Studies concurrent with a,,,,
high school diploma.,,,,
,,,,76
