Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”,Name: “Table 1 of 1 on page 7 of 26”
Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7,Table: 7
,,,,,,,,,,,,,
,,,,,,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,2002–2011,
"Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011","Virginia Violent Index Crime Rate by Offense Type, 2002–2011",
Source: DCJS,,,,,,,,,,,,,
,,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,Virginia Violent Index Crime Rate by Offense Type and Year,,
,,180.0,,,,,,,,,,,
,,160.0,,,,,,,,,,,
,,140.0,,,,,,,,,,,
,000,120.0,,,,,,,,,,,
,",",,,,,,,,,,,,
,0,,,,,,,,,,,,
,10,100.0,,,,,,,,,,,
,,80.0,,,,,,,,,,,
,,60.0,,,,,,,,,,,
,,40.0,,,,,,,,,,,
,,20.0,,,,,,,,,,,
,,0.0,,,,,,,,,,,
,,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,,
,,,,,Robbery,,Aggravated Assault,Aggravated Assault,,,,,
,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,Violent Index Crime Rate by Year and Offense,,Percent Change,
,2002,,,2010,2010,,,2011,2011,,2002-2011,2010-2011,
