Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”,Name: “Table 1 of 1 on page 12 of 26”
Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12,Table: 12
,,,,,,,,,,,,,,
,,,,,,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,VIRGINIA CRIME TRENDS,2002–2011,2002–2011,
"Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011","Virginia Property Index Crime Rate by Offense Type, 2002–2011",
,Source: DCJS,,,,,,,,,,,,,
,,,,Virginia Property Index Crime Rate,Virginia Property Index Crime Rate,Virginia Property Index Crime Rate,Virginia Property Index Crime Rate,Virginia Property Index Crime Rate,Virginia Property Index Crime Rate,,,,,
,,"3,000.0",,,,,,,,,,,,
,,"2,500.0",,,,,,,,,,,,
,000,"2,000.0",,,,,,,,,,,,
,",",,,,,,,,,,,,,
,0,,,,,,,,,,,,,
