Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”,Name: “Table 1 of 1 on page 93 of 179”
Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90,Table: 90
,,,,,,,,,
,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
,,,,,,,Cardio-,,
,Total,,65 &,Pediatric,Adult,,vascular,,
County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
Pike,"64,178","13,851","9,481","1,414","5,594","5,800","6,264","5,547","14,840"
Pulaski,"63,593","14,392","10,777","1,469","5,474","5,799","6,430","5,639","14,710"
Simpson,"17,538","4,246","2,636",433,"1,476","1,536","1,672","1,475","3,090"
Trigg,"14,447","3,184","2,856",325,"1,260","1,388","1,584","1,379","2,414"
Warren,"117,110","26,334","13,407","2,688","9,919","9,402","9,657","8,602","21,952"
Washington,"11,833","2,701","1,928",276,"1,017","1,074","1,184","1,041","1,936"
Totals,"2,672,402","621,322","354,562","63,416","226,432","226,860","240,682","213,539","453,674"
KENTUCKY,,,,,,,,,
,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,91
