Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”,Name: “Table 1 of 1 on page 120 of 179”
Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117,Table: 117
,,,,,,,,,,
,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,118
NEW HAMPSHIRE,NEW HAMPSHIRE,,,,,,,,,
American Lung Association in New Hampshire,American Lung Association in New Hampshire,,,,,,,,,
"1800 Elm Street, Unit D",,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
"Manchester, NH 03104",,,,,,,,,,
(603) 410-5108,,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
www.lung.org/newhampshire,,,,,,,,,,
,,,,,,,,Cardio-,,
,,Total,,65 &,Pediatric,Adult,,vascular,,
,County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
,Belknap,"60,327","12,096","10,914","1,262","4,838","3,058","4,153","4,875","6,609"
,Cheshire,"76,851","14,623","12,193","1,525","6,371","3,699","4,830","5,688","8,260"
,Coos,"32,096","5,743","6,663",599,"2,620","1,726","2,403","2,787","4,176"
,Grafton,"89,181","15,669","14,956","1,635","7,518","4,398","5,784","6,772","9,594"
,Hillsborough,"402,922","90,663","51,771","9,458","32,197","17,956","22,666","27,254","37,537"
,Merrimack,"146,761","30,417","21,736","3,173","11,874","6,943","9,017","10,752","14,333"
,Rockingham,"297,820","64,124","41,400","6,689","23,797","13,961","18,013","21,738","18,642"
,Totals,"1,105,958","233,335","159,633","24,341","89,215","51,741","66,865","79,866","99,151"
