Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”,Name: “Table 1 of 1 on page 157 of 179”
Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154,Table: 154
,,,,,,,,,
,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
,,,,,,,Cardio-,,
,Total,,65 &,Pediatric,Adult,,vascular,,
County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
McLennan,"238,707","59,855","30,817","4,661","12,223","9,493","13,974","19,418","45,405"
Montgomery,"485,047","131,243","54,650","10,220","24,424","19,161","27,619","39,234","60,202"
Navarro,"47,979","13,056","7,210","1,017","2,425","2,037","3,058","4,192","9,558"
Nueces,"347,691","88,244","43,760","6,872","17,851","14,081","20,589","28,840","59,796"
Orange,"82,977","20,532","11,993","1,599","4,341","3,606","5,349","7,414","13,816"
Parker,"119,712","29,170","16,242","2,272","6,317","5,233","7,670","10,759","12,532"
Polk,"45,656","9,518","8,917",741,"2,539","2,280","3,501","4,713","7,371"
Potter,"122,335","34,084","13,617","2,654","6,030","4,589","6,646","9,374","26,963"
Randall,"125,082","30,365","16,209","2,365","6,502","5,109","7,495","10,460","13,859"
Rockwall,"83,021","23,687","8,824","1,845","4,095","3,192","4,577","6,533","5,501"
Smith,"214,821","54,578","31,692","4,250","11,045","9,021","13,505","18,523","36,260"
Tarrant,"1,880,153","517,226","180,052","40,278","93,010","68,815","97,577","140,252","287,871"
Travis,"1,095,584","260,108","85,534","20,256","56,055","37,859","52,304","76,550","192,685"
Victoria,"89,269","23,634","12,492","1,840","4,542","3,722","5,527","7,646","14,632"
Webb,"259,172","89,591","21,019","6,977","11,405","7,974","11,280","16,172","80,082"
Totals,"19,992,095","5,464,458","1,985,750","425,538","988,856","729,528","1,040,376","1,486,385","3,593,504"
TEXAS,,,,,,,,,
,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,155
