Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”,Name: “Table 1 of 1 on page 124 of 179”
Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121,Table: 121
,,,,,,,,,,
,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,122
NEW MEXICO,NEW MEXICO,,,,,,,,,
American Lung Association in New Mexico,American Lung Association in New Mexico,,,,,,,,,
"5911 Jefferson Street, NE",,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
"Albuquerque, NM 87109",,,,,,,,,,
(505) 265-0732,,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
www.lung.org/newmexico,,,,,,,,,,
,,,,,,,,Cardio-,,
,,Total,,65 &,Pediatric,Adult,,vascular,,
,County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
,Bernalillo,"673,460","158,500","88,092","11,628","47,323","33,359","38,610","51,237","119,527"
,Chaves,"65,784","18,333","9,438","1,345","4,381","3,222","3,802","4,919","13,897"
,Doña Ana,"214,445","56,374","27,868","4,136","14,485","10,165","11,743","15,414","55,752"
,Eddy,"54,419","13,935","7,711","1,022","3,743","2,743","3,231","4,231","8,349"
,Grant,"29,388","6,196","6,681",455,"2,183","1,841","2,296","2,805","6,455"
,Lea,"66,338","19,659","7,123","1,442","4,264","2,889","3,281","4,416","9,875"
,Luna,"25,041","6,645","5,013",487,"1,716","1,393","1,712","2,089","6,688"
,San Juan,"128,529","36,430","15,009","2,673","8,457","5,899","6,792","9,094","25,802"
,Sandoval,"135,588","34,396","18,355","2,523","9,364","6,824","8,017","10,621","18,502"
,Santa Fe,"146,375","29,652","25,211","2,175","10,903","8,451","10,194","13,190","24,714"
,Valencia,"76,631","19,561","10,682","1,435","5,285","3,883","4,579","6,033","16,628"
,Totals,"1,615,998","399,681","221,183","29,321","112,104","80,669","94,258","124,049","306,189"
