Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”,Name: “Table 1 of 1 on page 80 of 179”
Table: 77,Table: 77,Table: 77,Table: 77,Table: 77,Table: 77,Table: 77,Table: 77,Table: 77,Table: 77,Table: 77
,,,,,,,,,,
,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,78
IDAHO,,,,,,,,,,
American Lung Association in Idaho,American Lung Association in Idaho,,,,,,,,,
1412 W. Idaho St. Suite 100,,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
"Boise, ID 83702",,,,,,,,,,
(208) 345-5864,,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
www.lung.org/idaho,,,,,,,,,,
,,,,,,,,Cardio-,,
,,Total,,65 &,Pediatric,Adult,,vascular,,
,County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
,Ada,"409,061","105,249","46,720","9,254","25,653","15,362","20,844","24,502","50,044"
,Bannock,"83,800","22,460","9,881","1,975","5,132","3,066","4,216","4,873","13,720"
,Benewah,"9,117","2,072","1,808",182,623,441,656,728,"1,629"
,Butte,"2,740",705,511,62,180,126,187,208,439
,Canyon,"193,888","59,666","22,752","5,246","11,279","6,847","9,502","10,924","40,288"
,Cassia,"23,249","7,469","3,084",657,"1,341",851,"1,213","1,371","3,726"
,Franklin,"12,786","4,388","1,710",386,713,456,656,736,"1,571"
,Kootenai,"142,357","34,352","22,218","3,020","9,300","6,068","8,691","9,849","18,911"
,Lemhi,"7,758","1,414","1,903",124,568,424,651,706,"1,380"
,Shoshone,"12,702","2,580","2,618",227,892,631,942,"1,041","2,459"
,Totals,"897,458","240,355","113,205","21,133","55,680","34,273","47,557","54,938","134,167"
