Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”,Name: “Table 1 of 1 on page 107 of 179”
Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104,Table: 104
,,,,,,,,,,,,
,HIGH OZONE DAYS 2010–2012,HIGH OZONE DAYS 2010–2012,HIGH OZONE DAYS 2010–2012,HIGH OZONE DAYS 2010–2012,HIGH OZONE DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012
,,,,,,,24 Hour,24 Hour,,,Annual,
,,,,Wgt.,,,,,Wgt.,,Design,Pass/
County,Orange,Red,Purple,Avg,Grade,Orange,Red,Purple,Avg,Grade,Value,Fail
Wayne,32,1,0,11.2,F,9,0,0,3.0,D,11.5,PASS
Wexford,INC,INC,INC,INC,INC,DNC,DNC,DNC,DNC,DNC,DNC,DNC
MICHIGAN,,,,,,,,,,,,
,,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,105
