Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”,Name: “Table 1 of 1 on page 162 of 179”
Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159,Table: 159
,,,,,,,,,,
,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,160
VERMONT,VERMONT,,,,,,,,,
American Lung Association in Vermont,American Lung Association in Vermont,,,,,,,,,
"372 Hurricane Lane, Suite 101",,,,,AT-RISK GROUPS,AT-RISK GROUPS,AT-RISK GROUPS,,,
"Williston, VT 05495",,,,,,,,,,
(802) 876-6862,,,,,Lung Diseases,Lung Diseases,Lung Diseases,,,
www.lung.org/vermont,,,,,,,,,,
,,,,,,,,Cardio-,,
,,Total,,65 &,Pediatric,Adult,,vascular,,
,County,Population,Under 18,Over,Asthma,Asthma,COPD,Disease,Diabetes,Poverty
,Bennington,"36,697","7,268","7,288",579,"3,130","1,909","2,597","2,369","4,898"
,Chittenden,"158,504","30,095","19,404","2,398","14,449","6,951","8,337","8,240","16,148"
,Rutland,"60,869","11,308","10,975",901,"5,324","3,109","4,120","3,822","8,024"
,Totals,"256,070","48,671","37,667","3,878","22,903","11,968","15,054","14,431","29,070"
